Unnamed: 0,Albania,Advanced Economies,Armenia,Australia,Austria,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Botswana,Canada,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,France,Gabon,United Kingdom,Georgia,Greece,Guatemala,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,Lebanon,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mauritius,Malawi,Malaysia,Nigeria,Nicaragua,Netherlands,Norway,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Paraguay,Qatar,Romania,Russian Federation,EMDE South Asia,Saudi Arabia,Singapore,El Salvador,EMDE Sub-Saharan Africa,Slovakia,Slovenia,Sweden,Seychelles,Thailand,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
2018M12,7.884075,5.385396,,3.01798,0.832927,,0.498607,7.268905,10.08357,,7.471751,1.850795,,11.49817,25.75619,16.28047,2.203789,9.982006,20.62797,12.09905,5.845636,0.385686,9.852971,0.636735,,8.553857,4.650377,,16.01128,9.77874,6.474025,4.094612,2.029006,0.502157,1.356247,1.390394,,3.035804,4.566473,0.637942,,2.678596,9.301351,,8.725219,3.347201,8.27047,9.967655,0.541357,10.85808,20.56298,1.39034,6.722686,13.56809,20.22597,11.54125,9.222454,,9.545779,,9.833518,,,4.319923,2.011144,0.471822,,5.45763,6.357978,2.949462,4.806568,13.72166,4.648266,,7.386165,,12.70169,,5.881042,,6.643913,0.3166,9.589371,4.909281,,2.668575,2.030648,19.87829,8.854246,5.281428,1.361004,6.976366,53.88719,1.159462,23.99545,9.096425,45.11111,12.95262,3.79028,,0.709589,0.318277,4.194239,,11.18383,2.882202,6.018052,,,5.704867,4.700508,23.83076,0.615746,,2.858894,4.532842,5.256588,7.667922,
2019M01,7.490831,5.242121,,2.218131,0.819646,,0.487041,6.242242,9.008877,,7.043834,1.682352,,9.930499,21.61445,,2.250692,9.938768,16.48516,11.67866,5.532474,0.397971,9.484668,0.613024,,8.02635,4.188196,,13.35516,9.433447,6.693021,4.467839,1.990918,0.491426,1.346715,1.336149,,2.698906,4.422427,0.547957,,2.909028,9.215776,,8.712649,3.043967,8.033511,9.704608,0.5607,11.17315,,1.362374,5.294356,13.75974,20.47658,10.65562,7.857528,,9.289459,,9.080085,,,3.975317,1.516026,0.432601,,5.56939,6.122045,,4.450589,12.14525,4.407182,,6.37094,,12.64581,,5.779581,,5.651011,0.314602,8.570465,5.590338,,2.932414,,17.96704,8.733539,5.082283,1.410223,6.80897,54.51924,1.043793,23.20884,8.815592,40.81692,12.74605,3.85235,,0.727016,0.310736,4.003602,,9.024996,2.850232,6.153259,,,,4.339248,22.69237,0.615456,,,4.748999,,7.045372,
2019M02,7.269303,5.303703,,2.517062,0.813552,,0.495167,7.208183,8.669251,,6.906361,1.661984,,9.564979,25.50945,,2.17086,10.27453,18.82739,12.24946,5.684283,0.512664,9.558867,0.616873,,8.250393,4.341401,,15.26999,9.424641,6.663571,4.734463,1.993796,0.502903,1.387716,1.301122,,2.539734,4.660236,0.555115,,2.987903,9.404148,,8.953896,3.106845,8.872157,10.31831,0.582618,10.55918,,1.385013,5.679649,13.32454,21.34761,10.42312,7.713451,,10.20676,,9.58463,,,4.111705,1.440875,0.444469,,5.628241,5.686188,,4.5901,13.26129,4.112356,,7.201197,,12.67656,,6.697944,,5.73573,0.314326,8.63574,5.268754,,2.781221,,18.19605,9.173968,4.98611,1.511225,7.185559,52.77119,1.057274,23.69721,9.352081,41.40524,13.12579,4.449852,,0.78063,0.29973,4.392776,,11.17404,3.262991,6.020027,,,,4.042152,24.01028,0.612042,,,4.945112,,7.208512,
2019M03,7.464727,5.398247,,2.974517,0.850773,,0.508833,6.633324,9.202431,,6.867356,1.744717,,10.39361,28.07954,,2.1173,10.56235,18.91176,12.6113,6.041358,0.56048,9.792528,0.630398,,8.28404,4.439552,,15.22584,9.596816,6.494679,4.464536,2.002503,0.629121,1.443218,1.29812,,2.362778,4.442015,0.525836,,2.880012,8.800771,,8.830962,3.178436,9.283588,10.01435,0.591941,11.29032,,1.43387,5.64021,14.13341,21.63354,9.182168,9.669445,,10.0725,,10.18746,,,4.664205,1.83104,0.442602,,5.6335,5.943211,,4.812614,13.33924,4.069256,,7.420967,,13.00833,,6.051041,,6.006125,0.309321,9.323285,5.737778,,3.519314,,19.00112,9.011076,5.200916,1.691443,7.470737,54.72581,1.086499,24.04163,9.185016,41.67968,13.90397,4.064558,,0.787688,0.320242,4.349322,,11.48962,3.131428,5.830223,,,,4.257887,28.17666,0.624242,,,4.797453,,7.0391,
2019M04,6.979488,5.270444,,2.739591,0.809625,,0.475406,6.287414,8.45268,,6.713022,1.524815,,9.692777,24.39812,,2.218576,9.98921,16.73556,11.83229,6.042105,0.496621,9.128,0.618587,,8.279513,4.28804,,13.63801,8.950401,6.042466,4.257956,2.014916,0.618113,1.32597,1.31288,,2.818994,4.4054,0.497537,,2.809727,9.210157,,8.204693,3.048589,8.262442,9.595979,0.590775,10.20585,,1.412515,5.132922,12.05975,20.58899,8.095925,7.627925,,8.981153,,9.397681,,,4.273426,1.367546,0.436215,,5.44954,5.373853,,4.474842,12.13286,3.902475,,7.605181,,14.00434,,5.808268,,5.439434,0.296847,9.458596,4.774202,,2.775548,,18.04798,8.4739,5.229117,1.592598,6.665286,53.26108,1.073033,21.26234,8.712676,36.97665,13.00865,4.180264,,0.77365,0.274928,4.086931,,10.2848,2.351082,5.301242,,,,3.808067,21.2319,0.607233,,,4.614502,,6.242919,
2019M05,7.023836,5.19995,,2.858947,0.793761,,0.486133,6.377034,8.466722,,6.706549,1.864388,,7.997595,23.47415,,2.18854,9.299567,18.44937,11.38677,5.76296,0.498837,9.475872,0.616159,,8.118598,3.661099,,14.56094,9.166983,6.772641,4.357129,1.914363,0.61984,1.388438,1.306945,,2.721623,4.660763,0.446855,,2.811859,8.889286,,8.126227,2.982221,8.088899,8.924366,0.596174,11.10289,,1.407928,5.328698,13.12446,20.29638,7.941962,9.038131,,9.18515,,9.235801,,,3.652997,1.353599,0.452728,,5.99407,6.008809,,4.437538,12.5333,4.019907,,7.597702,,14.72463,,5.746493,,,0.313026,9.24019,5.06037,,2.562068,,18.49986,8.653439,5.158782,1.450031,6.563633,53.93157,1.012778,23.68671,8.193532,38.08035,11.85421,4.352591,,0.807131,0.326036,4.056907,,10.24022,2.620236,5.457301,,,,3.511879,23.11082,0.599244,,,4.657912,,6.231883,
2019M06,7.942129,5.579891,,3.103675,0.914377,,0.518677,8.294037,9.838387,,7.814609,1.976192,,10.18932,27.39803,,2.243965,10.88059,19.21777,13.04067,6.299084,0.488516,10.50331,0.643836,,8.076409,5.345814,,15.64771,10.21158,7.151183,4.551914,2.041072,0.740514,1.547753,1.400315,,2.881974,4.969899,0.517336,,2.939053,9.546146,,10.8011,3.257052,10.89042,10.10554,0.642918,11.77271,,1.490622,5.64909,15.65386,22.00006,8.602873,8.680868,,9.885436,,10.40224,,,5.68925,1.931985,0.484434,,5.750367,6.277696,,4.976412,13.79134,4.671464,,8.190654,,15.65214,,6.434196,,,0.318659,10.0703,6.286228,,2.931541,,19.77046,9.470082,5.214086,1.465613,7.765014,59.10276,1.157216,26.05222,9.464955,41.47815,12.57609,4.563813,,0.9072,0.337591,4.375478,,11.31927,2.783864,6.585587,,,,4.066952,23.4295,0.634593,,,4.913819,,6.783031,
2019M07,7.133374,5.260139,,2.319421,0.761794,,0.491677,6.762133,8.540717,,7.368578,1.944626,,9.954996,22.58816,,2.186079,10.10358,17.80529,11.94485,5.758818,0.496163,9.047147,0.620839,,8.002821,4.597863,,14.2179,9.418451,7.046074,3.848879,1.936037,0.685924,1.417064,1.379423,,2.976788,4.606083,0.494275,,2.554304,9.523203,,8.697814,2.920898,8.107462,10.33571,0.554768,11.25374,,1.421483,5.335713,14.03877,19.94226,7.486372,9.066961,,9.386837,,9.299869,,,4.71319,1.363836,0.462571,,5.579072,5.81928,,4.471743,12.61889,3.892054,,6.535353,,15.30095,,5.949351,,,0.303381,8.994099,4.789492,,3.024246,,19.11865,8.855498,5.243516,1.298444,6.324816,55.39855,1.135855,23.84976,9.422355,36.3085,12.28202,4.261148,,0.912635,0.292813,3.759318,,10.18093,3.388918,5.507798,,,,4.074507,22.20058,0.60769,,,4.313875,,6.088643,
2019M08,7.409437,5.536457,,2.643988,0.870541,,0.537318,7.861128,8.745277,,7.947071,2.018171,,9.379091,23.58754,,2.205948,10.33668,18.35832,12.173,5.94972,0.512096,10.00622,0.662587,,7.814388,4.626576,,14.79818,10.08641,7.934966,4.835949,2.074857,0.766169,1.479722,1.52427,,2.946395,4.756867,0.567645,,3.088868,9.150191,,10.41278,3.326654,8.963907,10.74346,0.627373,12.77268,,1.519765,5.632042,16.03542,21.67123,7.988062,9.346792,,9.351966,,9.75607,,,5.391341,1.559332,0.504757,,6.29528,6.136369,,4.749289,13.28543,4.314374,,7.115353,,15.32877,,6.234299,,,0.315286,10.02797,4.89544,,3.456434,,19.91283,9.375185,5.295485,1.405607,6.871177,56.50604,1.228324,25.0128,9.963668,40.71604,12.7101,5.249656,,0.968635,0.35056,4.049146,,11.11282,4.140521,6.413301,,,,4.242909,20.27057,0.632717,,,5.091237,,6.64769,
2019M09,7.960697,5.519775,,2.448987,0.840864,,0.52346,7.363276,9.054395,,8.253729,2.02991,,10.2948,24.88061,,2.234544,10.17914,18.82317,13.06731,5.688996,0.432537,9.625216,0.639145,,7.925753,4.488742,,14.98113,10.14111,6.834059,4.62585,2.062053,0.794722,1.498711,1.442371,,2.728593,4.598705,0.567447,,2.970122,9.700024,,9.852354,3.190538,8.351952,11.33467,0.627149,11.70331,,1.508261,6.192593,14.88436,21.33483,8.565436,8.896662,,9.945867,,9.956643,,,4.284457,1.793996,0.498323,,5.736869,6.106113,,4.860972,13.42874,4.5984,,8.11027,,15.51098,,6.148749,,,0.303684,9.59497,5.378232,,3.177069,,20.11209,9.41462,5.680059,1.126318,6.80832,67.06127,1.187258,25.3432,10.2373,39.88435,12.60767,5.072416,,0.97407,0.310549,4.003111,,11.22905,3.665624,5.976568,,,,4.207617,20.04051,0.635227,,,4.944561,,7.858493,
2019M10,7.633646,5.439713,,2.40832,0.758545,,0.51254,6.630657,8.531993,,7.799218,2.187207,,9.706137,22.92447,,2.242478,10.33722,17.89053,13.07468,5.548909,0.527593,9.603835,0.623087,,7.840108,4.6759,,14.40729,9.83987,6.913616,4.491104,2.022281,0.889588,1.476785,1.413225,,2.87089,3.95057,0.573597,,2.902024,9.299185,,9.682511,3.10568,8.314376,11.90829,0.600488,12.3659,,1.503252,6.17933,14.85895,21.7542,8.18321,8.712178,,9.75521,,9.58601,,,4.415232,1.525733,0.515479,,5.485505,6.100044,,4.712265,13.04939,4.569323,,8.416826,,16.08889,,5.970906,,,0.31709,9.610328,4.977352,,3.165646,,19.55178,9.153565,5.525328,0.887341,6.888404,68.80455,1.109562,24.30989,10.54241,37.62978,12.36749,5.524596,,0.970911,0.306949,3.630151,,11.09145,3.870883,5.821293,,,,4.076823,19.90099,0.634608,,,4.827207,,7.522113,
2019M11,7.786916,5.668605,,2.967234,0.747017,,0.538252,7.845055,8.980562,,7.930078,2.179714,,10.12285,25.06091,,2.268457,9.320345,17.82638,12.62616,7.127454,0.603796,9.959427,0.639855,,8.071705,4.307405,,14.53058,10.18838,7.248429,4.749021,2.146261,1.022738,1.568944,1.46493,,3.178004,4.276807,0.588198,,3.068555,9.356356,,8.650274,3.400028,8.722023,11.88018,0.662474,12.9169,,1.551648,5.997154,15.68835,22.33286,9.004704,8.200275,,10.12054,,10.00726,,,4.47087,1.589308,0.512393,,6.400364,6.430431,,5.018631,13.34176,4.51432,,7.517215,,16.39692,,5.839513,,,0.309639,10.45766,5.208799,,3.536189,,20.77427,9.528641,5.511383,0.80723,6.956088,59.06429,1.117482,25.13277,10.78966,40.80001,12.40849,5.003182,,1.051667,0.321845,3.917219,,11.759,4.098425,5.940566,,,,4.703732,21.56748,0.660737,,,5.076546,,7.693224,
2019M12,8.398374,5.668724,,3.155344,0.742022,,0.541024,7.257865,8.80746,,8.070722,2.047184,,8.022989,25.72385,,2.274789,10.63695,17.64123,13.70177,7.064394,0.495773,10.22432,0.647256,,7.860813,5.428931,,14.53224,10.5735,6.811388,4.305897,2.147341,0.950218,1.545972,1.502564,,3.238066,4.20118,0.623647,,2.835287,9.840326,,9.268361,3.428227,9.483521,12.60414,0.648286,13.71529,,1.579803,7.021087,16.24421,21.62872,8.903189,8.503127,,9.759003,,10.15473,,,4.635123,1.767368,0.487845,,6.534535,6.274189,,5.015179,13.47956,4.488754,,8.436748,,16.6057,,5.927423,,,0.30977,9.421332,5.302309,,4.19316,,20.9462,10.03437,6.0327,0.949179,6.660441,65.08053,1.110233,26.50165,11.31528,37.46422,12.55873,4.766315,,1.028041,0.31661,3.851392,,12.05461,4.271024,5.938266,,,,5.483423,22.81373,0.651674,,,4.764135,,8.097652,
2020M01,7.460353,5.650705,,2.637274,0.82065,,0.498966,7.491719,8.658828,,7.997079,2.613957,,8.129192,20.80278,,2.258212,8.584204,19.32653,12.65355,6.491534,0.445141,9.94896,0.645694,,7.368405,6.406181,,15.42274,10.2739,7.124611,4.235852,2.105982,1.098428,1.500695,1.496127,,3.07129,4.400361,0.518077,,2.778122,11.30409,,8.620359,2.945358,9.278647,11.52183,0.672463,12.4073,,1.476431,6.164556,15.40313,22.29364,9.127884,8.663295,,9.997488,,9.272376,,,4.656458,1.61642,0.522798,,5.800044,6.396533,,4.798865,13.66342,4.60314,,8.326155,,16.02375,,5.956632,,,0.318021,8.842579,5.785697,,4.365697,,18.99156,9.099102,5.438799,0.821739,6.536652,57.31092,1.131191,26.59292,10.60866,42.16155,12.25918,4.635327,,0.997448,0.328721,3.833926,,11.26401,4.320311,5.62424,,,,5.492599,19.44483,0.652094,,,4.706547,,7.673558,
2020M02,7.059789,5.757988,,3.283405,0.900055,,0.51252,6.871635,9.018524,,7.421312,2.37574,,9.338968,23.82719,,2.294658,9.844788,18.1051,12.97662,5.98223,0.371543,10.1226,0.674901,,7.621446,5.764795,,14.82495,10.77167,7.431048,4.560235,2.03837,1.039113,1.505394,1.498815,,2.957003,4.339527,0.559003,,2.976876,9.624493,,8.517839,2.966208,10.07325,11.99346,0.560947,13.91158,,1.5586,6.699859,14.44819,26.07071,9.884099,9.134052,,10.24955,,9.908154,,,4.997181,1.633504,0.523597,,5.966219,5.901679,,5.011564,13.61361,4.231748,,10.72409,,16.09225,,6.201462,,,0.323224,9.716432,6.142172,,3.919694,,21.01954,10.5574,5.807495,0.776783,7.504743,68.69556,1.15492,27.83314,10.78606,40.28313,12.31363,4.880971,,1.037214,0.3292,3.979146,,13.31978,3.74184,6.053499,,,,5.608597,23.82334,0.649679,,,4.973845,,8.399775,
2020M03,9.399909,6.186886,,3.493278,0.923951,,0.576967,8.292423,10.51533,,9.02083,2.094833,,10.12277,24.79349,,2.486696,10.3206,19.18642,16.11861,6.814701,0.594714,10.82124,0.685487,,6.866742,6.384195,,15.50259,11.12391,7.080938,4.886945,2.402003,1.084194,1.564362,1.834259,,3.482707,5.124623,0.81464,,3.208814,9.840665,,8.839458,3.169041,9.513061,16.27689,0.767173,11.894,,1.922853,8.100841,18.87946,23.22402,10.30131,9.792992,,9.984218,,10.71196,,,6.661721,1.958403,0.593087,,7.487898,6.57225,,5.458674,14.68151,5.195067,,9.246037,,16.81921,,6.431402,,,0.342771,11.44799,7.757175,,4.602631,,26.25524,11.58988,6.023652,1.216373,8.81075,71.86468,1.19188,28.60213,14.37705,41.61088,14.53113,4.815245,,1.156153,0.377198,4.097419,,11.66636,5.478397,5.503063,,,,5.31276,24.16545,0.690765,,,5.340197,,9.325803,
2020M04,12.27822,7.222234,,2.410046,1.061888,,0.698215,13.1068,13.23684,,11.69174,2.632781,,20.30796,27.60216,,3.272371,9.750091,19.70882,18.18685,8.086193,0.830949,13.41381,0.834292,,9.225457,6.774011,,16.54189,13.6039,6.425302,5.515555,3.412647,1.461292,1.870148,2.384118,,4.645809,6.867484,0.974356,,3.670336,9.890821,,10.75611,4.59202,10.54997,27.2208,0.855328,16.41874,,2.342774,8.361995,23.20067,22.57946,10.57749,10.76816,,10.66002,,12.58906,,,6.154618,2.084975,0.787784,,9.962986,10.51894,,6.757448,16.63185,8.753395,,8.786855,,22.66874,,6.552677,,,0.40908,13.32962,7.665,,5.307766,,30.751,24.61854,7.315006,1.479063,15.11484,73.27141,1.642675,30.47616,22.32333,42.76007,16.58591,5.770682,,1.803068,0.516141,4.676548,,13.95064,7.205793,6.916836,,,,6.440831,26.99422,0.777727,,,6.102068,,10.7534,
2020M05,9.973175,7.523104,,2.643228,1.05091,,0.706853,13.14747,13.19042,,11.27202,2.483087,,14.63331,32.14224,,3.353238,12.07616,21.78465,20.83339,8.824586,0.812615,13.37274,0.833676,,9.048016,7.271848,,18.66898,13.53533,7.759681,5.32891,3.293417,1.517055,1.88054,2.094063,,4.779872,6.730724,0.989242,,3.572608,10.08824,,9.67826,4.440723,14.86887,21.12996,0.798751,16.88336,,2.26828,9.835767,19.29549,27.81868,10.70405,13.99167,,11.71179,,15.11526,,,6.262511,2.186167,0.684891,,11.21698,9.464339,,8.799295,18.15696,6.680923,,8.800542,,24.87878,,8.447326,,,0.424572,13.63182,7.457965,,5.586355,,32.72286,15.80652,7.699977,1.448899,11.64693,71.65803,1.696906,30.98275,18.88052,47.63478,19.22961,6.516832,,1.731083,0.457057,4.614258,,17.5093,6.353405,7.038663,,,,6.652459,31.07227,0.842069,,,6.049014,,11.02664,
2020M06,10.30778,6.69747,,2.434679,0.914729,,0.602629,9.477735,11.50627,,9.629924,2.439199,,11.27707,31.05633,,2.706176,11.012,18.63824,19.57519,7.372566,0.58611,11.62453,0.740388,,8.318915,5.818942,,15.93258,11.66909,5.832207,4.555233,2.574862,1.429747,1.643153,1.698132,,3.826878,5.821207,0.843752,,3.105327,10.21845,,8.878859,3.785918,12.35483,22.56226,0.771376,15.56751,,1.831182,7.894411,15.99562,26.42129,9.012199,11.55778,,11.19689,,12.92158,,,5.658566,1.797771,0.583934,,8.57545,7.424826,,6.814507,15.78083,6.026682,,8.677997,,26.76626,,6.995198,,,0.366241,10.86165,7.009037,,5.018276,,29.91054,13.28391,6.627817,1.233888,9.671358,76.55687,1.336478,29.4811,18.71843,34.27333,16.93782,4.524873,,1.338982,0.390449,4.046458,,15.60238,5.454833,5.335288,,,,6.441202,25.91312,0.766478,,,5.24482,,12.4954,
2020M07,10.09931,6.325248,,2.231897,0.837927,,0.600698,10.62549,11.28647,,9.251903,2.292084,,11.10103,31.32373,,2.554629,10.30448,18.16126,16.32977,7.428428,0.556279,10.48972,0.708049,,8.627887,5.27337,,15.62412,11.34147,6.704441,5.06239,2.280878,1.213035,1.559945,1.567103,,3.540711,5.398829,0.808435,,3.31078,9.776469,,9.316313,3.51685,12.86813,17.85726,0.601245,15.46937,,1.68835,7.877938,18.61969,26.49725,10.21498,10.60759,,11.0118,,12.46847,,,5.333206,1.657908,0.511717,,8.89721,6.449425,,6.544447,15.34425,4.844001,,8.206642,,24.3406,,6.743762,,,0.408442,10.36332,6.480084,,4.371922,,27.7015,12.98271,6.133381,1.163205,9.654203,77.81641,1.293708,30.44961,15.67208,42.83632,16.49357,4.234284,,1.221288,0.371,4.036958,,16.26946,5.175694,5.192089,,,,6.493629,27.0227,0.724852,,,5.51078,,11.44991,
2020M08,10.02763,6.416508,,2.366621,0.848772,,0.578465,10.174,11.33494,,9.710694,2.104598,,13.73769,32.80383,,2.449956,11.45274,18.43838,17.97228,7.008363,0.63822,11.05732,0.679409,,8.21574,5.43783,,15.72411,11.17033,7.003722,4.933297,2.431243,1.460229,1.559249,1.641885,,3.462191,6.061117,0.956816,,3.263884,9.906964,,9.571446,3.689153,12.77133,17.48052,0.787739,15.24792,,1.773207,7.28904,19.12905,28.23661,10.22742,10.39859,,11.46948,,12.73243,,,5.701849,1.782986,0.521854,,8.596495,7.590637,,6.530263,15.3776,5.34169,,8.067227,,22.06855,,6.675129,,,0.395391,10.58578,5.486416,,5.359018,,28.28398,13.14608,6.088838,1.226047,9.944356,81.3447,1.282866,30.55817,15.66482,41.85155,16.60504,5.014634,,1.241939,0.389439,3.917522,,15.97637,5.41748,4.467445,,,,6.507628,29.20521,0.736432,,,5.447323,,10.59232,
2020M09,9.740905,6.038984,,2.309781,0.816555,,0.530647,9.692631,11.24432,,9.357845,1.983329,,9.606028,27.63761,,2.393789,10.4577,16.33226,17.17475,6.944631,0.545562,10.3631,0.6409,,8.155887,7.280547,,14.05272,10.40402,6.656199,5.070167,2.233518,1.492855,1.401208,1.518468,,3.000505,5.15504,0.94104,,3.327928,9.634979,,8.98403,3.640854,11.20244,17.51994,0.831481,13.5393,,1.671433,6.955031,17.88091,26.24364,9.434164,9.397777,,10.20633,,11.25234,,,4.166971,1.6936,0.508281,,8.323206,7.126266,,5.75885,13.89203,4.930858,,8.095536,,21.02025,,6.420494,,,0.386133,10.22785,4.482463,,3.859487,,24.56437,12.31289,6.028683,1.178033,9.731364,80.44333,1.050141,28.31592,15.05129,38.1854,15.17556,4.551241,,1.234594,0.39019,3.665741,,14.31445,5.255562,3.915337,,,,5.90432,26.29244,0.699694,,,5.423886,,9.031753,
2020M10,9.255494,6.080389,,2.220603,0.871915,,0.569664,11.07153,10.70457,,8.967089,2.041021,,8.634812,28.19634,,2.392138,10.51133,16.95489,16.3922,6.857533,0.443356,10.04601,0.64841,,8.257376,6.637248,,14.5172,10.49336,7.166828,5.206121,2.214631,1.447942,1.696245,1.582581,,2.853243,5.5473,1.00876,,3.403548,9.805495,,8.784684,3.430368,11.91267,16.75876,0.796726,13.44327,,1.650152,7.18568,18.97257,25.25256,9.999163,9.441877,,10.8083,,11.26127,,,4.385337,1.688366,0.502437,,8.153069,7.462643,,5.801297,14.20009,4.917776,,6.996239,,19.67332,,6.38527,,,0.39608,10.35188,4.079603,,4.360924,,23.69017,13.03393,5.950866,1.125903,10.12204,74.80733,1.09628,28.50017,15.0173,39.3462,16.52523,4.675959,,1.230063,0.372205,3.918393,,14.54269,5.24886,4.334281,,,,5.817508,27.15306,0.690935,,,5.530167,,8.648508,
2020M11,8.850132,6.013674,,2.081789,0.900671,,0.542853,9.801012,10.46088,,9.37752,1.967326,,8.807907,24.51808,,2.379915,10.36547,17.4621,15.69189,6.632605,0.605236,10.1763,0.633951,,7.961389,6.874685,,14.73647,10.34551,6.509793,4.786881,2.245001,1.259951,1.646324,1.591036,,2.798885,5.512037,0.997942,,3.182216,9.794329,,9.377549,3.632528,11.05666,17.15064,0.683899,13.13455,,1.653175,7.217703,16.46068,25.03652,10.78992,9.796111,,10.95661,,10.5575,,,4.147588,1.685718,0.495381,,7.812957,7.507343,,5.585387,14.15088,4.95657,,8.277571,,18.85774,,6.473441,,,0.38384,10.02812,4.522783,,4.314867,,21.73444,13.33441,5.885528,0.953676,9.804967,82.14712,1.078822,27.79814,15.10072,34.05122,16.81362,3.879532,,1.178082,0.319617,3.64822,,13.29219,5.130905,4.208923,,,,5.611953,23.60446,0.684946,,,5.225275,,8.4566,
2020M12,9.02977,5.892956,,2.054963,0.90662,,0.524061,9.727631,11.48432,,9.173883,1.857504,,8.198188,21.87098,,2.356241,9.99708,17.111,15.20568,5.685073,0.487608,9.577199,0.620948,,7.420892,5.961281,,14.2843,10.55177,6.604784,4.885501,2.167143,1.125334,1.723522,1.56397,,2.55907,5.552908,0.978387,,3.226045,9.547673,,8.350171,3.746561,10.148,15.04412,0.735132,12.11921,,1.638965,7.494294,17.21681,24.38354,10.89699,9.100287,,10.39738,,9.896458,,,4.025778,1.553113,0.495692,,8.324156,7.430523,,5.272155,13.65196,4.576333,,11.74719,,18.83512,,5.936417,,,0.369834,10.00898,3.700952,,4.028156,,21.09333,13.24161,6.041438,0.910946,9.113352,75.38144,1.173316,27.88852,13.49557,38.63365,16.28975,2.724115,,1.145807,0.370451,3.56889,,13.4025,5.311629,4.759021,,,,6.047054,22.46246,0.693076,,,5.252947,,8.060068,
2021M01,8.115384,6.126796,,2.095989,0.948762,,0.532226,9.977042,10.61008,,9.323624,1.838406,,8.035823,23.10414,,2.241925,9.637941,15.5626,15.96213,5.779512,0.563495,10.79997,0.695974,,7.537363,8.156353,,13.33547,10.98409,6.326054,4.634239,2.416628,1.253701,1.716212,1.585303,,3.042677,5.987774,1.037439,,3.174127,9.081699,,9.877815,4.112438,10.37654,14.08183,0.90576,12.19403,,1.660449,6.992351,17.99374,24.00573,12.85048,9.054644,,10.3522,,10.30762,,,3.296922,1.798203,0.545455,,8.259391,7.633646,,5.456162,13.20219,4.734407,,8.660677,,19.9417,,6.037853,,,0.368103,10.79667,3.861389,,3.983029,,23.25295,12.80153,6.187154,0.786155,10.62082,76.72658,1.251406,27.21764,12.81873,36.19592,16.28467,2.866221,,1.240623,0.413281,3.71822,,13.2867,5.494809,5.559167,,,,5.957565,23.12755,0.701733,,,5.151374,,8.54204,
2021M02,8.112293,5.793323,,2.014698,0.827162,,0.500974,8.593259,9.605039,,8.753078,1.725717,,6.795253,22.21331,,2.21271,8.876548,15.53259,14.70592,5.728491,0.397232,10.01684,0.634221,,6.899644,6.5228,,13.052,10.14993,5.964917,4.362886,2.085243,1.179318,1.5819,1.482419,,2.816247,5.568254,0.971172,,2.985905,9.129516,,8.723512,3.716819,9.284219,13.72923,0.801888,12.32101,,1.549341,7.691057,16.39026,22.46935,10.34178,8.296943,,9.778784,,9.845158,,,2.988387,1.589559,0.518728,,7.72036,6.872185,,5.374722,12.71887,4.406247,,6.696342,,17.43348,,5.678272,,,0.344856,10.49227,3.662041,,3.588425,,20.05817,11.56003,6.153285,0.774309,9.116251,74.07262,1.052958,25.15838,12.25272,37.29266,15.95167,2.334615,,1.156395,0.366177,3.2063,,11.89021,4.911104,4.976473,,,,5.680235,22.57082,0.673629,,,4.859025,,7.779319,
2021M03,7.808108,5.492108,,2.120966,0.747963,,0.4677,8.381438,8.616531,,8.269692,1.548137,,5.916531,20.13201,,2.023647,8.081739,14.34821,13.34225,5.284648,0.534617,9.004725,0.583312,,6.958811,6.598301,,12.22881,9.348741,5.644917,4.230924,1.945459,1.293297,1.572552,1.374191,,2.896257,5.357204,0.747525,,2.911073,9.110031,,9.180513,3.31313,8.807541,12.74806,0.703398,10.787,,1.413385,6.798745,13.1345,21.98221,9.367462,7.870259,,9.444054,,8.551046,,,2.249639,1.472419,0.478378,,7.05831,6.517792,,4.396267,11.66892,5.032174,,7.54906,,15.64559,,5.638066,,,0.32551,9.701077,3.314995,,3.094069,,20.10742,11.25513,6.097835,0.805023,8.652892,69.97719,1.01781,23.23349,11.27867,34.40927,15.19495,1.991381,,1.082224,0.351322,3.090058,,11.2414,4.475135,4.097775,,,,4.45391,20.00485,0.625386,,,4.674929,,7.013605,
