Unnamed: 0,Albania,Advanced Economies,Argentina,Armenia,Australia,Austria,Azerbaijan,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Botswana,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,France,Gabon,Georgia,Greece,Guatemala,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,Lebanon,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mauritius,Malawi,Malaysia,Nigeria,Nicaragua,Netherlands,Norway,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Paraguay,Qatar,Romania,Russian Federation,EMDE South Asia,Saudi Arabia,Singapore,El Salvador,EMDE Sub-Saharan Africa,Slovakia,Slovenia,Sweden,Seychelles,Thailand,Tunisia,Turkey,"Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
2019M06,494.551,811386.2,4171.0,428.2,16436.63,13829.01,972.3681,,35701.74,4033.809,2971.175,1057902.0,927.666,3088.3,,770.0,13944.0,458.9038,4988.8,161642.1,3804.4,1231.5,871.2489,14213.79,101182.7,,7950.0,1620.6,3533.281,237945.1,91557.7,6064.0,3253745.0,29916.37,1450.311,5860.167,53106.0,,738.5996,4930.3,1525.3,1932557.0,46613.53,997.7914,2127.759,9462.414,11495.4,41032.49,8432.485,,634.6712,6155.1,39828.46,503.23,1401.976,55503.03,3412.6,1469.12,,40141.93,2776.196,79269.82,1373.876,962.2153,1399.8,2832.361,1852.302,1380.92,4233.546,445.4,208.6,35382.7,1964914.0,698.773,1525.0,578.7443,1101745.0,460.7372,,15772.15,4765.411,,44837.25,6958.781,3061.239,1781.299,4380.19,1161.37,3180.1,8785.68,21066.18,7474.12,844.388,2203.498,7557.7,19974.0,51054.89,11530.43,28625.38,928.5,1685865.0,7040.738,3051.168,12855.04,,18651.2,1693.962,14253.182,,627.81,4671.5,616.751,206531.6,,19462.5,4030566.0,32.334,7104.28,
2019M07,549.6469,861399.9,4905.0,463.8,18404.45,16123.48,1001.071,,36134.48,4531.401,3422.304,1308703.0,1001.8412,3276.0,,799.0,18033.0,578.8879,5821.1,177743.8,4359.5,1346.7,815.1913,14981.7,105083.3,,7992.0,1817.8,3491.917,267275.8,103467.7,6421.0,3899436.0,31160.6,1542.703,6250.921,55845.0,,811.9438,5719.3,1703.9,2240583.0,47462.7,1018.679,2607.661,10005.29,15518.5,40430.65,8951.493,,613.5065,7222.0,42808.61,560.67,1849.026,63771.85,3990.2,1487.328,,43724.22,2729.324,92523.79,2191.201,999.4281,1715.9,3220.491,1897.132,1585.338,4202.268,499.1,227.2,40406.3,2197901.0,840.561,1534.2,613.439,1359276.0,469.8806,,17892.28,4823.285,,46752.32,6979.451,3777.415,2002.078,3705.192,1114.22,3534.88,9893.35,22461.6,8150.537,1163.475,2496.471,8559.4,22312.0,50610.34,14445.67,30880.22,1037.0,1841706.0,6811.916,3445.018,12373.72,,21382.13,1798.338,18349.125,,652.09,5477.3,701.347,218311.1,,22667.5,4642160.0,30.566,8250.87,
2019M08,474.5891,789639.1,4400.0,426.9,17512.66,12769.84,1027.689,,31429.5,3884.49,2891.263,1038289.0,868.0516,3337.6,,863.0,17604.0,492.6751,5759.9,175546.5,4683.2,1297.1,680.2272,13578.8,94729.22,,8102.0,1777.7,3448.665,260174.0,93960.1,5913.0,3286603.0,26066.44,1388.062,5942.277,44189.0,,797.2744,4617.3,1737.2,1891871.0,48559.91,1026.698,1978.342,8973.034,14169.4,39852.08,7495.948,,502.4988,6183.4,30076.16,517.21,1524.549,59271.26,3864.2,1407.993,,42389.66,2729.337,90945.37,1500.846,913.0477,1573.6,2930.6,1664.851,1440.482,3742.391,464.3,209.4,39648.4,2118969.0,740.046,1417.8,584.0242,1082954.0,474.4858,,16822.56,4868.286,,43197.75,6686.231,3666.123,2043.896,3690.05,1042.53,3622.32,9307.45,20379.24,6062.907,1097.741,2484.783,7079.0,21926.0,49209.62,12573.14,29592.85,982.9,1748376.0,6748.848,2587.982,12352.16,,19928.9,1577.303,15075.957,,595.73,5229.5,755.931,215245.8,,22362.9,4020491.0,34.468,7599.06,
2019M09,472.1378,821095.0,4002.0,515.4,17711.44,14422.57,1048.487,,34928.41,4221.83,3018.128,1042536.0,885.626,3316.1,,733.0,15362.0,491.965,5245.2,176831.9,3996.0,1269.9,790.2402,15181.01,102283.0,,8072.0,1673.0,3403.524,260098.9,98110.4,6394.0,3284748.0,30508.53,1491.142,6104.117,51480.0,,804.135,5277.5,1578.6,1929198.0,48413.28,1031.723,2208.661,10099.69,14263.4,37694.82,8102.057,,594.7797,5551.0,40361.16,475.77,1638.411,60473.27,3593.4,1439.093,,38819.05,2747.464,83572.58,1463.057,913.4002,1710.5,2888.221,1873.113,1518.425,4129.758,501.7,241.8,37332.2,2089016.0,719.943,1482.1,507.547,1087069.0,477.7275,,16594.19,4900.412,,44886.07,7477.054,3591.553,1892.727,3751.219,973.16,3385.12,9488.56,21917.26,7396.214,1062.968,2040.542,8021.3,20932.0,47620.17,11758.38,28587.88,910.0,1702000.0,7577.77,3307.267,13069.24,,19402.52,1910.859,16490.721,,595.96,5351.0,747.166,206148.9,,21499.5,4072325.0,29.179,7123.57,
2019M10,532.343,871831.4,4121.0,539.0,19492.53,15850.76,1093.08,,37277.09,5029.168,3501.11,1126679.0,965.0689,3408.2,,782.0,16987.0,513.6495,5540.7,170150.8,4132.9,1460.4,765.7696,16822.78,108800.1,,8798.0,1726.9,3356.494,257077.3,108421.6,6626.0,3501297.0,32535.45,1600.248,6401.701,57099.0,,923.8502,5434.7,1868.8,2071098.0,48344.15,1044.611,2403.531,10839.47,14759.1,37986.37,9519.781,,564.7934,6125.0,41929.85,538.4,1675.054,60701.1,3990.2,1535.343,,41411.79,2881.945,91645.38,1304.867,949.1877,1815.7,3144.573,2008.959,1524.762,4525.427,525.3,266.6,41449.5,2146574.0,843.391,1533.5,465.7495,1174245.0,491.716,,17500.71,4919.664,,48096.98,7327.491,3827.767,2016.623,4043.237,1168.07,3713.27,9914.28,24470.58,8038.186,1096.601,2283.122,9172.6,23837.0,49141.08,13277.38,30841.12,1050.1,1826135.0,8283.99,3549.742,14408.64,,20455.29,1890.671,17471.171,,619.31,5841.4,803.798,218901.1,,22262.5,4335037.0,35.425,8045.16,
2019M11,476.634,822088.9,3409.0,570.0,17725.58,14529.85,1080.031,,34418.47,3982.885,3226.047,1006313.0,885.3033,3381.5,,651.0,14868.0,671.2631,5285.6,185429.0,4547.1,1384.9,730.4577,16068.45,104715.5,,8173.0,1748.4,3307.576,270571.5,102701.5,5930.0,3240533.0,29768.52,1437.512,5792.396,52466.0,,818.2842,4868.1,1754.0,1895465.0,49230.59,1035.511,2261.526,10110.96,15340.5,38523.24,8672.837,,511.6521,5671.0,39002.54,568.74,1500.783,59439.71,3210.4,1555.257,,40678.71,2862.625,82610.51,1276.001,932.9416,1741.1,2955.07,1952.504,1409.429,4001.046,504.1,266.9,36697.7,2148567.0,818.33,1566.9,519.2608,1049936.0,483.1477,,17855.52,4926.042,,46474.24,6884.282,3844.357,1704.935,3916.31,935.38,3257.33,9275.21,22706.4,7659.257,1072.161,2640.285,8276.9,23217.0,48430.44,11754.4,31201.61,981.2,1779345.0,7985.784,3212.91,13372.47,,19203.73,1735.411,17736.213,,608.71,5240.2,663.408,198974.6,,21343.6,4037938.0,37.794,7467.27,
2019M12,504.8248,799142.0,3133.0,675.0,17911.87,12638.97,1038.953,,32983.76,4647.918,3126.777,1268005.0,881.4016,4107.4,,994.0,13248.0,582.9319,5354.4,193570.7,3883.4,1259.9,767.0799,13404.58,92229.12,,7643.0,1588.9,3256.769,278040.1,101275.0,6582.0,3796862.0,27424.24,1485.644,5879.359,48320.0,,973.0821,5050.5,1544.5,2131193.0,49175.92,1015.278,1954.164,8272.48,14506.8,39594.1,9428.111,,480.538,7105.9,36178.58,443.4,1552.228,61733.24,3525.1,1530.07,,43725.69,2787.743,78719.94,1342.878,991.4276,1784.2,2844.398,1913.132,1553.259,4237.032,539.7,274.3,35587.9,2188101.0,869.368,1893.9,543.7013,1316484.0,464.133,,17809.19,4919.546,,45729.22,6803.788,3377.204,2129.091,4017.797,1011.76,3399.04,8712.41,20200.32,6689.916,1122.882,2534.31,7333.5,24345.0,50318.31,13602.3,30644.64,876.4,1621507.0,6423.225,3060.446,12705.08,,18553.26,1790.088,19018.777,,646.87,5426.3,682.758,201877.4,,22412.4,4452892.0,37.782,6174.42,
2020M01,381.7447,807059.3,3535.0,308.9,17235.82,14066.75,921.0497,,36599.88,4713.221,3011.539,1181382.0,702.5642,2205.6,,782.0,17190.0,461.5607,5444.7,158383.1,4113.9,1255.8,785.497,15071.44,103347.4,,8329.0,1584.7,3008.438,242151.1,92047.81,6569.0,3534181.0,29614.99,1294.732,5804.148,51126.0,,644.988,5281.8,1736.4,2055182.0,38593.08,995.8568,2117.177,9992.359,14268.7,41149.5,7898.493,,450.9684,6215.1,40521.08,540.74,1581.587,61754.55,2553.5,1537.981,,42577.18,2589.994,84279.19,1149.975,1050.098,1735.3,2593.131,1790.244,1331.515,4346.356,379.8,241.2,36062.0,1999919.0,656.87,2053.4,473.2932,1227160.0,423.3004,,17712.56,4519.89,,45535.09,6985.412,3352.797,1848.052,4119.398,913.12,3598.87,9556.69,22402.38,7425.412,1050.337,2696.478,7775.2,17082.0,51958.62,12265.21,30470.98,967.5,1678465.0,7329.23,3093.399,12670.74,,20958.82,1646.002,18516.509,,685.15,4115.6,681.413,195796.2,,18724.0,4252016.0,20.626,7193.03,
2020M02,462.2448,738166.8,3191.0,369.5,14275.79,13569.54,860.5109,,34319.98,4420.083,2910.47,1046141.0,874.6583,2557.9,,645.0,13849.0,569.0236,4258.3,140469.2,3774.2,1230.2,824.4442,13786.03,96993.3,,7754.0,1534.9,2962.062,211323.3,91683.03,6129.0,3153943.0,28490.89,1322.874,5710.368,49697.0,,704.4171,4775.4,1533.2,1846598.0,35634.71,944.3975,2313.579,9141.397,11548.1,37904.47,8697.874,,437.0235,5860.4,37305.2,427.18,1472.246,47358.46,2435.9,1323.436,,36925.69,2454.464,74553.43,947.6617,1014.111,1562.3,2669.318,1734.151,1286.209,4007.16,484.8,225.6,33715.4,1808488.0,785.864,1693.7,276.7287,1088512.0,391.9215,,14923.75,4503.601,,41651.49,6431.364,2772.361,1791.169,4164.904,750.77,2984.01,7400.35,21758.88,7034.952,895.309,2109.427,7887.2,18450.0,48277.36,11473.66,28391.94,888.4,1562700.0,7134.048,3043.508,11856.91,,16185.05,1860.923,17033.151,,661.67,4570.5,546.924,178108.0,,18798.6,3824969.0,27.802,6349.05,
2020M03,395.2055,780739.5,3154.0,346.7,14995.17,14254.1,808.5404,,34553.49,4122.353,2858.922,1071184.0,837.8837,2921.4,,560.0,14267.0,561.552,4395.3,163548.5,3406.7,1242.4,690.5805,14115.05,101967.4,,8121.0,1505.2,2922.006,245305.5,95970.3,5970.0,3267059.0,26349.64,1537.336,5988.704,45209.0,,670.787,4569.6,1469.0,1915653.0,46157.33,872.8457,2215.542,9585.966,13352.2,31470.92,7379.599,,565.7285,5774.1,33480.71,403.07,1154.613,59005.8,2632.8,1320.608,,41952.31,2313.85,75393.16,825.2415,848.5997,1205.0,2817.657,1689.753,1487.638,4012.68,500.5,201.8,34995.9,1932729.0,675.533,1947.3,411.5422,1112886.0,358.6249,,15993.03,4490.395,,43920.73,6713.715,3080.175,1912.727,3295.845,787.74,2571.74,7804.99,22097.51,6794.818,796.051,2267.471,8050.0,20486.0,40295.92,11534.26,28566.3,881.4,1464236.0,6991.787,3099.451,12772.49,,20156.52,1464.248,17963.921,,553.68,4724.5,661.448,193922.8,,22063.8,3989453.0,27.628,5644.4,
2020M04,315.6409,643026.6,2894.0,297.6,15085.1,10931.31,736.0166,,26489.55,2488.939,2204.783,958870.4,629.0875,2177.9,,295.0,11431.0,114.05,4184.3,153503.7,2913.7,1018.5,450.456,10659.13,78590.97,,6578.0,1200.3,2888.27,222457.4,71502.35,5474.0,2859908.0,18014.09,1178.761,4633.484,31668.0,,478.4835,3479.9,1362.9,1651272.0,42932.74,689.8086,1600.257,6715.89,12535.2,17085.78,6059.226,,378.2883,4612.3,25362.35,351.16,975.1668,57091.06,2825.4,1094.035,,38018.01,2070.589,60078.5,742.9846,622.5946,1122.6,2132.147,1231.624,1094.789,2968.7,285.6,116.2,26457.1,1626781.0,406.823,1226.9,424.7608,996186.0,297.6772,,15966.24,4480.27,,35241.01,5323.508,2377.523,1363.377,3203.527,533.21,2317.41,3507.07,15733.54,4393.934,498.434,2037.299,4963.3,17552.0,24017.05,11109.93,25212.28,646.2,1258151.0,4403.081,2108.202,10083.62,,16465.58,1128.908,12447.534,,406.22,3424.2,557.502,165611.9,,18805.4,3423734.0,22.566,4717.27,
2020M05,393.5527,638605.2,3166.0,318.1,14343.21,11251.43,723.0236,,26850.57,2532.874,2275.775,1000770.0,659.0892,2231.2,,394.0,10682.0,417.3891,3777.5,142955.2,2712.5,995.1,519.4451,11305.68,79869.12,,7028.0,1108.5,2860.855,203195.2,73959.32,4764.0,2906763.0,18950.73,1190.523,4763.834,36959.0,,529.3244,3584.3,1294.1,1688865.0,42744.35,646.616,1844.846,7231.506,8438.6,22859.87,6705.027,,399.2428,4716.5,27609.24,309.43,1198.715,47163.03,3021.2,1023.338,,34642.67,1992.978,53603.51,671.6251,777.9443,993.8,2168.877,1449.659,1138.652,2680.754,329.4,99.7,21578.3,1540067.0,496.355,1571.5,406.084,1036350.0,279.8449,,12192.94,4473.228,,35193.72,5702.756,2499.696,1344.675,2852.376,493.29,2215.15,5855.19,16547.12,4721.785,656.732,2159.815,5469.3,17222.0,29338.62,9825.551,22172.62,600.3,1293873.0,4746.726,2457.995,10417.88,,13849.06,1260.469,12777.422,,507.58,3415.8,540.028,163494.1,,17907.2,3454462.0,19.416,4723.57,
2020M06,472.1868,722327.9,3299.0,368.4,16002.6,13158.9,740.4399,,31834.74,3940.604,2783.819,1129278.0,815.1617,2600.5,,524.0,10977.0,626.0149,3922.0,167226.8,2721.6,1158.7,757.9273,13310.17,90716.67,,7903.0,1225.3,2839.758,237409.1,87890.33,6493.0,3301868.0,23796.24,1323.186,5372.195,47816.0,,608.9623,4523.4,1296.3,1909678.0,43733.56,651.8753,2223.132,8889.563,10760.3,21323.55,7591.266,,516.0095,5546.1,33742.64,343.91,1473.786,47983.82,3810.7,1142.196,,35865.46,1983.453,61353.49,850.3886,995.3359,1055.5,2601.159,1718.061,1323.636,3472.054,413.5,135.1,27512.2,1774186.0,672.538,1409.2,467.7327,1171187.0,279.3948,,14729.75,4469.267,,41180.15,6948.587,2964.905,1598.961,3695.247,523.1,2263.14,6955.79,19368.33,5799.851,819.346,1868.772,6939.7,19141.0,30150.0,12295.41,25186.53,770.0,1273618.0,6464.017,2947.254,12338.68,,15235.76,1325.475,15845.062,,649.42,4041.2,560.149,179138.1,,20601.6,3918789.0,22.151,4079.81,
2020M07,523.1407,775806.4,3451.0,381.6,18095.4,14100.39,848.7259,,31592.36,3395.157,2992.976,1000960.0,882.4032,2839.9,,589.0,11815.0,522.0468,4729.0,177400.5,3450.5,1106.9,774.5946,14069.66,95226.05,,7878.0,1291.5,2824.982,250818.6,95965.68,5608.0,3106496.0,27141.7,1491.709,5625.514,49590.0,,727.2344,5262.3,1441.6,1839404.0,46223.19,768.9593,2358.589,9627.276,10464.3,29116.06,9598.111,,474.0245,5787.0,37968.07,357.22,1648.326,50567.37,3753.3,1302.641,,38847.14,2113.578,67568.92,921.0514,1083.709,1293.7,2926.366,1899.32,1545.553,3313.113,496.6,123.4,29844.4,1905788.0,821.144,1411.1,481.9068,1040382.0,318.2738,,15811.06,4468.388,,42400.46,6633.224,3007.559,1882.597,3668.575,556.78,2727.51,7833.6,22338.02,6717.345,867.214,2001.361,7883.1,19746.0,37596.89,10743.46,27265.7,860.4,1401636.0,6509.445,3173.941,11128.57,,15304.06,1517.761,17150.25,,707.08,4539.9,643.844,199927.7,,22086.0,3850094.0,26.068,5058.07,
2020M08,460.259,740617.6,3508.0,446.3,17250.7,12843.21,881.6156,,30860.23,3615.103,2784.612,1131058.0,790.2836,2693.2,,481.0,11585.0,496.8622,4526.2,177840.4,3397.9,1133.5,588.0822,13465.99,93846.39,,8062.0,1341.1,2816.526,252678.0,93924.61,5698.0,3382070.0,22958.97,1418.01,5514.459,41950.0,,664.8826,4274.7,1443.8,1931393.0,46335.92,823.5926,1988.65,9070.939,10742.4,31034.01,7099.287,,450.8172,5762.9,28506.94,369.23,1536.51,47339.4,3790.5,1273.885,,35834.97,2186.556,68135.37,796.7735,1243.641,1289.1,2841.108,1765.47,1473.987,3575.1,433.6,138.7,30845.7,1929218.0,713.733,1409.6,511.1661,1171354.0,336.1277,,15759.23,4470.591,,40442.03,7104.456,3096.695,1656.623,3307.303,584.21,2769.54,7679.4,20950.72,5938.44,859.916,1940.376,7231.6,19958.0,39384.22,10861.8,26641.56,788.8,1435608.0,6925.986,2776.372,12147.9,,16010.94,1517.938,18156.163,,811.43,4492.9,584.069,203112.0,,22696.8,4015239.0,28.112,5287.58,
2020M09,498.5584,820674.2,4129.0,408.8,17110.81,15027.76,899.5695,,35869.9,3992.02,3230.591,953894.2,894.7514,2841.0,,652.0,13140.0,710.1444,4625.8,205365.1,3303.0,1142.7,688.6849,15386.03,106019.8,,8742.0,1436.0,2814.389,284938.0,104452.7,5606.0,3122252.0,29164.75,1521.776,6338.452,52648.0,,750.2481,4991.4,1495.0,1841826.0,50585.77,879.1481,2323.351,10742.39,11570.1,30518.35,7619.826,,526.308,5441.7,40743.38,373.35,1629.715,51155.21,3828.5,1321.811,,39450.85,2273.948,74707.53,951.1405,1212.62,1524.9,2991.212,1900.069,1708.152,3859.434,508.3,125.1,34142.6,2127030.0,797.964,1333.9,474.9059,994033.3,354.9037,,16129.12,4475.876,,45291.38,7537.5,3357.95,1736.364,4292.243,652.48,2973.4,8552.49,24372.98,7273.789,851.15,1903.621,8975.8,20526.0,40452.61,11195.68,28404.65,859.1,1558246.0,7825.004,3160.821,13784.23,,17289.97,1626.588,20003.379,,791.19,4723.1,660.572,206083.7,,24197.5,3939042.0,24.903,6105.45,
2020M10,563.7728,848394.0,4004.0,419.1,18495.78,15956.16,902.0532,,35123.48,3771.599,3416.189,966648.1,963.6897,2980.3,,728.0,13245.0,721.4668,4833.0,180813.1,3512.2,1199.0,974.3027,16886.89,108973.2,,8778.0,1591.2,2818.573,259713.5,107401.4,5543.0,3117333.0,30536.55,1621.357,6151.027,53941.0,,726.4809,4862.4,1670.9,1885377.0,49213.14,949.8136,2427.22,11033.65,10786.0,34073.84,9019.628,,510.6745,5787.4,41555.45,429.05,1445.26,54421.1,3667.2,1335.141,,39099.55,2411.694,77833.88,1190.081,1173.905,1362.8,3199.381,2001.939,1671.285,3865.546,493.6,132.3,35694.8,2046542.0,899.994,1137.3,508.88,1007475.0,388.4496,,16605.51,4484.243,,45656.82,7329.45,3502.48,1583.377,3890.917,726.93,3241.06,8335.45,25740.07,7610.653,842.62,2252.382,9493.4,21911.0,43231.46,11473.5,28091.03,966.7,1649538.0,8424.829,3512.536,14106.63,,17253.79,1612.528,18735.982,,765.93,4991.5,665.413,218952.6,,24239.1,3982040.0,34.359,6870.26,
2020M11,532.6288,856375.6,4115.0,405.3,20698.35,15742.87,890.5361,,36280.55,4147.981,3460.378,1062431.0,874.4795,3047.2,,610.0,14857.0,635.8456,4682.8,194421.9,3970.0,1199.5,819.7953,17486.81,112738.4,,9173.0,1517.9,2829.076,277258.6,109163.1,5694.0,3364827.0,29959.85,1638.554,6174.789,52108.0,,722.0022,4827.1,1682.9,1990982.0,52263.56,996.5728,2277.293,11508.12,12664.4,33812.29,11052.96,,486.1996,6068.4,40814.79,452.55,1573.764,55430.35,3027.4,1272.205,,39994.78,2500.964,79515.83,1002.227,1300.579,1383.7,3269.773,2006.726,1574.787,4077.528,522.9,135.2,35257.5,2141156.0,823.387,1225.3,449.6088,1106072.0,398.6835,,16436.02,4495.692,,46745.52,7834.927,3372.324,1998.961,4288.723,711.76,3331.55,8026.77,25904.93,7252.226,871.845,2051.729,9010.5,22770.0,43767.89,12988.44,28542.92,959.5,1611804.0,8714.698,3922.941,14649.02,,19343.61,1644.864,19864.021,,848.58,5328.3,688.89,212453.3,,24666.3,4197489.0,24.711,6581.29,
2020M12,603.6554,859636.0,3908.0,488.7,19586.59,14122.28,864.4837,,37666.33,4641.91,3227.696,1121804.0,943.9613,3671.3,,820.0,15749.0,715.8369,5728.8,205150.1,3909.2,1276.7,867.9386,16040.74,104732.0,,9197.0,1768.4,2845.899,295493.0,111248.3,6046.0,3563746.0,28993.9,1786.243,6208.454,51583.0,,821.2002,5516.0,1780.5,2050838.0,56492.18,1033.614,2459.403,9943.179,14438.4,42934.54,10952.46,,512.1902,7704.1,39281.78,408.6,1565.04,57797.66,3582.7,1461.364,,44682.94,2577.697,84535.33,1228.611,1403.114,1526.6,3120.452,1976.497,1722.623,4497.504,567.3,164.0,36879.9,2314068.0,964.904,1545.3,412.3042,1166491.0,399.4535,,18521.01,4510.223,,48223.95,7423.821,3764.265,1992.987,4979.697,843.39,3730.61,8303.75,24404.0,6938.191,1026.197,2326.436,8553.4,25244.0,54246.75,12122.04,30131.34,1059.7,1621776.0,7660.608,3439.599,14174.76,,19184.43,1807.661,21040.931,,915.48,5846.8,774.238,214876.8,,27904.5,4365303.0,33.227,6317.99,
2021M01,447.4342,829792.0,3844.0,251.8,18078.66,14117.71,774.1158,,36521.36,4573.516,3144.536,1075357.0,726.7177,2434.5,,606.0,15167.0,661.8453,5348.9,204163.3,3597.9,1253.7,727.7584,15345.85,102671.6,,8706.0,1500.8,3032.742,292516.4,93023.64,6574.0,3409799.0,27122.21,1588.717,5831.443,50889.0,,561.7293,4879.4,1703.2,1973232.0,53295.06,1033.435,2096.879,9756.246,13329.9,42030.07,7845.133,,423.0636,6632.6,39460.29,465.63,1465.145,59253.09,2182.4,1463.669,,44395.6,2675.963,78439.23,913.1808,1010.387,1591.6,2699.466,1820.27,1414.656,4102.355,399.4,181.2,33910.7,2198652.0,758.576,,458.8208,1120414.0,337.2571,,18105.04,4536.113,,49177.98,6535.117,3486.261,2455.325,4792.57,672.02,3277.24,8424.81,23468.52,6758.143,804.339,2112.442,8020.7,17681.0,53168.96,12809.21,29431.75,1056.2,1597889.0,7564.121,3107.057,13276.87,,19890.49,1542.192,17815.739,,659.24,4198.8,636.488,204638.9,,26586.0,4189102.0,28.308,6451.3,
2021M02,511.3446,820802.7,3713.0,320.4,18735.49,15790.84,756.3283,,37245.73,4698.877,3361.062,1135161.0,903.898,2862.6,,675.0,14539.0,587.036,5745.3,170301.0,3659.3,1168.6,909.4636,15800.05,108792.2,,9395.0,1653.2,3055.336,251600.2,104404.2,6739.0,3467979.0,29797.41,1604.358,6383.683,52182.0,,648.7736,4918.1,1759.9,2027607.0,42018.53,1071.664,2516.726,10779.98,13265.0,40748.65,8043.257,,507.4071,6663.3,41305.76,359.75,1378.425,55735.96,2738.4,1453.123,,42415.99,2702.067,78049.32,1029.825,1247.887,1523.6,2996.101,1914.63,1462.776,4211.857,521.4,179.3,33486.2,2040711.0,903.842,,463.4535,1179486.0,359.2259,,17223.68,4556.46,,49020.18,7022.27,3112.751,2802.078,4590.029,,3504.67,8064.45,25923.59,6991.484,893.464,2012.524,9291.4,21062.0,51740.46,10941.79,28355.23,984.6,1647181.0,8124.145,3347.325,14249.8,,20113.63,1688.882,18575.644,,814.2,4793.0,623.015,193444.8,,20828.7,4221288.0,24.521,6774.63,
2021M03,622.3619,980822.8,5320.0,365.8,21318.03,19398.35,761.3409,,44161.23,5485.02,4071.427,1254212.0,1080.5419,3543.9,,702.0,17865.0,867.5913,6885.8,227006.5,4624.7,1440.0,743.1472,19317.29,126547.6,,10676.0,1915.1,3077.382,326748.4,123262.5,7546.0,3993285.0,34143.36,1970.018,7283.224,61126.0,,775.0171,6505.3,2151.5,2317180.0,56157.96,1120.801,2930.162,12229.96,16787.5,48898.86,10975.27,,642.2204,7402.0,49192.11,491.53,1761.629,62252.75,3299.1,1708.237,,49744.63,2690.081,101065.4,1373.976,1247.933,1925.9,3733.129,2264.425,1833.945,5369.763,630.1,223.5,45974.5,2586921.0,978.444,,601.4207,1305404.0,411.8575,,19672.57,4579.542,,57038.61,8634.439,4035.379,3041.299,5630.205,,3967.04,9533.14,29328.56,8399.777,1004.488,2334.876,10456.6,25843.0,62163.49,13410.38,35496.27,1318.1,1822546.0,9343.784,4039.976,16595.92,,22717.43,1995.662,22763.164,,814.23,5981.3,829.875,236920.5,,28685.0,4921281.0,36.043,7711.7,
2021M04,610.9138,931784.6,4673.0,414.4,19813.36,18070.35,826.4496,,40920.1,4964.186,3713.311,1209783.0,1036.5424,3500.5,,691.0,16096.0,629.8105,5998.3,221783.0,4402.5,1422.9,855.8707,17564.06,115449.6,,9614.0,1981.8,3098.879,318394.8,116732.1,6820.0,3833721.0,32427.69,1956.662,6709.86,57231.0,,756.2941,6023.4,2079.3,2217542.0,53621.81,1214.48,2722.083,11437.68,16204.3,46044.08,9856.613,,578.7226,7106.8,45714.79,425.0,1484.0,63799.12,3455.6,1497.464,,50922.63,2574.403,89968.78,1131.742,1303.736,1707.0,3538.839,2091.208,1809.21,4972.299,562.2,189.3,39259.7,2470798.0,1065.457,,437.3307,1258072.0,575.6435,,20693.33,4605.358,,55621.77,7949.696,3548.243,2504.935,5240.08,,3972.51,8878.68,26804.31,8194.409,946.348,2223.795,9550.9,26292.0,58144.65,13253.49,33831.38,1220.8,1787700.0,8547.437,3933.909,15305.72,,20749.08,1945.04,20875.171,,850.64,5326.6,729.143,226454.3,,27956.3,4707923.0,27.691,7626.55,
2021M05,611.7564,935084.7,5141.0,423.9,20137.31,17215.94,849.0903,,42922.98,4969.688,3753.916,1063947.0,1046.1875,3256.0,,705.0,17665.0,727.7614,6713.7,222844.1,4108.7,1475.7,834.4584,17952.46,118104.3,,9919.0,1955.2,3119.828,318278.6,114186.9,7448.0,3516581.0,32890.57,1995.527,6729.354,55626.0,,770.1851,5970.2,2160.0,2075345.0,53993.89,1260.206,2766.308,11532.95,14234.8,38834.64,10645.52,,624.5246,7279.8,46913.55,531.89,1712.57,59354.06,3368.2,1505.675,,47906.35,2535.437,94319.49,1167.535,1303.43,1607.4,3773.259,2996.633,1990.666,4938.503,563.4,190.9,40458.7,2440053.0,915.956,,641.355,1110201.0,629.232,,19025.47,4633.909,,55941.37,8742.277,3896.567,2162.338,5299.703,,4015.07,9121.64,28188.88,8253.109,958.703,2260.55,9379.5,24439.0,50902.33,11790.4,31258.53,1170.8,1823178.0,8283.086,4147.458,15614.29,,22170.27,1812.315,19318.726,,850.44,5276.5,908.992,230405.4,,28541.9,4454906.0,34.606,7751.72,
