Unnamed: 0,Albania,Advanced Economies,Argentina,Armenia,Australia,Austria,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Botswana,Canada,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,France,Gabon,United Kingdom,Georgia,Greece,Guatemala,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,Lebanon,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mauritius,Malawi,Malaysia,Nigeria,Nicaragua,Netherlands,Norway,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Paraguay,Qatar,Romania,Russian Federation,EMDE South Asia,Saudi Arabia,Singapore,El Salvador,EMDE Sub-Saharan Africa,Slovakia,Slovenia,Sweden,Seychelles,Thailand,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
2022M03,727.6798,1230885.0,7085.0,,25302.29,19303.02,,52109.69,7157.307,4786.119,1118457.0,1313.5439,2466.529,,,20924.51,751.9299,49428.5,8217.902,224272.9,6093.755,1885.228,1109.623,19647.88,134143.7,,10906.0,2424.536,3294.838,337735.1,119462.6,9101.614,1840200.0,39352.48,2258.74,8491.129,68251.0,,71161.0,913.3288,7546.608,2750.685,2438064.0,50187.37,1532.499,3675.329,13177.97,19891.71,57917.48,12619.25,,763.9684,9142.518,58670.11,,2403.802,72767.54,3732.816,1773.006,,60212.86,2616.369,116363.6,1415.234,1199.169,1689.9,4585.432,2351.04,2383.909,5789.427,677.606,228.1767,49610.89,631823.3,1095.609,,675.0705,1172632.0,542.8311,,24306.56,5082.735,,66588.28,9226.733,4620.259,3028.965,6740.116,,4633.025,11313.62,31691.07,9336.993,1226.898,2628.253,10963.89,17653.96,73732.98,14426.2,39608.18,1489.787,20815.41,9607.391,4983.682,17297.48,,25022.51,2213.267,27470.03,35937.0,,802.3664,1826.0,1029.6,283244.9,,30518.99,3072434.0,21.4547,9117.21,
2022M04,701.8604,1234016.0,7236.0,,23935.98,19020.53,,51216.76,7315.815,4842.146,1267281.0,1304.5419,2782.571,,,22501.63,670.0905,50716.5,8235.66,227078.5,6151.304,1318.65,998.6342,19901.93,136508.3,,11239.0,2583.229,3309.771,343340.5,125873.1,7883.682,2012063.0,41863.05,2278.71,8467.121,66398.09,,68465.0,1056.838,7916.123,2785.076,2593361.0,55922.41,1576.418,3683.324,13131.8,19092.7,61300.33,12672.15,,778.6458,9267.015,59855.29,,2443.654,72772.52,3882.176,1788.641,,60145.31,2982.237,121104.0,1649.816,1196.951,1735.6,4768.022,2355.748,2390.478,6373.048,791.3575,305.5883,51881.73,650285.9,1144.873,,676.2293,1323165.0,555.3161,,23992.42,5141.459,,67091.69,8657.195,4393.806,3419.651,6837.849,,5258.859,12226.18,33731.8,9742.97,1286.493,2647.746,11110.32,17918.27,77495.18,14742.03,41189.34,1465.637,21157.29,9421.257,5203.817,17013.3,,25718.63,2243.814,29309.05,37159.9,,800.8824,3147.2,1060.108,277765.6,,32775.69,3246787.0,39.40006,9410.483,
2022M05,695.346,1257459.0,7329.0,,24430.98,19845.92,,52464.21,7045.863,4893.412,1375172.0,1300.5547,2961.408,,,24224.55,722.7903,49793.8,8318.584,220133.6,6332.671,1772.428,1217.321,20507.01,138454.1,,11122.0,2605.347,3324.722,337044.4,128022.2,7788.828,2120519.0,41698.76,2253.285,8622.286,68520.88,,68673.0,1193.101,8468.486,2727.116,2723599.0,56299.22,1598.01,3602.341,13331.45,20014.87,63287.75,13524.35,,896.0448,10587.36,58988.12,,2443.176,77342.35,3943.515,1946.804,,63664.38,3068.297,123130.8,1633.365,1179.735,1532.1,4226.041,2248.312,2418.275,6150.93,784.9844,307.0599,51856.89,650870.4,1107.676,,713.6125,1431584.0,557.3968,,25002.96,5201.662,,69553.93,8832.597,4470.955,3409.006,6615.929,,4583.301,12068.58,32051.68,10021.37,1362.336,2388.174,11401.59,20242.4,78788.7,14897.11,41772.57,1478.618,21727.0,9687.331,5200.728,17418.17,,25769.94,2448.863,28708.36,38857.5,,789.3628,4371.0,1048.835,280632.2,,31598.31,3378428.0,33.72774,9643.43,
2022M06,689.8586,1250442.0,7627.0,,25149.26,18394.87,,51909.68,7223.539,5467.514,1604535.0,1338.1841,2942.615,,,24462.15,696.954,51436.1,9067.836,227283.2,6230.813,1565.018,1172.914,20255.83,135858.2,,10989.0,2986.044,3339.839,348997.9,132435.0,8250.047,2384951.0,42253.66,2224.998,8373.447,67050.82,,65573.0,1114.23,8750.094,2885.713,2950275.0,56255.38,1608.328,3534.609,13137.29,20861.74,68272.98,12559.51,,709.7483,9147.967,59376.23,,2556.711,78185.07,4142.939,1998.58,,61526.58,3072.83,128732.0,1808.791,1267.157,1371.2,4446.679,2252.326,2131.511,7235.894,792.9245,357.4351,54911.18,679655.0,1065.216,,721.9382,1666892.0,557.005,,27063.62,5262.642,,69045.41,8728.587,4765.686,3804.288,7125.782,,5125.073,12352.4,33063.93,10188.49,1370.182,2693.773,11310.87,21690.86,84350.93,16877.21,42851.74,1512.128,22521.69,9400.58,5139.929,17503.2,,27192.02,2401.674,29391.14,37232.8,,847.8569,5216.0,1128.37,283301.3,,31717.0,3634775.0,36.58421,10188.28,
2022M07,666.6097,1210603.0,7737.0,,23533.35,17663.51,,53711.63,7169.644,4904.411,1285919.0,1229.4332,3020.849,,,24199.96,684.8161,50083.4,7717.618,228026.4,6535.492,1863.783,997.3065,18974.1,130724.0,,10414.0,2601.025,3354.839,346641.0,127145.0,7664.904,2041237.0,40005.94,2164.049,8130.5,65428.86,,63445.0,1147.222,8039.974,2728.379,2585876.0,52149.07,1616.245,3568.329,13077.11,21400.37,65829.66,11470.33,,771.1694,8801.625,59157.91,,2230.233,76548.93,3644.893,1782.196,,63109.99,2825.495,123873.0,1810.7,1207.123,1343.2,4576.942,2170.911,2271.125,6391.897,800.347,308.6623,52088.1,663596.3,989.3407,,765.6174,1342023.0,549.8674,,26109.17,5324.582,,65115.86,8443.117,4763.417,3440.85,5680.214,,4943.498,11891.19,30870.0,9375.992,1293.006,2749.169,11161.0,21660.88,80331.38,15361.58,42615.06,1457.159,21328.83,8972.835,4848.881,17115.77,,26794.49,1968.817,28388.94,37222.0,,807.6882,4555.4,1150.992,271440.0,,29858.38,3252275.0,37.94326,9366.64,
2022M08,721.4113,1268671.0,6718.0,,26517.78,19552.38,,58071.4,7354.976,4665.396,1291515.0,1282.5797,3154.186,,,25043.32,637.2095,50569.6,8200.175,224745.5,6375.527,1992.148,1053.794,20398.51,138659.2,,11031.0,2755.654,3369.624,347299.2,133465.9,7890.829,2056694.0,42177.98,2216.539,8390.139,70567.18,,69965.0,1207.849,8527.112,2848.879,2654007.0,48915.61,1597.359,4234.297,14099.03,21927.95,61718.15,14059.2,,807.653,8754.829,63790.32,,2462.752,80870.41,4263.045,1920.191,,67838.76,2794.729,126231.9,2314.667,1431.982,1494.5,4989.287,2081.944,2382.232,6213.204,799.7335,315.3446,53629.0,668852.5,1051.182,,730.9983,1350820.0,547.7358,,27710.72,5387.859,,70385.06,9303.848,4733.98,3593.407,5935.566,,4943.777,12017.74,31266.99,10240.99,1365.564,2918.797,11744.32,23142.91,76818.53,16988.42,42015.78,1481.417,22400.45,9359.745,5205.601,17090.57,,28010.08,2398.3,30486.27,35228.1,,958.1419,4501.2,1189.147,273912.9,,30351.38,3326138.0,44.06449,9994.93,
2022M09,730.5623,1220664.0,6474.0,,24899.89,18800.22,,52601.75,6322.012,5053.625,1315970.0,1286.4054,3295.661,,,24084.9,917.4594,49019.0,8023.654,218126.9,6076.603,1872.266,941.1001,20150.47,134276.5,,10202.0,2673.567,3383.46,331772.9,133677.1,6857.147,2059503.0,40160.51,2124.217,7614.619,69730.1,,60963.0,1105.784,8181.452,2752.381,2628693.0,51987.1,1560.543,3773.592,13713.03,20679.71,64623.25,13197.99,,885.0108,8767.101,58722.07,,2366.32,76736.29,4333.852,1702.784,,62951.61,2810.193,121474.3,1911.849,1258.692,1368.6,4975.722,2144.957,2290.457,5860.162,794.9811,302.8799,51737.03,648456.4,1125.821,,729.7312,1372689.0,546.3368,,25079.84,5453.657,,69586.22,8895.015,4704.238,2762.878,5512.62,,4620.511,11430.59,31602.88,9497.88,1315.898,3101.735,11153.55,23537.04,78129.36,16814.78,40283.43,1436.723,21737.94,9460.317,4944.191,16305.93,,25256.88,2355.564,30452.28,33258.9,,842.1935,4410.2,1059.339,270890.4,,28743.39,3280600.0,43.70864,9408.508,
2022M10,653.5541,1162551.0,6157.0,,23595.5,18150.05,,47295.97,6065.918,4743.013,1308187.0,1198.1649,3428.965,,,22551.68,513.2251,47914.9,6649.821,211889.2,5663.119,1873.334,897.2725,19044.25,125323.0,,10429.0,2489.538,3396.028,319212.1,128786.5,7243.041,2017361.0,37423.01,2033.792,7646.057,60033.93,,57538.0,1166.205,8484.09,2508.915,2560531.0,49945.22,1452.676,3600.203,12409.45,20113.85,56018.31,11996.29,,881.9239,8383.861,53253.17,,2299.792,74262.68,4333.81,1574.528,,59993.89,2941.793,113873.1,1602.971,1271.69,1332.9,4708.639,2085.303,2265.019,5856.601,743.1325,280.0573,49239.63,615833.4,1034.197,,781.0509,1366673.0,544.8509,,23806.21,5521.467,,68438.49,8770.816,4458.888,3636.767,4769.866,,4437.246,10781.35,30724.69,9049.627,1146.891,3295.938,10399.49,23497.42,68467.05,17648.3,37446.17,1306.364,19907.18,8646.113,4603.747,16130.69,,21891.09,2106.704,28965.07,36286.1,,850.89,4447.4,1097.244,267821.3,,28291.76,3180108.0,39.20441,8276.672,
2022M11,663.8464,1175759.0,6096.0,,22946.27,19657.88,,51251.12,5609.352,4814.047,1208696.0,1287.4855,3285.35,,,20875.05,525.7627,47545.4,7815.856,210330.9,5190.695,1886.116,937.8402,20255.22,129782.4,,10065.0,2453.331,3414.189,317670.6,132263.8,6278.074,1917231.0,39453.11,2133.927,7844.95,67025.47,,62592.0,1223.685,8441.861,2533.348,2477297.0,47358.35,1419.841,3699.672,14120.84,18384.36,57332.19,11756.75,,812.6861,8391.142,56202.72,,2039.575,74227.93,4978.276,1605.459,,59449.95,2997.283,112764.4,1519.048,1167.708,1401.0,4391.101,2111.311,2395.789,5792.73,801.7112,289.3702,49175.26,613172.6,1015.957,,766.9204,1263970.0,545.5319,,23348.2,5590.412,,67562.34,8979.192,4748.203,3060.633,4948.522,,4425.685,10711.16,31814.43,9456.441,1252.495,2801.513,10847.07,23975.35,69580.44,17399.91,36316.61,1384.66,21074.03,9647.045,4916.677,16632.8,,24663.37,2148.764,27876.15,32138.3,,781.3156,4489.6,1027.44,256769.7,,27814.93,3093664.0,40.2352,9246.108,
2022M12,762.9775,1165077.0,5997.0,,22559.59,19037.67,,49211.43,4756.182,4628.834,1170514.0,1295.9227,2764.703,,,21896.21,588.8867,46377.8,6725.037,214340.2,5342.605,1756.271,900.8355,19453.83,128381.2,,10566.0,2454.876,3416.496,317550.2,135402.5,6113.918,1884593.0,39312.18,2222.373,7509.097,68301.88,,66823.0,1261.118,7692.698,2452.1,2428456.0,46802.97,1408.918,3887.74,13326.34,18132.63,54850.53,11758.28,,806.1496,7915.808,55599.65,,2005.901,72747.71,4886.964,1567.234,,56868.88,3046.57,111165.1,10441.41,1180.238,1309.0,4729.024,2158.714,2385.353,5584.241,778.5325,326.4492,48106.84,619187.7,986.3879,,771.2942,1233187.0,547.5601,,22919.78,5682.874,,67264.41,9173.775,4449.65,3025.935,4655.793,,4267.67,10315.96,34677.37,9470.502,1188.35,2555.324,10826.53,24709.13,65897.95,16658.1,35692.31,1358.551,21634.48,9766.878,4853.913,16545.94,,23598.99,2193.499,28646.44,31290.8,,789.6995,4755.8,1084.586,253849.6,,25822.04,3050396.0,39.37791,9604.868,
2023M01,695.4946,1169235.0,6150.0,,25732.66,19377.05,,51417.23,4996.759,4649.838,1283167.0,1291.0943,3991.216,,,21097.24,517.8486,48503.9,6688.616,200963.3,5376.874,1902.282,1874.13,19406.77,124544.5,,10196.0,2407.975,,303910.5,143020.3,6048.021,1998179.0,37822.9,1951.084,7468.849,67900.23,,61894.0,1356.678,7729.818,2570.548,2544565.0,40984.46,1457.314,3677.162,13834.88,18637.55,53300.01,12917.03,,782.8769,8124.587,56270.21,,2286.364,73133.84,5334.41,1562.793,,57437.94,3089.655,112468.7,14552.3,1276.663,1309.8,4469.097,2298.778,2356.391,5599.05,896.0791,240.8243,50105.29,619038.5,1034.25,,759.8469,1352290.0,560.6675,,22080.06,,,67375.86,8633.072,4697.928,3276.529,4662.416,,3736.74,11152.82,32271.38,9635.725,1327.531,2610.858,10874.13,29528.18,64509.81,17404.07,34680.27,1309.074,21593.44,9679.837,5480.062,16432.18,,25493.1,2141.052,30328.64,32993.9,,854.2178,5777.0,1129.536,264348.4,,23239.11,3167530.0,43.92398,9577.875,
2023M02,716.2103,1165707.0,6100.0,,22349.51,18948.34,,49659.93,4575.63,4561.775,1205941.0,1256.3382,3700.251,,,19836.18,528.7009,47861.1,6765.004,237952.8,5232.03,1892.347,920.3775,19558.6,126828.5,,9795.0,2378.513,,345518.6,134208.7,5563.909,1936693.0,38955.08,1938.835,6311.747,65498.5,,60472.0,1212.443,7356.529,2435.942,2460036.0,54285.59,1462.157,3510.716,13210.29,17958.47,55159.29,13535.67,,785.0161,7902.262,55436.82,,2203.034,68854.39,5453.495,1508.616,,59054.16,3126.538,111898.5,1229.37,1165.679,1019.0,4275.415,2289.163,2214.751,6038.816,784.129,279.897,50848.46,640480.7,976.6874,,732.0024,1259511.0,558.0914,,23436.07,,,66733.09,8319.218,4394.618,2873.644,4410.849,,4195.092,10142.25,30522.72,9732.85,1170.993,2376.44,10758.82,25007.77,65444.67,16754.27,35719.47,1359.475,18876.88,9542.697,4920.338,16270.1,,23996.81,2118.941,29579.88,30268.3,,779.958,5382.1,1049.246,261476.6,,29515.39,3102833.0,33.03935,8053.337,
2023M03,729.0356,1138520.0,6841.0,,22275.61,18743.96,,48175.14,4766.43,4431.873,1325588.0,1285.6477,3638.058,,,21134.92,468.69,46115.6,6796.891,217204.1,5167.213,1920.4,1088.09,19627.46,122796.1,,9984.0,2469.018,,321771.6,134677.2,5406.064,2042154.0,39637.76,1936.168,7372.105,64638.55,,60548.0,1353.068,7575.869,2463.476,2553642.0,49771.6,1460.855,3530.532,13169.41,18432.14,55766.3,12094.89,,787.145,7761.38,55280.88,,2294.898,69106.07,5666.388,1582.925,,56119.28,3157.218,113566.7,3732.271,,1344.9,4161.802,2363.83,2189.032,5859.489,745.1558,251.0159,50009.12,622736.7,1006.203,,760.3845,1383678.0,549.5636,,22255.82,,,64840.98,8671.578,4623.29,3033.383,4022.25,,4281.991,11132.97,30248.76,9840.536,1364.701,2511.919,10987.54,26560.31,66150.9,17558.65,35493.31,1293.765,21758.21,9438.03,5325.739,16287.49,,23872.31,2139.823,27996.76,28700.8,,,5769.4,1083.364,250318.0,,26436.98,3180210.0,45.50791,9672.971,
2023M04,736.0346,1124217.0,6715.0,,21790.97,18192.49,,48369.48,4847.94,4285.124,1312080.0,1251.6927,3614.879,,,20794.83,534.0787,46683.3,6812.658,208432.9,4870.972,1881.251,1061.531,19162.42,122571.6,,10023.0,2380.981,,305861.7,133083.1,5746.603,2002969.0,37877.15,1889.469,6903.114,64412.21,,59825.0,1315.334,7112.781,2342.022,2524521.0,49131.78,1453.408,3430.42,12708.73,14880.92,51995.73,12238.08,,735.3627,7589.091,52715.28,,2049.858,67057.76,5174.002,1644.403,,51975.2,,112074.7,5238.348,,1452.0,4082.365,2171.214,2190.652,5287.599,706.8039,,50130.13,597917.9,910.8796,,738.9751,1368738.0,535.0843,,20611.03,,,64342.31,8029.892,4526.766,3206.497,3099.989,,4031.36,10413.73,32021.38,9188.382,1197.31,2487.98,10753.05,26537.96,61629.52,15069.76,33865.49,1214.186,21021.88,9314.179,4776.59,16165.26,,24085.82,2185.421,26315.07,29573.6,,,5675.5,1066.204,254816.9,,25104.36,3126817.0,,9145.207,
2023M05,783.5652,1154117.0,6586.0,,24121.76,18879.34,,46326.72,5641.902,4531.219,1265952.0,1311.8685,3799.046,,,21201.1,515.4532,48101.6,6811.474,214683.5,5190.983,1847.945,1055.866,19708.78,126735.4,,10729.0,2447.761,,325378.3,143210.0,7082.98,2009857.0,39962.64,2045.93,7204.115,66582.33,,63687.0,1341.922,7540.955,2646.529,2511988.0,47178.76,1439.816,3671.84,13094.71,23063.16,59712.98,12836.57,,833.8681,8371.132,55533.49,,2658.119,65633.7,5333.257,1629.042,,54767.9,,116325.9,7927.095,,1549.1,4174.908,2166.348,2092.693,6130.168,720.6999,,52657.04,649365.0,1066.87,,725.1394,1331836.0,514.6533,,23445.1,,,65299.11,8287.577,4505.026,3362.402,4240.968,,4292.574,11102.71,30348.54,9784.48,1356.916,2621.909,11835.02,28147.21,71415.94,18716.87,34280.05,1339.339,21141.17,9813.521,5395.031,16622.12,,25546.29,2413.263,33766.95,30165.8,,,5970.5,1051.549,260187.8,,25116.78,3163897.0,,9266.919,
