Unnamed: 0,Angola,Albania,Advanced Economies,United Arab Emirates,Armenia,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Eritrea,Spain,Estonia,Ethiopia,Finland,Fiji,France,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Guinea,"Gambia, The",Equatorial Guinea,Greece,Grenada,Guatemala,Guyana,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Haiti,Hungary,Indonesia,India,Ireland,Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,St. Kitts and Nevis,"Korea, Rep.",Kuwait,"Lao, PDR",EMDE Latin America & Caribbean,Lebanon,Liberia,Libya,St. Lucia,Low-Income Countries (LIC),Sri Lanka,Lesotho,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Madagascar,Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Malta,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,Namibia,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Papua New Guinea,Poland,Portugal,Paraguay,West Bank and Gaza,Qatar,Romania,Russian Federation,Rwanda,EMDE South Asia,Saudi Arabia,Sudan,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Serbia,South Sudan,EMDE Sub-Saharan Africa,Sao Tome and Principe,Suriname,Slovakia,Slovenia,Sweden,Eswatini,Seychelles,Syrian Arab Republic,Chad,Thailand,Tajikistan,Turkmenistan,Timor-Leste,Tonga,Trinidad and Tobago,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",Viet Nam,Vanuatu,World (WBG members),Samoa,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
2020M05,,3855.9,5229548.0,,2703.7,,37214.05,11842.15,,,18916.89,33409.89,30303.12,,,7267.065,5934.911,,6389.7,345706.0,,,,,87371.97,856088.9,44874.89,3123953.0,3882.336,,,56367.6,,,8585.3,402.2936,150512.18,66914.29,,,65064.28,8038.0,,3781398.0,1023266.0,3402.0,36008.0,7520358.0,,61578.32,1729.827,,8857.427,,78241.5,,,157759.7,3594.64,9802.17,,,,3514.054,,,,6237723.0,442357.0,,16988.65,,32357.0,130544.04,493560.0,5393.949,,6567.444,,60589.18,2904.49,23820.39,1336868.0,31561.0,13806.0,2556.62,18982.9,,407310.6,,,802611.1,,,,,,6499.86,,4623.2,984.5151,,29328.22,3136.22,,,187316.0,6468009.0,3355.368,824.9853,,3202.89,,,,6829.6,,102946.1,,,2727.8,14865.42,73923.85,,19348.0,,15105.12,,73484.0,93288.1,,132787.7,6647.15,8440.3,,154133.9,9194.281,566133.9,,561637.6,449315.4,,422096.7,,,3825.6,,,,,,,8284.733,1078.826,47005.88,,,,,237245.8,,,,,,7944.732,90914.0,,,,25373.81,15763.0,135160.9,31991.28,,,,,12738282.0,,,52769.0,1343.48,
2020M06,,4680.6,5321825.0,,2648.2,,39142.72,11879.79,,,18977.19,36037.03,31512.3,,,7497.139,6625.169,,6272.4,348781.0,,,,,87276.87,904550.2,45706.26,3134937.0,3800.218,,,56629.2,,,8599.9,408.9413,151410.52,67369.19,,,65503.14,7172.3,,3799759.0,1028225.0,2665.6,38180.0,7567822.0,,61487.6,1888.225,,8826.141,,78010.01,,,155968.2,3616.08,9171.36,,,,3726.828,,,,6328373.0,445891.0,,18787.64,,33873.0,131718.36,505702.0,5510.228,,7170.141,,60577.31,2949.26,24013.72,1340827.0,32891.0,13681.0,2641.2,19506.5,,410754.3,,,804781.9,,,,,,6694.65,,4752.4,992.5996,,30182.22,3193.55,,,189615.0,6516947.0,4093.497,839.3885,,3555.92,,,,7129.0,,103407.2,,,2738.3,14990.52,73908.14,,21172.0,,16980.78,,71472.0,93469.87,,129087.8,7151.24,8282.3,,154879.5,9360.863,568872.3,,578878.2,447755.9,,432532.6,,,3441.9,,,,,,,8682.753,1148.298,49277.9,,,,,241583.0,,,,,,7678.529,86345.0,,,,28515.2,15576.0,137002.1,32331.68,,,,,12877069.0,,,52320.0,1404.28,
2020M07,,4865.34,5432185.0,,2618.2,,39948.67,11956.12,,,19624.14,37288.43,32970.33,,,7739.124,6671.718,,6608.2,354664.0,,,,,90400.67,938018.6,47086.34,3177539.0,3852.894,,,56978.8,,,8386.3,409.3702,157927.77,68362.6,,,69445.87,6690.5,,3862085.0,1074624.0,3040.0,38262.0,7753974.0,,62581.22,1863.347,,8926.964,,78426.91,,,158804.4,3840.42,8828.48,,,,4115.009,,,,6461869.0,449990.0,,20712.72,,35065.0,135077.22,534568.0,5935.248,,7035.875,,62075.66,2758.36,27771.84,1355309.0,35372.0,13524.0,2753.75,19921.14,,416525.9,,,819975.5,,,,,,7095.83,,4876.5,1007.152,,30642.58,3285.51,,,192606.0,6678605.0,4023.868,850.691,,3620.75,,,,7595.4,,104214.9,,,2767.6,17493.57,75164.8,,19178.0,,17813.81,,74560.0,98600.52,,137674.1,7553.871,7980.4,,161108.9,9898.325,591753.1,,610976.3,447998.1,,437202.9,,,3581.0,,,,,,,8812.551,1165.093,50340.65,,,,,250355.5,,,,,,8054.275,90254.0,,,,28802.49,16729.0,143783.7,34770.87,,,,,13173577.0,,,57876.0,1354.73,
2020M08,,4869.55,5452578.0,,2658.6,,40279.47,12061.72,,,19390.09,39040.14,33841.42,,,8052.631,5617.425,,6644.2,356092.0,,,,,89894.77,948669.0,48076.6,3187740.0,3766.015,,,57193.1,,,7934.1,410.4424,159778.23,67841.47,,,69735.2,7018.6,,3879758.0,1073942.0,3257.8,38314.0,7793567.0,,63249.49,2109.618,,8890.228,,79531.86,,,157692.4,3932.13,8561.92,,,,4467.304,,,,6493307.0,449930.0,,20842.52,,35799.0,137041.3,542881.0,6202.891,,6949.432,,63957.23,2759.39,27590.39,1351531.0,35393.0,13181.0,3071.18,20344.97,,418950.8,,,824267.4,,,,,,7430.08,,5035.0,1012.846,,32008.98,3391.02,,,193334.0,6707149.0,4031.303,884.6987,,3652.05,,,,7203.9,,104417.9,,,2838.0,16694.86,76299.88,,16445.0,,18000.45,,74782.0,98954.89,,139111.5,8049.417,7982.4,,161835.5,10097.11,594421.8,,621814.0,453449.5,,441876.6,,,3949.2,,,,,,,9336.591,1203.568,50376.78,,,,,254518.3,,,,,,8316.117,83750.0,,,,29048.75,16681.0,144248.7,34616.96,,,,,13233609.0,,,55748.0,1310.62,
2020M09,,4839.72,5442623.0,,2449.1,,39741.16,12121.32,,,18851.48,39313.98,36437.51,,,8052.054,5514.685,,6355.8,356606.0,,,,,90157.27,954399.5,48905.5,3165401.0,3851.525,,,56987.1,,,8238.1,413.8735,157387.34,67588.5,,,68884.62,10552.0,,3853799.0,1056461.0,3443.0,38430.0,7740577.0,,63473.25,2278.362,,8949.975,,79142.82,,,151003.4,3764.64,8469.17,,,,4642.181,,,,6475759.0,453323.0,,20780.46,,37721.0,135153.15,544687.0,6533.685,,6691.505,,65211.61,2747.49,27587.73,1344522.0,33784.0,12585.0,2994.6,20470.24,,420545.1,,,827684.0,,,,,,6666.32,,4972.3,955.0395,,33231.31,3453.39,,,193957.0,6662279.0,4102.631,906.4036,,3697.84,,,,7157.0,,104981.0,,,2907.6,17597.29,73487.15,,14305.0,,17273.48,,72428.0,100443.32,,139496.0,8446.708,7957.1,,158841.7,9208.711,583425.7,,622417.1,447608.7,,444370.3,,,4015.2,,,,,,,9525.101,1215.393,49959.3,,,,,251053.1,,,,,,8308.751,79680.0,,,,26525.75,16711.0,142657.3,33460.23,,,,,13170345.0,,,54420.0,1296.16,
2020M10,,4811.93,5500345.0,,2315.9,,39677.01,13186.76,,,19188.75,41005.79,34298.74,,,8073.591,5638.365,,5578.1,354546.0,,,,,90872.07,960983.0,48545.95,3150784.0,3905.237,,,56928.1,,,7809.2,410.6569,157201.74,67738.33,,,69469.3,9873.8,,3838320.0,1059534.0,5517.6,39225.0,7738861.0,,63463.17,2231.088,,10086.79,,79771.93,,,153778.4,3777.34,8627.38,,,,4688.546,,,,6533752.0,474915.0,,20589.39,,35280.0,133662.73,560191.0,6824.383,,6486.804,,64719.35,2893.31,25981.81,1339235.0,33574.0,12603.0,2944.2,20935.0,,426509.8,,,826148.8,,,,,,5855.74,,5054.6,949.9779,,31809.33,3536.95,,,194351.0,6660857.0,4169.557,915.2055,,3723.01,,,,6915.0,,104593.0,,,2926.2,17661.44,73709.1,,13314.0,,17289.65,,72574.0,103802.62,,143116.6,8103.884,8029.6,,158683.5,9458.345,582844.6,,639209.1,446630.8,,458035.4,,,4233.4,,,,,,,9503.468,1224.643,52268.45,,,,,248511.4,,,,,,8215.805,84526.0,,,,26140.39,16536.0,143233.9,33355.85,,,,,13225480.0,,,53658.0,1283.13,
2020M11,,4618.45,5582258.0,,2277.8,,40410.79,13586.17,,,19264.38,41269.22,34401.08,,,8176.178,5556.037,,5304.5,356004.0,,,,,91741.67,979299.2,49479.53,3201638.0,3879.401,,,57254.4,,,7457.8,425.7751,162550.68,68347.4,,,70537.91,9903.8,,3896985.0,1060648.0,5066.6,39227.0,7832244.0,,64176.8,2025.655,,10041.98,,80003.42,,,161688.8,3751.5,8191.72,,,,4773.656,,,,6634876.0,485650.0,,21576.97,,39007.0,133556.12,574821.0,7104.054,,6398.76,,65579.72,2962.76,25915.94,1342415.0,32508.0,12552.0,2817.16,20862.75,,436377.2,,,826380.3,,,,,,5555.28,,5274.0,960.7739,,31936.18,3680.47,,,194287.0,6734975.0,3985.413,917.0059,,3869.93,,,,6918.7,,105336.2,,,2933.3,17573.76,74313.81,,13983.0,,17979.7,,71833.0,104815.44,,144412.5,6586.275,7941.8,,158637.7,9340.563,582676.3,,654856.0,456978.0,,468866.2,,,3616.2,,,,,,,9152.478,1231.578,50338.64,,,,,253493.8,,,,,,8587.889,82694.0,,,,26137.11,16519.0,145144.2,32892.82,,,,,13400380.0,,,53760.0,1239.9,
2020M12,,4821.57,5674879.0,,2615.5,,39716.1,14027.4,,,19899.06,43166.52,37729.73,,,8602.282,5625.485,,5275.9,355620.0,,,,,90428.07,1022415.0,53638.03,3240735.0,3951.214,,,59039.3,,,7231.5,420.3068,166121.4,69450.46,,,68880.72,10751.7,,3952853.0,1113016.0,7195.7,40068.0,7986963.0,,64677.75,1980.511,,10588.99,,81573.5,,,161769.1,3910.75,8624.38,,,,5299.24,,,,6748466.0,491775.0,,22528.78,,41353.0,135896.66,585771.0,7115.081,,6301.812,,66512.41,3126.13,26252.02,1349323.0,35638.0,12992.0,2808.11,21333.88,,443098.1,,,839853.0,,,,,,5664.27,,4832.4,985.2281,,35756.94,3783.54,,,195667.0,6867692.0,4087.169,919.3065,,4534.23,,,,7232.2,,107636.0,,,3211.9,17925.54,75310.6,,13747.0,,18639.99,,74909.0,110117.43,,154246.2,6620.451,8486.6,,162203.7,10619.25,595774.1,,668796.8,453669.7,,475204.9,,,3082.7,,,,,,,9272.676,1302.824,50796.26,,,,,258134.4,,,,,,9122.726,93589.0,,,,29132.89,16217.0,149269.4,34903.99,,,,,13647703.0,,,55013.0,1178.42,
2021M01,,4686.46,5671050.0,,2400.3,,38785.85,13565.26,,,19451.41,42862.96,34543.62,,,8555.604,5425.804,,4964.9,355416.0,,,,,89106.87,1018675.0,53883.13,3234998.0,3879.182,,,59010.3,,,7272.7,418.2696,164429.58,70314.67,,,68409.11,12523.1,,3947136.0,1107119.0,6590.9,40105.0,7975285.0,,64856.15,2152.07,,10402.98,,80514.64,,,155547.7,4101.77,8835.05,,,,5179.091,,,,6741702.0,493165.0,,23216.67,,40287.0,138004.88,590321.0,7365.682,,6143.534,,65489.04,2982.8,25982.76,1347372.0,35563.0,12886.0,2747.02,21261.86,,442727.7,,,843311.6,,,,,,4841.86,,5289.4,1025.53,,35299.26,3763.78,,,195946.0,6858987.0,4063.085,887.2993,,4367.57,,,,7706.3,,108633.8,,,3332.8,17960.82,78011.56,,13415.0,,18114.67,,76517.0,108673.81,,157298.5,5523.628,8923.6,,160818.2,10638.85,590685.1,,671764.6,450138.2,,487489.2,,,3049.9,,,,,,,9602.46,1334.995,50593.54,,,,,256838.6,,,,,,8953.061,95675.0,,,,28820.91,16348.0,148286.9,34319.76,,,,,13632150.0,,,54801.0,1170.33,
2021M02,,4642.31,5680997.0,,3184.5,,40820.78,13339.41,,,19408.49,44016.54,33339.22,,,8453.038,5358.842,,4769.9,356070.0,,,,,86325.57,1018681.0,54742.19,3229283.0,3874.883,,,58982.0,,,7302.1,412.5869,165744.17,70149.64,,,67036.95,11963.2,,3935883.0,1104594.0,5790.9,40206.0,7938451.0,,64115.31,2061.052,,10506.94,,80372.1,,,154431.7,4076.39,8719.65,,,,4940.17,,,,6747260.0,495722.0,,22936.2,,40236.0,138787.35,584554.0,7339.62,,6919.017,,65790.22,3016.18,25697.28,1337693.0,34674.0,12839.0,2672.78,21119.33,,447557.5,,,841392.7,,,,,,4582.99,,5231.6,1022.176,,34506.56,3763.89,,,195270.0,6827104.0,3990.929,941.5114,,4512.8,,,,7306.9,,108956.4,,,3276.7,17706.35,78079.91,,13269.0,,17875.62,,76053.0,105161.2,,163448.8,5679.554,8914.7,,159615.0,9925.749,586266.0,,666531.5,441299.5,,505148.0,,,2550.6,,,,,,,9502.962,1303.284,47686.28,,,,,253916.4,,,,,,8679.793,95309.0,,,,28543.18,16224.0,147615.5,33265.12,,,,,13604791.0,,,53788.0,1156.37,
2021M03,,4760.2,5624260.0,,3008.5,,44703.17,13078.02,,,18998.65,43440.79,33679.66,,,8301.058,5227.403,,4526.0,347413.0,,,,,83375.07,997454.0,55397.63,3193578.0,3682.794,,,58908.7,,,7173.5,401.972,163643.67,68850.07,,,67813.61,12174.2,,3887581.0,1071167.0,5779.2,40344.0,7838278.0,,63332.14,2417.879,,10488.97,,78853.46,,,154775.9,4101.59,8306.41,,,,4707.283,,,,6686092.0,491369.0,,23992.23,,37594.0,137095.31,576984.0,7419.812,,6681.0,,64784.13,3319.33,25707.33,1323617.0,33506.0,12850.0,2523.09,20259.43,,446127.4,,,836295.1,,,,,,4055.2,,5164.2,998.1131,,33898.4,3707.68,,,194774.0,6732526.0,4689.566,961.816,,4774.66,,,,7286.7,,108618.2,,,3354.2,17699.93,76703.96,,12923.0,,18244.51,,79942.0,104483.78,,158351.5,6344.91,9007.5,,156091.0,9865.432,573322.4,,658029.1,448955.1,,506691.5,,,2448.5,,,,,,,9244.131,1313.107,47715.38,,,,,245535.1,,,,,,8509.638,86689.0,,,,27034.79,15831.0,142754.3,32675.96,,,,,13447845.0,,,52995.0,1189.89,
2021M04,,4762.71,5682506.0,,2990.6,,44105.73,13170.03,,,19248.03,44950.42,32737.88,,,8568.71,5481.919,,4629.4,350996.0,,,,,84337.27,1013466.0,60164.76,3222111.0,3990.529,,,59094.6,,,7103.9,397.4687,167483.69,69071.56,,,68494.44,12246.0,,3929109.0,1090415.0,5788.5,40350.0,7928419.0,,63764.55,2397.463,,10608.26,,79381.82,,,154971.7,4136.27,10990.25,,,,4679.443,,,,6743102.0,490575.0,,24264.29,,36633.0,138798.56,588020.0,7389.74,,6751.134,,66032.03,3317.98,25689.37,1331542.0,34221.0,12904.0,2675.58,20453.26,,452309.7,,,843556.5,,,,,,4470.74,,5231.7,1015.678,,33954.11,3750.75,,,195268.0,6822656.0,4783.814,1004.926,,4891.65,,,,7414.7,,110759.5,,,3474.3,17574.83,81297.22,,14607.0,,20494.5,,77147.0,107705.11,,155667.1,7800.576,9196.9,,160761.3,10482.67,590476.1,,673602.5,440755.0,,509575.0,,,2510.1,,,,,,,9107.707,1322.763,48778.13,,,,,250372.0,,,,,,8217.867,87969.0,,,,28000.06,16058.0,145065.1,34191.16,,,,,13596158.0,,,53689.0,1194.79,
2021M05,,4759.0,5724498.0,,3008.5,,43586.47,12424.54,,,19425.86,44960.52,33828.07,,,8723.526,5847.386,,4886.8,353448.0,,,,,89216.47,1011675.0,67122.66,3245907.0,4227.374,,,59152.9,,,6836.1,395.3243,169593.19,69567.72,,,71861.7,12417.6,,3952419.0,1123584.0,5923.3,40475.0,8012109.0,,64071.97,2043.17,,10724.43,,80213.48,,,152851.0,4153.95,11302.41,,,,4531.877,,,,6804295.0,494490.0,,24936.54,,37238.0,136398.01,598877.0,7556.14,,6817.167,,66787.68,3418.9,26195.91,1336990.0,36468.0,12745.0,2784.39,20798.41,,456458.9,,,850892.7,,,,,,4032.83,,5328.8,1024.807,,34417.14,3783.23,,,194097.0,6886913.0,4885.572,1013.728,,4879.11,,,,7547.8,,110944.2,,,3623.9,17900.95,81425.81,,13630.0,,21313.61,,73120.0,107250.7,,162734.1,9002.061,9243.2,,164778.7,10555.63,605232.3,,685118.6,437157.4,,522246.7,,,3342.3,,,,,,,9269.558,1336.915,49662.25,,,,,251784.3,,,,,,8203.714,92033.0,,,,27840.23,17381.0,145834.5,35518.25,,,,,13721951.0,,,54139.0,1376.68,
2021M06,,4650.01,5734571.0,,3113.8,,44890.63,12911.77,,,19276.64,46391.44,35204.86,,,8744.011,5580.893,,4624.3,352486.0,,,,,89053.27,1028070.0,61789.52,3237897.0,4060.501,,,58925.5,,,7141.3,396.9326,167058.46,69168.18,,,70644.77,12611.6,,3937522.0,1109468.0,6048.8,40591.0,7995262.0,,64028.63,2472.228,,10680.12,,80089.16,,,150470.5,3918.57,11026.91,,,,4656.366,,,,6811201.0,491630.0,,24810.04,,36616.0,137092.52,611075.0,7517.046,,6833.975,,68128.42,3388.71,25638.36,1329674.0,35049.0,14741.0,2725.07,20233.82,,454105.9,,,840856.5,,,,,,4060.05,,5357.4,1005.766,,33978.4,3774.38,,,192882.0,6873481.0,4868.252,964.9167,,4731.82,,,,7201.5,,111098.7,,,3611.8,18131.9,81294.62,,13980.0,,22194.08,,71920.0,105762.72,,159402.2,9060.801,9353.3,,161106.8,10242.13,591745.1,,700001.4,447992.1,,531927.1,,,2663.7,,,,,,,9277.347,1353.802,49843.9,,,,,246528.8,,,,,,8344.22,97692.0,,,,28357.7,16966.0,144022.3,34148.3,,,,,13714880.0,,,54473.0,1424.79,
2021M07,,4671.63,5775722.0,,3078.7,,43309.8,12999.6,,,19491.27,45842.2,34322.81,,,8825.41,5605.825,,4745.6,355671.0,,,,,90198.47,1027452.0,64773.66,3259702.0,4270.309,,,58885.6,,,7379.4,398.6481,167766.09,69443.95,,,70556.94,12143.8,,3962647.0,1132368.0,5405.3,40616.0,8057368.0,,63755.48,2345.962,,10793.46,,80491.06,,,151924.7,3872.87,10728.99,,,,4734.277,,,,6856691.0,494760.0,,25732.62,,37403.0,137342.89,620062.0,7624.303,,6851.784,,68612.04,3359.55,27288.55,1338006.0,34987.0,14196.0,2655.37,20145.25,,458680.9,,,846103.5,,,,,,2805.88,,5366.0,1027.749,,33693.64,3763.5,,,193424.0,6930664.0,4195.883,954.3143,,4576.76,,,,7234.5,,111059.5,,,3638.7,17606.91,82360.55,,12321.0,,22865.97,,71084.0,107151.47,,163025.1,9336.341,9181.6,,163627.4,10596.96,601003.4,,708043.9,441523.7,,548538.2,,,3121.9,,,,,,,9184.673,1345.956,50712.96,,,,,248018.7,,,,,,7977.407,105760.0,,,,28951.12,16618.0,144435.0,35113.25,,,,,13818072.0,,,54464.0,1577.09,
2021M08,,4891.65,6235883.0,,3215.1,,53932.5,18582.96,,,28156.1,48059.99,35694.75,,,9335.288,6399.954,,5116.2,370395.0,,,,,106538.5,1035801.0,66563.35,3297542.0,4175.033,,,58854.4,,,7567.8,871.4932,171182.32,109189.9,,,74249.28,13060.3,,4018828.0,1181611.0,5872.4,40679.0,8267631.0,,76597.69,2374.318,,14047.77,,109672.1,,,174688.5,4116.86,11442.51,,,,8181.535,,,,7355298.0,497055.0,,27568.32,,39873.0,144784.19,640703.0,12373.7,,7254.883,,90627.39,3888.67,28039.0,1376115.0,36809.0,13762.0,2869.47,20103.05,,463933.6,,,883233.4,,,,,,3543.51,,5899.9,2829.055,,34977.64,3976.11,,,205513.0,7104588.0,4345.579,1162.861,,4433.99,,,,7448.3,,116279.1,,,4052.7,30153.18,88087.59,,15894.0,,25074.28,,74459.0,107964.67,,169452.0,12505.06,9027.4,,168304.1,11174.65,618181.0,,734463.1,454797.8,,551765.2,,,3365.5,,,,,,,8679.387,2175.379,57151.68,,,,,252012.6,,,,,,8507.032,117756.0,,,,31614.07,17217.0,270076.4,35433.53,,,,,14483511.0,,,58408.0,2984.61,
2021M09,,4868.5,6198336.0,,3191.5,,55298.81,18359.2,,,28826.56,46199.81,37582.66,,,9274.142,6372.235,,4830.7,368886.0,,,,,106175.6,1021406.0,67796.65,3266312.0,4301.396,,,58730.2,,,7572.4,860.0206,169166.45,108040.2,,,75593.0,12932.4,,3978462.0,1179757.0,6294.5,40832.0,8214374.0,,76078.6,2723.457,,13986.2,,109786.7,,,176513.0,4077.21,10694.44,,,,8252.248,,,,7331908.0,494942.0,,27328.06,,44416.0,146869.99,635363.0,12113.08,,7095.805,,90227.98,3964.22,27578.68,1363088.0,35520.0,14089.0,3241.14,19693.7,,463972.3,,,876918.2,,,,,,2704.19,,5909.2,2791.927,,35553.31,3961.82,,,198414.0,7038566.0,4344.136,1175.464,,4180.92,,,,7788.2,,115190.4,,,4058.2,30213.06,85410.65,,15563.0,,24095.38,,76054.0,106596.23,,167018.8,12395.06,8791.1,,167198.9,10990.08,614121.7,,725230.0,465517.4,,555131.0,,,3449.8,,,,,,,9930.765,2183.426,55109.48,,,,,244670.6,,,,,,8309.906,121256.0,,,,28706.11,17137.0,266578.0,34414.31,,,,,14392796.0,,,57058.0,2905.75,
2021M10,,4865.27,6213918.0,,3201.4,,53366.13,18476.31,,,29083.09,46459.27,35660.16,,,9519.3,6439.875,,4890.2,367927.0,,,,,104169.3,1029123.0,67602.41,3283888.0,4318.507,,,58800.2,,,7317.2,867.9549,172789.66,108398.5,,,74641.67,12504.9,,3998793.0,1192996.0,7549.6,40856.0,8238640.0,,76619.87,2694.409,,14057.25,,111070.7,,,175383.0,3958.99,10783.02,,,,8192.332,,,,7333547.0,498028.0,,27640.24,,43763.0,145461.22,640394.0,12221.34,,7076.495,,90891.87,3868.07,27796.84,1357578.0,35820.0,14029.0,3149.91,19791.42,,469207.7,,,875170.7,,,,,,2269.21,,5931.6,2863.763,,35434.48,4048.3,,,198850.0,7075745.0,4234.949,1162.661,,4201.23,,,,7619.9,,116131.3,,,4034.1,30254.76,85786.31,,16820.0,,22106.49,,74590.0,107888.87,,167837.2,12165.44,8619.0,,169953.0,10547.74,624237.3,,728164.8,450819.9,,554397.6,,,3458.8,,,,,,,9627.595,2169.449,54026.66,,,,,246099.8,,,,,,8141.141,123926.0,,,,29654.29,17228.0,269198.8,35211.38,,,,,14432626.0,,,57520.0,2630.98,
2021M11,,5633.38,6187004.0,,3026.2,,53710.97,18419.85,,,28984.97,44881.14,35728.89,,,9413.848,6379.089,,4762.3,367772.0,,,,,103626.6,1023198.0,65494.42,3288381.0,4258.384,,,58540.2,,,6784.0,861.3072,170360.99,108997.8,,,71462.5,12199.6,,4000995.0,1189673.0,7565.0,40916.0,8245237.0,,76161.25,2324.782,,14022.13,,110702.0,,,175689.1,3928.46,10225.87,,,,8051.118,,,,7315329.0,499384.0,,26663.24,,42039.0,145858.26,637997.0,12613.28,,6982.449,,90458.99,3896.03,27832.29,1357853.0,35483.0,13503.0,2947.11,19810.55,,463907.6,,,876296.5,,,,,,1588.37,,5829.2,2804.611,,35269.43,3781.42,,,199502.0,7073722.0,4077.359,1172.263,,4165.18,,,,7702.4,,116667.4,,,4000.6,30283.63,83736.1,,14877.0,,20939.58,,78284.0,107723.64,,166725.7,10700.16,8909.5,,169480.2,10283.48,622500.8,,722203.3,464428.3,,555628.1,,,3478.8,,,,,,,9572.216,2201.139,54238.4,,,,,243016.7,,,,,,7733.109,125587.0,,,,30598.44,17128.0,266740.9,34749.41,,,,,14412766.0,,,57618.0,2676.4,
2021M12,,5627.56,6231382.0,,3229.9,,54716.4,18372.8,,,29195.51,46153.93,39160.84,,,9435.896,6345.947,,4753.5,362204.0,,,,,106615.1,1051269.0,60435.51,3316292.0,4335.132,,,58587.8,,,6921.2,855.0884,173613.03,107666.7,,,78459.51,13034.0,,4033495.0,1188058.0,7897.9,40941.0,8268982.0,,76325.55,2367.405,,14003.86,,108997.9,,,176658.6,4272.55,9695.22,,,,8228.218,,,,7347414.0,496867.0,,27466.8,,43478.0,144905.38,633614.0,12720.54,,6966.141,,90680.29,4000.77,29219.6,1357421.0,34378.0,14199.0,2977.56,20265.23,,463118.4,,,869866.3,,,,,,3139.23,,5576.8,2801.648,,35775.81,3901.88,,,202399.0,7109083.0,4118.4,1144.157,,4366.06,,,,8494.5,,116890.4,,,4046.6,30632.2,84328.9,,16113.0,,22690.19,,78539.0,108794.41,,166049.6,10837.93,8966.6,,171692.6,10466.7,630626.8,,722399.1,455385.4,,552760.6,,,3426.1,,,,,,,9596.676,2263.068,54889.7,,,,,245996.8,,,,,,8636.381,111181.0,,,,30940.95,16953.0,267869.5,35139.18,,,,,14480439.0,,,57589.0,2770.53,
2022M01,,5585.06,6164846.0,,3138.1,,52843.87,18525.45,,,28811.23,44951.22,34448.14,,,9510.487,6420.366,,4483.4,358398.0,,,,,104402.2,1034765.0,61989.46,3288268.0,4363.376,,,58272.9,,,6832.0,850.5851,174283.66,107315.0,,,76439.48,12374.1,,3995337.0,1168478.0,7987.2,40987.0,8180618.0,,76371.91,2362.807,,13826.14,,107798.7,,,169002.0,4078.07,9769.57,,,,8020.208,,,,7263204.0,492540.0,,27676.97,,39688.0,141343.88,629947.0,12081.0,,6873.295,,90066.05,3507.66,29035.83,1338263.0,33386.0,13093.0,2762.4,19945.44,,461526.7,,,863526.7,,,,,,2361.65,,5780.3,2783.199,,35681.86,3784.37,,,201638.0,7038570.0,3923.405,1139.356,,3945.1,,,,7897.6,,116107.9,,,4086.6,30207.72,84629.31,,14554.0,,21563.16,,77145.0,107688.57,,161266.7,10103.16,8825.9,,171578.3,11093.72,630207.2,,715463.5,446803.9,,555209.6,,,3425.9,,,,,,,9588.23,2336.991,54777.31,,,,,242772.4,,,,,,8647.214,109717.0,,,,29086.98,17134.0,266903.7,34425.29,,,,,14325751.0,,,57199.0,2882.21,
