Unnamed: 0,Advanced Economies,Austria,Belgium,Bangladesh,Bulgaria,Bosnia and Herzegovina,Belarus,Brazil,Barbados,Canada,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Denmark,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,France,United Kingdom,Greece,Guatemala,High Income Countries,Honduras,Croatia,Hungary,Indonesia,India,Ireland,Iceland,Israel,Italy,Jordan,Japan,Kazakhstan,"Korea, Rep.",EMDE Latin America & Caribbean,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,"Moldova, Rep.",Mexico,Middle-Income Countries (MIC),North Macedonia,Malta,Montenegro,Mongolia,EMDE Middle East & N. Africa,Malawi,Malaysia,Nicaragua,Netherlands,Norway,Pakistan,Peru,Philippines,Poland,Portugal,Paraguay,Romania,Russian Federation,EMDE South Asia,Singapore,El Salvador,Serbia,EMDE Sub-Saharan Africa,Slovakia,Slovenia,Sweden,Thailand,Tunisia,Turkey,Uganda,Ukraine,Uruguay,United States,Viet Nam,World (WBG members),South Africa
1996M07,684000000000.0,6380000000.0,4820000000.0,,,,,36500000000.0,41358166.0,,4770000000.0,,6400000000.0,402000000.0,292000000.0,3680000000.0,70600000000.0,3920000000.0,,55600000000.0,,,,31400000000.0,,3470000000.0,28800000000.0,34000000000.0,2290000000.0,,705000000000.0,,819000000.0,1360000000.0,23700000000.0,15400000000.0,2030000000.0,,2410000000.0,53900000000.0,,163000000000.0,,12900000000.0,77300000000.0,,,501000000.0,420000000.0,,,22900000000.0,,,,,,,154000000.0,5010000000.0,74281763.0,9680000000.0,11100000000.0,,2620000000.0,7430000000.0,7740000000.0,4200000000.0,,6630000000.0,22700000000.0,17600000000.0,2490000000.0,266000000.0,927000000.0,10200000000.0,1180000000.0,870000000.0,9430000000.0,,817000000.0,10800000000.0,,,,200000000000.0,,939000000000.0,9580000000.0
1996M08,617000000000.0,5410000000.0,4900000000.0,1000000000.0,,,,36200000000.0,40066910.0,,5000000000.0,,6600000000.0,401000000.0,180000000.0,3960000000.0,64300000000.0,6170000000.0,,54900000000.0,,,,18900000000.0,,4500000000.0,20800000000.0,32000000000.0,1930000000.0,,638000000000.0,,811000000.0,1270000000.0,23200000000.0,15700000000.0,1840000000.0,,2320000000.0,24500000000.0,,144000000000.0,,12400000000.0,77500000000.0,,,488000000.0,330000000.0,,,23000000000.0,,,,,,,178000000.0,4710000000.0,92977514.0,9380000000.0,12600000000.0,,2580000000.0,8080000000.0,7760000000.0,2890000000.0,,6420000000.0,22500000000.0,17900000000.0,2540000000.0,268000000.0,927000000.0,10500000000.0,1210000000.0,704000000.0,9510000000.0,,714000000.0,10600000000.0,,,,209000000000.0,,870000000000.0,9840000000.0
1996M09,703000000000.0,6850000000.0,6010000000.0,932000000.0,,,,35400000000.0,37636311.0,,4510000000.0,,6100000000.0,401000000.0,275000000.0,4340000000.0,74400000000.0,6450000000.0,,57000000000.0,,,,29800000000.0,,4720000000.0,29500000000.0,34900000000.0,2300000000.0,,725000000000.0,,835000000.0,1440000000.0,22800000000.0,15400000000.0,2070000000.0,,2320000000.0,49900000000.0,,162000000000.0,,12400000000.0,75800000000.0,,,461000000.0,441000000.0,,,23100000000.0,,,,,,,163000000.0,4880000000.0,73201340.0,10400000000.0,12700000000.0,,2540000000.0,8170000000.0,8210000000.0,3910000000.0,,6770000000.0,23100000000.0,17500000000.0,2590000000.0,270000000.0,998000000.0,10200000000.0,1310000000.0,911000000.0,9260000000.0,,760000000.0,10900000000.0,,,,212000000000.0,,960000000000.0,9640000000.0
1996M10,721000000000.0,7040000000.0,6330000000.0,887000000.0,,,,37000000000.0,46523190.0,,5070000000.0,,6540000000.0,432000000.0,266000000.0,4660000000.0,76300000000.0,7080000000.0,,61600000000.0,,,,32700000000.0,,5130000000.0,31500000000.0,38100000000.0,2200000000.0,,744000000000.0,,949000000.0,1540000000.0,24100000000.0,15700000000.0,2250000000.0,,2400000000.0,54200000000.0,,162000000000.0,,13500000000.0,79800000000.0,,,534000000.0,444000000.0,,,24300000000.0,,,,,,,163000000.0,5010000000.0,80929345.0,11700000000.0,13300000000.0,,2580000000.0,7900000000.0,8790000000.0,4060000000.0,,6840000000.0,24800000000.0,17800000000.0,2600000000.0,272000000.0,1170000000.0,11300000000.0,1410000000.0,939000000.0,9260000000.0,,799000000.0,12400000000.0,,,,210000000000.0,,989000000000.0,10600000000.0
1996M11,709000000000.0,6610000000.0,5710000000.0,957000000.0,,,,35300000000.0,43902700.0,,4660000000.0,,6610000000.0,450000000.0,255000000.0,4690000000.0,76000000000.0,6590000000.0,,57300000000.0,,,,30900000000.0,,4790000000.0,29400000000.0,37300000000.0,2150000000.0,,730000000000.0,,916000000.0,1570000000.0,23200000000.0,15500000000.0,2430000000.0,,2280000000.0,49800000000.0,,162000000000.0,,13600000000.0,77900000000.0,,,496000000.0,447000000.0,,,24400000000.0,,,,,,,156000000.0,4740000000.0,94473602.0,11400000000.0,13400000000.0,,2710000000.0,7670000000.0,6070000000.0,4050000000.0,,7240000000.0,23300000000.0,17700000000.0,2470000000.0,275000000.0,1070000000.0,11100000000.0,1380000000.0,935000000.0,9430000000.0,,787000000.0,12300000000.0,,,,209000000000.0,,969000000000.0,10500000000.0
1996M12,685000000000.0,6460000000.0,5480000000.0,1040000000.0,,,,31400000000.0,40750516.0,,4800000000.0,,6330000000.0,446000000.0,241000000.0,4020000000.0,68100000000.0,5210000000.0,,58100000000.0,,,,27600000000.0,,4120000000.0,30200000000.0,34700000000.0,2030000000.0,,704000000000.0,,787000000.0,1470000000.0,21900000000.0,17000000000.0,2180000000.0,,2530000000.0,43100000000.0,,162000000000.0,,13800000000.0,73200000000.0,,,545000000.0,397000000.0,,,24000000000.0,,,,,,,115000000.0,4990000000.0,98960338.0,11200000000.0,12800000000.0,,2760000000.0,7090000000.0,6200000000.0,3500000000.0,,6470000000.0,25300000000.0,19300000000.0,2620000000.0,277000000.0,1060000000.0,8100000000.0,1250000000.0,811000000.0,9660000000.0,,806000000.0,11700000000.0,,,,209000000000.0,,937000000000.0,7640000000.0
1997M01,680000000000.0,5980000000.0,5580000000.0,970000000.0,,,,31400000000.0,38243961.0,,4730000000.0,45900000000.0,6090000000.0,459000000.0,226000000.0,4320000000.0,67400000000.0,5730000000.0,,53600000000.0,,,,30100000000.0,,4540000000.0,29400000000.0,35800000000.0,1990000000.0,,699000000000.0,,819000000.0,1340000000.0,22700000000.0,16900000000.0,2340000000.0,,2340000000.0,46300000000.0,330000000.0,151000000000.0,,12700000000.0,73700000000.0,,,531000000.0,412000000.0,,,24700000000.0,,,,,,,135000000.0,4990000000.0,121000000.0,11800000000.0,13800000000.0,,2710000000.0,6840000000.0,6020000000.0,3820000000.0,,6530000000.0,22900000000.0,19200000000.0,2470000000.0,278000000.0,903000000.0,8610000000.0,1200000000.0,775000000.0,9690000000.0,,815000000.0,10500000000.0,,,,209000000000.0,,928000000000.0,8110000000.0
1997M02,690000000000.0,6070000000.0,5640000000.0,838000000.0,,,,29800000000.0,37560355.0,,3990000000.0,45900000000.0,6140000000.0,429000000.0,217000000.0,4220000000.0,67800000000.0,5600000000.0,81700000000.0,54000000000.0,,,237000000000.0,29100000000.0,,4270000000.0,28300000000.0,35100000000.0,2100000000.0,,709000000000.0,,827000000.0,1440000000.0,18100000000.0,16700000000.0,2260000000.0,,2170000000.0,49500000000.0,276000000.0,159000000000.0,,11900000000.0,71100000000.0,,,459000000.0,476000000.0,,,24800000000.0,218000000000.0,,,,,,132000000.0,4710000000.0,108000000.0,10400000000.0,12800000000.0,,2480000000.0,7510000000.0,5840000000.0,4170000000.0,,7040000000.0,23600000000.0,18800000000.0,2060000000.0,279000000.0,1030000000.0,9980000000.0,1220000000.0,793000000.0,9620000000.0,,732000000.0,9560000000.0,,,,214000000000.0,,933000000000.0,9420000000.0
1997M03,729000000000.0,6570000000.0,5990000000.0,862000000.0,,,,33300000000.0,39079479.0,,4530000000.0,47200000000.0,6060000000.0,414000000.0,238000000.0,4600000000.0,70800000000.0,6480000000.0,89000000000.0,58200000000.0,,,254000000000.0,30300000000.0,,4570000000.0,30100000000.0,36900000000.0,2130000000.0,,749000000000.0,,860000000.0,1480000000.0,23900000000.0,18300000000.0,2640000000.0,,2500000000.0,50600000000.0,354000000.0,180000000000.0,,13800000000.0,74600000000.0,,,480000000.0,452000000.0,,,24200000000.0,234000000000.0,,,,,,146000000.0,4950000000.0,110000000.0,10600000000.0,12600000000.0,,2520000000.0,7300000000.0,6210000000.0,4040000000.0,,6710000000.0,25100000000.0,20600000000.0,2780000000.0,278000000.0,1100000000.0,9930000000.0,1270000000.0,852000000.0,9960000000.0,,807000000.0,11700000000.0,,,,216000000000.0,,989000000000.0,9360000000.0
1997M04,717000000000.0,6950000000.0,6160000000.0,892000000.0,,,,34100000000.0,42725378.0,,4810000000.0,46500000000.0,6650000000.0,416000000.0,234000000.0,4640000000.0,76700000000.0,5600000000.0,88400000000.0,55900000000.0,,,254000000000.0,32900000000.0,,5000000000.0,31000000000.0,36500000000.0,2120000000.0,,737000000000.0,,875000000.0,1550000000.0,23500000000.0,16500000000.0,2440000000.0,,2190000000.0,51500000000.0,369000000.0,159000000000.0,,14200000000.0,78700000000.0,,,501000000.0,469000000.0,,,26100000000.0,234000000000.0,,,,,,140000000.0,5170000000.0,120000000.0,10700000000.0,13700000000.0,,2880000000.0,7550000000.0,6580000000.0,4090000000.0,,6150000000.0,24300000000.0,18700000000.0,2480000000.0,278000000.0,1100000000.0,10200000000.0,1280000000.0,937000000.0,10800000000.0,,769000000.0,10600000000.0,,,,213000000000.0,,976000000000.0,9590000000.0
1997M05,696000000000.0,6100000000.0,5560000000.0,947000000.0,,,,35000000000.0,40674560.0,,5170000000.0,46500000000.0,6750000000.0,420000000.0,251000000.0,4220000000.0,66800000000.0,5840000000.0,89300000000.0,54800000000.0,,,255000000000.0,31800000000.0,,4830000000.0,28100000000.0,35300000000.0,2170000000.0,,715000000000.0,,884000000.0,1430000000.0,24400000000.0,16700000000.0,2430000000.0,,2390000000.0,52500000000.0,405000000.0,157000000000.0,,13800000000.0,79400000000.0,,,464000000.0,461000000.0,,,25400000000.0,235000000000.0,,,,,,131000000.0,5310000000.0,97464250.0,10100000000.0,13000000000.0,752000000.0,2870000000.0,7400000000.0,6200000000.0,4020000000.0,,6100000000.0,22500000000.0,18900000000.0,2470000000.0,278000000.0,1080000000.0,10200000000.0,1260000000.0,876000000.0,9760000000.0,,818000000.0,12100000000.0,,,,214000000000.0,,956000000000.0,9670000000.0
1997M06,729000000000.0,6970000000.0,6230000000.0,1090000000.0,,,,35500000000.0,41813904.0,,5120000000.0,46600000000.0,6700000000.0,423000000.0,258000000.0,4520000000.0,76700000000.0,6620000000.0,89500000000.0,54600000000.0,,,254000000000.0,32500000000.0,,4790000000.0,31900000000.0,35900000000.0,2270000000.0,,749000000000.0,,900000000.0,1550000000.0,24800000000.0,16400000000.0,2610000000.0,,2520000000.0,53100000000.0,435000000.0,163000000000.0,,13800000000.0,79300000000.0,,,504000000.0,461000000.0,,,25000000000.0,234000000000.0,,,,,,136000000.0,4980000000.0,84917894.0,10100000000.0,12900000000.0,735000000.0,2770000000.0,7530000000.0,6580000000.0,4160000000.0,,5950000000.0,22200000000.0,18700000000.0,2680000000.0,279000000.0,1090000000.0,10200000000.0,1340000000.0,870000000.0,10400000000.0,,804000000.0,11900000000.0,,,,220000000000.0,,990000000000.0,9590000000.0
1997M07,719000000000.0,6750000000.0,5250000000.0,,,,,37000000000.0,44320459.0,,5150000000.0,45100000000.0,6710000000.0,424000000.0,298000000.0,3830000000.0,75200000000.0,3990000000.0,89300000000.0,55500000000.0,,,258000000000.0,34000000000.0,,3910000000.0,30100000000.0,36700000000.0,2270000000.0,,738000000000.0,,892000000.0,1470000000.0,25100000000.0,16700000000.0,2390000000.0,,2500000000.0,56700000000.0,417000000.0,170000000000.0,,13500000000.0,82000000000.0,,,523000000.0,460000000.0,,,26100000000.0,239000000000.0,,,,,,131000000.0,5420000000.0,76360087.0,9800000000.0,11400000000.0,819000000.0,2710000000.0,8240000000.0,6360000000.0,4270000000.0,,5540000000.0,23400000000.0,19200000000.0,2700000000.0,280000000.0,1090000000.0,10500000000.0,1210000000.0,885000000.0,7090000000.0,,826000000.0,12000000000.0,,,,212000000000.0,,983000000000.0,9880000000.0
1997M08,641000000000.0,5750000000.0,5210000000.0,1120000000.0,,,,37000000000.0,36990683.0,,5060000000.0,46100000000.0,6560000000.0,424000000.0,181000000.0,4130000000.0,63200000000.0,5980000000.0,90500000000.0,56100000000.0,,,258000000000.0,20400000000.0,,4610000000.0,22100000000.0,32900000000.0,1880000000.0,,661000000000.0,,827000000.0,1420000000.0,25000000000.0,16500000000.0,2280000000.0,,2330000000.0,25200000000.0,447000000.0,149000000000.0,,13200000000.0,81000000000.0,,,480000000.0,358000000.0,,,25400000000.0,239000000000.0,,,,,,124000000.0,5350000000.0,70708878.0,9090000000.0,12400000000.0,790000000.0,2690000000.0,8440000000.0,6280000000.0,2920000000.0,,5860000000.0,23800000000.0,18900000000.0,2710000000.0,282000000.0,1090000000.0,10300000000.0,1170000000.0,696000000.0,9210000000.0,,724000000.0,12000000000.0,,,,223000000000.0,,905000000000.0,9690000000.0
1997M09,750000000000.0,7460000000.0,6420000000.0,1080000000.0,,,,37900000000.0,42155707.0,,4870000000.0,46200000000.0,6590000000.0,429000000.0,276000000.0,4710000000.0,78000000000.0,6810000000.0,90500000000.0,58500000000.0,,,263000000000.0,32900000000.0,,4980000000.0,31700000000.0,37600000000.0,2270000000.0,,770000000000.0,,916000000.0,1710000000.0,24900000000.0,16700000000.0,2640000000.0,,2550000000.0,54500000000.0,395000000.0,169000000000.0,,13500000000.0,82800000000.0,,,485000000.0,477000000.0,,,26400000000.0,243000000000.0,,,,,,148000000.0,5240000000.0,88075113.0,10600000000.0,13200000000.0,704000000.0,2740000000.0,8540000000.0,7100000000.0,3910000000.0,,5600000000.0,24100000000.0,19000000000.0,2970000000.0,285000000.0,1240000000.0,10500000000.0,1280000000.0,923000000.0,10800000000.0,,797000000.0,13000000000.0,,,,227000000000.0,,1020000000000.0,9920000000.0
1997M10,764000000000.0,7620000000.0,6560000000.0,1000000000.0,,,,38800000000.0,49827286.0,,5300000000.0,46500000000.0,7150000000.0,455000000.0,265000000.0,5120000000.0,79600000000.0,7640000000.0,90500000000.0,61700000000.0,,,270000000000.0,35600000000.0,,5400000000.0,34000000000.0,40200000000.0,2220000000.0,,785000000000.0,,1010000000.0,1760000000.0,24500000000.0,16800000000.0,2720000000.0,,2080000000.0,57900000000.0,422000000.0,164000000000.0,,14500000000.0,86000000000.0,,,536000000.0,482000000.0,,,27300000000.0,249000000000.0,,,,,,141000000.0,5510000000.0,83504328.0,11800000000.0,14500000000.0,716000000.0,2850000000.0,8450000000.0,7240000000.0,4290000000.0,,6050000000.0,25900000000.0,19000000000.0,2810000000.0,286000000.0,1450000000.0,11600000000.0,1430000000.0,948000000.0,11600000000.0,,844000000.0,13100000000.0,,,,227000000000.0,,1040000000000.0,11000000000.0
1997M11,740000000000.0,7150000000.0,5810000000.0,1050000000.0,,,,34800000000.0,47472642.0,,4890000000.0,46400000000.0,7290000000.0,481000000.0,250000000.0,5080000000.0,77900000000.0,7240000000.0,88500000000.0,60400000000.0,,,261000000000.0,32900000000.0,,5040000000.0,30500000000.0,38300000000.0,2170000000.0,,760000000000.0,,972000000.0,1790000000.0,21800000000.0,17200000000.0,2840000000.0,,2440000000.0,52900000000.0,368000000.0,158000000000.0,,13900000000.0,80700000000.0,,,554000000.0,493000000.0,,,26700000000.0,240000000000.0,,,,,,141000000.0,5290000000.0,91065761.0,11500000000.0,13900000000.0,874000000.0,2740000000.0,9440000000.0,6760000000.0,4230000000.0,,6810000000.0,25200000000.0,19600000000.0,2680000000.0,288000000.0,1320000000.0,10900000000.0,1410000000.0,935000000.0,10900000000.0,,777000000.0,12500000000.0,,,,228000000000.0,,1010000000000.0,10300000000.0
1997M12,727000000000.0,7090000000.0,5990000000.0,1200000000.0,,,,30400000000.0,44358437.0,,5220000000.0,45400000000.0,7050000000.0,503000000.0,251000000.0,4460000000.0,72600000000.0,6060000000.0,86700000000.0,61200000000.0,,,256000000000.0,30500000000.0,,4790000000.0,32600000000.0,37700000000.0,2080000000.0,,747000000000.0,,957000000.0,1710000000.0,22400000000.0,18200000000.0,2590000000.0,,2560000000.0,47200000000.0,433000000.0,161000000000.0,,13700000000.0,76300000000.0,,,636000000.0,441000000.0,,,26800000000.0,236000000000.0,,,,,,149000000.0,5450000000.0,100000000.0,11400000000.0,13600000000.0,1730000000.0,2830000000.0,7960000000.0,7020000000.0,3740000000.0,,5490000000.0,26700000000.0,21700000000.0,2880000000.0,290000000.0,1350000000.0,8450000000.0,1300000000.0,834000000.0,10900000000.0,,850000000.0,12700000000.0,,,,228000000000.0,,989000000000.0,7940000000.0
1998M01,702000000000.0,6220000000.0,5820000000.0,1060000000.0,,,,30300000000.0,40066910.0,,4670000000.0,49600000000.0,6510000000.0,537000000.0,223000000.0,4580000000.0,69300000000.0,5770000000.0,85500000000.0,54000000000.0,,,249000000000.0,31500000000.0,271000000.0,4740000000.0,30800000000.0,36400000000.0,2050000000.0,,720000000000.0,,870000000.0,1460000000.0,18200000000.0,18300000000.0,2700000000.0,160000000.0,2260000000.0,47900000000.0,318000000.0,147000000000.0,,11700000000.0,76600000000.0,,,569000000.0,466000000.0,,,28300000000.0,230000000000.0,,,,,,149000000.0,5050000000.0,106000000.0,11600000000.0,13900000000.0,1930000000.0,2680000000.0,6810000000.0,6470000000.0,4010000000.0,,5100000000.0,23600000000.0,21800000000.0,2340000000.0,292000000.0,1080000000.0,8580000000.0,1330000000.0,931000000.0,9590000000.0,,754000000.0,10800000000.0,,,,227000000000.0,,956000000000.0,8070000000.0
1998M02,717000000000.0,6590000000.0,5900000000.0,951000000.0,,,,29500000000.0,40978385.0,,4070000000.0,49600000000.0,6680000000.0,455000000.0,222000000.0,4580000000.0,71500000000.0,5810000000.0,82700000000.0,55200000000.0,,,246000000000.0,32500000000.0,263000000.0,4650000000.0,30300000000.0,36800000000.0,2230000000.0,,735000000000.0,,923000000.0,1590000000.0,15900000000.0,17800000000.0,2900000000.0,141000000.0,2340000000.0,51500000000.0,350000000.0,152000000000.0,,12200000000.0,75300000000.0,,,562000000.0,505000000.0,,,28500000000.0,228000000000.0,,,,,,147000000.0,4530000000.0,109000000.0,10700000000.0,13000000000.0,1570000000.0,2550000000.0,6850000000.0,6440000000.0,4410000000.0,,5360000000.0,23900000000.0,20900000000.0,2410000000.0,296000000.0,1150000000.0,9820000000.0,1290000000.0,962000000.0,9970000000.0,,799000000.0,11100000000.0,,,,230000000000.0,,969000000000.0,9260000000.0
1998M03,775000000000.0,7700000000.0,6540000000.0,997000000.0,,,,34300000000.0,46143408.0,,4890000000.0,51400000000.0,7090000000.0,462000000.0,242000000.0,5080000000.0,82100000000.0,7620000000.0,90000000000.0,59900000000.0,,,266000000000.0,34500000000.0,295000000.0,5360000000.0,33200000000.0,41300000000.0,2440000000.0,,795000000000.0,,1010000000.0,1780000000.0,20200000000.0,19000000000.0,3130000000.0,161000000.0,2690000000.0,56100000000.0,380000000.0,171000000000.0,,12700000000.0,82300000000.0,,,632000000.0,495000000.0,,,28900000000.0,246000000000.0,,,,,,147000000.0,4950000000.0,115000000.0,11600000000.0,14100000000.0,1480000000.0,2650000000.0,7290000000.0,7150000000.0,4290000000.0,,5350000000.0,25700000000.0,22100000000.0,3050000000.0,300000000.0,1310000000.0,10100000000.0,1500000000.0,1070000000.0,11400000000.0,,853000000.0,12500000000.0,,,,232000000000.0,,1050000000000.0,9520000000.0
1998M04,718000000000.0,7230000000.0,6240000000.0,961000000.0,,,,33000000000.0,45004065.0,,4910000000.0,49900000000.0,6690000000.0,435000000.0,243000000.0,4760000000.0,75500000000.0,5080000000.0,86100000000.0,55900000000.0,,,253000000000.0,32000000000.0,272000000.0,5220000000.0,31400000000.0,37400000000.0,2350000000.0,,737000000000.0,,977000000.0,1680000000.0,18900000000.0,17300000000.0,2970000000.0,182000000.0,2240000000.0,52000000000.0,349000000.0,147000000000.0,,12700000000.0,79500000000.0,,,590000000.0,487000000.0,,,28100000000.0,233000000000.0,,,,,,149000000.0,4970000000.0,98793766.0,10700000000.0,13000000000.0,1010000000.0,2600000000.0,6430000000.0,6860000000.0,4350000000.0,,5060000000.0,24600000000.0,19900000000.0,2550000000.0,304000000.0,1180000000.0,9380000000.0,1400000000.0,978000000.0,10700000000.0,,833000000.0,10800000000.0,,,,226000000000.0,,976000000000.0,8830000000.0
1998M05,707000000000.0,7060000000.0,5870000000.0,1040000000.0,,,,35500000000.0,45497781.0,,4980000000.0,50200000000.0,6800000000.0,442000000.0,249000000.0,4530000000.0,72600000000.0,5690000000.0,85900000000.0,54700000000.0,,,255000000000.0,33500000000.0,265000000.0,5220000000.0,29300000000.0,36100000000.0,2300000000.0,,726000000000.0,,979000000.0,1680000000.0,18200000000.0,17400000000.0,2930000000.0,188000000.0,2430000000.0,52400000000.0,427000000.0,139000000000.0,,12400000000.0,82300000000.0,,,565000000.0,491000000.0,,,28000000000.0,235000000000.0,,,,,,141000000.0,4860000000.0,109000000.0,10300000000.0,12600000000.0,805000000.0,2680000000.0,6640000000.0,6790000000.0,4400000000.0,,5270000000.0,21800000000.0,19800000000.0,2390000000.0,308000000.0,1200000000.0,9800000000.0,1330000000.0,1010000000.0,10000000000.0,,866000000.0,12600000000.0,,,,230000000000.0,,967000000000.0,9240000000.0
