Unnamed: 0,Angola,Albania,Advanced Economies,Argentina,Armenia,Australia,Austria,Azerbaijan,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Barbados,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Ethiopia,Finland,France,United Kingdom,Ghana,"Gambia, The",Greece,Guatemala,Guyana,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kenya,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,Lebanon,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Madagascar,Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Mali,Malta,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mauritius,Malawi,Malaysia,Namibia,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Papua New Guinea,Poland,Portugal,Paraguay,Qatar,Romania,Russian Federation,Rwanda,EMDE South Asia,Saudi Arabia,Sudan,Singapore,Sierra Leone,El Salvador,EMDE Sub-Saharan Africa,Suriname,Slovakia,Slovenia,Sweden,Seychelles,Syrian Arab Republic,Thailand,Tajikistan,Tonga,Trinidad and Tobago,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
2010M04,4944.3,121.9971,759402.3,6208.0,91.32,17211.0,11909.6,2271.774,2.3,33696.8,1402.317,1574.1,,407.5575,1979.9,49.38,445.0,15074.0,39.1,203.994,9.17,32907.02,14870.4,5382.2,119851.0,3490.978,619.6,306.3225,10647.75,100876.0,2.6,7445.0,583.1,4498.746,172298.8,77786.55,1576.83,2254.1,760562.5,19620.02,910.804,,5789.0,59974.59,22137.68,685.2974,,2335.4,706.9,,819414.3,31204.0,526.1951,0.920057,7450.4,12035.2,807.18,9960.0,322.3,4086.3,37040.0,,609.003,63026.0,405.5077,39301.01,5.843877,65424.1,328.3867,2766.354,496.0,1613.9,1186.5,724.16,1454.022,99.0,,,24844.5,708007.5,198.69,842.57,283.6,,230.3638,44772.0,173.8368,48.09,16195.26,330.4227,41.46104,141.1,42997.46,10650.0,73.94103,2820.0,3203.636,1701.0,1238.143,2671.19,3611.61,,13286.8,4052.0,0.879518,,3887.0,32693.0,,4488.33,,1005.7,29416.44,18.58,352.6,412767.2,188.94,5.278382,1.993806,12788.0,17.46,178.0,13964.05,122.3,,825.2,1387.419,9396.007,24807.6,396408.3,179.3399,4206.7,0.582469,102477.4,282.3414,5458.8,1524225.0,,6655.59,685.3265
2010M05,4396.4,161.3283,726325.4,6503.0,74.31,18029.0,11170.0,2320.104,3.0,30446.4,1556.888,1520.5,,389.7346,1938.1,39.27,563.0,17632.0,42.73,343.8575,7.98,33257.64,13959.6,5683.6,131622.0,3513.331,669.2,254.5953,10187.03,95719.0,2.3,7505.0,582.6,4592.248,188631.8,76667.77,1360.062,2456.7,794919.2,20368.95,916.868,,5311.0,47051.45,22449.31,694.5519,,2272.8,748.3,,785534.9,32654.0,536.921,1.060551,7150.0,12619.1,791.71,9466.0,403.6,4215.2,35134.0,,563.7623,57721.0,422.8712,38887.93,5.908095,68213.2,370.566,1749.273,559.0,1573.6,1104.5,675.05,1384.782,106.3,,,24796.5,742416.3,219.33,158.59,315.0,,260.4636,44842.53,180.4644,49.95,16084.62,333.7583,41.60685,156.7,39822.2,9391.0,73.9158,2931.0,3034.286,1736.0,1263.102,2391.15,4241.42,,13709.4,3917.0,0.926084,,3842.4,31106.0,,4725.824,,834.8,27757.32,30.92,370.4,428280.2,182.04,5.052587,2.026448,11963.0,20.61,184.97,16447.98,136.1,,801.4,1347.861,9799.958,24023.9,412984.9,173.8936,4194.2,0.650109,105463.3,191.8262,6313.4,1524829.0,,6898.33,589.6955
2010M06,4365.8,146.8858,773598.5,6369.0,78.7,18629.0,11893.5,2341.743,2.88,34104.6,1718.077,1725.2,,400.9514,2009.4,51.52,571.0,17012.0,30.26,502.2008,11.57,33223.23,15281.3,5381.9,137388.0,3060.628,615.5,342.5674,10627.21,104276.0,1.9,7805.0,609.9,4688.537,196115.2,77235.49,1469.969,2341.8,836638.8,19805.2,808.602,,5893.0,55713.02,22524.01,690.2807,,2392.4,748.3,,834170.2,34356.0,541.284,0.918274,7742.5,12330.1,962.4,9442.0,394.2,4748.4,36926.0,,601.4362,64610.0,407.7005,42049.05,5.843153,68008.86,384.586,1865.478,625.0,1641.3,1217.3,637.97,1578.216,99.1,,,25000.5,783322.7,231.4,187.64,315.0,,318.8361,45595.45,185.6379,77.9,16175.47,333.1185,41.92532,190.9,42515.26,10277.0,73.89058,2627.0,3036.301,1781.0,1282.854,3153.32,4556.73,,12818.0,3906.0,0.890406,,4123.1,31554.0,,5169.458,,877.4,29350.6,15.34,388.0,460695.9,122.12,5.152239,2.046203,13644.0,14.58,197.19,17942.68,93.0,,1015.6,1341.249,9542.908,24461.5,444201.9,170.1165,4328.6,0.726328,107153.2,209.1483,6319.2,1614128.0,,7987.83,499.476
2010M07,4761.7,127.6494,776096.8,5984.0,69.8,18547.0,12350.3,2323.169,7.21,32499.7,1825.336,1951.2,,415.8368,2078.1,54.3,601.0,17555.0,32.89,475.6034,11.18,31626.38,15928.7,6038.8,145455.0,3157.626,613.2,598.3717,10111.93,104217.0,1.8,8023.0,587.0,4787.614,202590.8,75919.18,1397.919,2207.6,916496.5,20982.89,887.643,,5248.0,58578.41,21711.62,636.4204,,2228.5,685.5,,836206.1,33670.0,528.1037,0.913228,7357.9,12486.9,794.1,10466.0,356.7,4374.5,42712.0,,578.0858,68365.0,428.5227,40423.61,5.285101,66878.43,300.9314,2604.584,879.0,1667.4,1167.1,712.22,1459.582,117.4,,,23334.2,861535.5,222.64,613.36,318.2,,229.8272,44314.6,184.0986,101.0,17271.67,317.0418,42.32965,143.0,42547.89,9716.0,73.86536,2539.0,2737.143,1726.2,1271.241,3035.36,4505.19,,12279.4,4408.0,0.85247,,4332.1,30726.0,,5307.835,,1058.2,29928.9,36.95,423.0,535249.6,166.58,4.957601,2.052258,12116.0,16.53,155.2,15456.2,112.3,,856.1,1545.513,9564.683,23009.7,517441.6,167.1021,4241.0,0.588458,104051.2,231.7474,6066.0,1695936.0,,8246.96,561.2774
2010M08,4981.1,92.19674,720338.8,6383.0,85.58,18941.0,10827.0,2301.567,14.58,30503.3,1801.741,1872.9,,384.1927,2138.4,41.06,568.0,19085.0,34.72,326.7287,10.98,31704.99,13944.7,6348.4,139210.0,3291.236,574.4,308.1739,10265.91,95991.0,2.7,7469.0,596.1,4889.477,199073.1,74174.14,1328.431,2132.7,956375.4,16611.36,917.666,,5481.0,44789.62,21800.1,632.1459,,2134.8,625.9,,778181.8,37338.0,528.1259,0.874206,7336.0,13726.5,826.6,8945.0,350.5,3891.4,27152.0,,544.7468,61026.0,377.0499,36480.96,5.234799,72594.04,311.1601,1989.998,803.0,1843.4,1003.9,774.29,1343.921,120.3,,,26917.2,901646.0,212.55,170.3,270.3,,255.0944,44034.1,190.3075,153.75,16751.94,317.0475,43.05851,144.4,41127.02,9188.0,73.84014,2238.0,3072.468,1738.0,1300.196,3035.65,4774.45,,11891.7,3288.0,0.907197,,3601.2,31260.0,,5252.417,,929.4,31688.88,28.31,381.1,574031.4,154.07,5.025589,1.695292,11687.0,19.68,168.17,16317.1,104.6,,798.8,1221.874,8523.452,23477.6,557402.8,167.3436,4249.5,0.607774,106871.3,260.1524,6937.4,1679049.0,,7486.77,627.2264
2010M09,3740.8,130.9568,806412.3,6375.0,107.07,18889.0,13210.9,2263.414,10.68,36499.6,1418.894,1872.7,,418.0033,2156.8,34.14,605.0,18726.0,33.71,396.1144,10.25,32281.64,16213.2,6176.4,144896.0,3271.661,575.2,148.9774,12407.33,112649.0,3.3,8843.0,564.1,4994.128,204148.9,82354.07,1392.258,2177.5,1002035.0,20836.35,1103.247,,6236.0,59015.19,22139.28,641.3937,,2105.8,607.8,,871840.7,36092.0,530.1704,1.011771,8562.6,12181.6,874.44,10801.0,426.2,3777.9,39245.0,,624.9981,69223.0,433.6156,39410.88,5.328299,70781.78,289.139,1737.172,714.0,1868.8,1275.6,879.84,1371.146,143.1,,,25338.4,941875.5,265.09,146.86,284.7,,232.047,45011.8,199.006,140.8,16216.07,321.6739,44.0251,129.5,46366.28,10553.0,73.81492,2312.0,3148.424,1593.0,1343.563,3311.48,5340.85,,14443.4,4371.0,0.849505,,4619.3,33670.0,,4682.383,,754.5,31212.33,17.97,366.1,607636.7,130.62,6.072716,2.290374,14658.0,16.46,183.12,17940.7,92.7,,824.2,1199.925,8909.231,23383.8,591467.6,169.9343,4699.7,0.566864,107683.1,252.7115,6213.0,1811559.0,,8370.56,592.6178
2010M10,3990.3,139.372,861492.8,5899.0,88.56,20206.0,13745.3,2056.146,14.59,38122.0,1698.469,2030.0,,421.6561,2368.7,40.01,617.0,18137.0,29.04,478.3362,8.98,34283.34,17301.9,6371.9,135885.0,3535.759,619.0,191.4912,13288.46,119550.0,5.3,8752.0,603.2,5101.565,197402.4,86749.27,1613.436,2243.0,1037131.0,24177.39,1174.937,,8175.0,66065.67,23079.89,643.4536,,2840.8,651.8,,930561.8,35340.0,512.2173,1.254595,9102.0,14399.6,847.39,10932.0,421.3,4157.6,42751.0,,595.781,70017.0,399.5757,43340.34,5.652802,72076.79,434.2828,1995.457,933.0,2154.3,1371.9,903.82,1744.752,174.0,,,26530.1,974207.1,262.05,144.57,330.6,,267.8044,48119.89,223.3171,129.47,17717.22,347.6717,45.44147,131.1,49361.06,11480.0,73.7897,2770.0,3182.472,1938.0,1456.116,3170.41,4788.45,,14826.3,4588.0,0.866684,,4885.9,34589.0,,5500.32,,986.3,32743.36,28.76,389.3,641283.7,152.4,6.788136,2.313502,15023.0,23.06,157.67,16970.71,101.3,,1163.2,1494.806,10963.586,25580.9,624171.5,176.9998,4740.7,0.564467,117262.1,255.5622,6282.3,1902191.0,,8673.76,626.8486
2010M11,4232.0,139.8364,849375.5,5915.0,102.14,19439.0,14365.8,2099.318,17.06,36820.7,1558.632,1988.7,,464.3285,2339.1,41.19,559.0,17559.0,40.98,521.1757,10.83,35160.8,17865.3,6558.5,153308.0,3426.095,612.2,159.701,13411.63,119642.0,2.4,9084.0,592.3,5211.79,215609.9,86275.76,1489.381,2156.0,1074988.0,23928.67,1185.092,,6604.0,66436.37,23657.44,695.2784,,2708.8,642.7,,918822.7,35210.0,534.821,1.057184,9729.0,15633.3,1016.29,11131.0,429.6,4363.3,41576.0,,556.617,65921.0,488.6032,41260.91,5.968503,73248.24,317.5816,1679.587,792.0,2082.7,1267.2,865.92,1496.181,200.8,,,28169.7,1010843.0,284.97,86.56,392.0,,274.7077,45907.72,227.1527,115.71,16907.81,348.9769,46.72451,136.6,50330.01,12267.0,73.76448,2828.0,3018.085,1725.0,1487.223,3356.1,4146.07,,14819.0,4561.0,0.945013,,4954.4,34506.0,,5174.786,,816.3,30625.16,26.3,360.0,660603.9,142.84,6.758184,2.381668,15625.0,16.22,131.12,17439.13,137.0,,1148.0,1378.898,9382.37,25043.2,643042.3,182.6949,5128.8,0.544126,113117.0,277.0831,6708.9,1927499.0,,8919.74,634.4279
2010M12,4528.3,138.1203,823381.8,5484.0,115.44,21141.0,12200.3,2240.366,18.1,32716.3,1996.097,1844.5,,410.6401,2977.1,36.24,542.0,20796.0,41.01,292.7725,9.5,35841.04,16050.3,7805.5,154072.0,3845.531,597.5,164.6923,10910.97,107102.0,4.8,7914.0,545.2,5324.801,219495.6,93301.05,1726.282,2928.7,1103270.0,21095.68,1232.928,,6366.0,59500.99,24222.67,776.158,,2870.7,889.8,,889045.9,32546.0,575.9617,1.032063,7925.5,16829.9,1054.38,9757.0,435.7,4538.6,39285.0,,702.9485,73338.0,499.8081,44145.32,6.362604,77255.91,487.0235,2182.819,731.0,2073.5,1066.9,825.0,1840.007,179.0,,,26945.5,1041104.0,225.93,101.62,332.1,,348.5402,52229.57,223.6357,77.05,18304.45,342.3402,48.08626,169.9,47988.26,12885.0,73.73926,2875.0,3222.857,2094.0,1491.66,3773.0,4201.28,,13171.4,4210.0,0.930524,,4319.1,42507.0,,5959.696,,1238.5,32037.89,35.99,378.9,670690.7,279.34,5.456307,2.017167,14846.0,14.37,132.11,16982.47,133.2,,893.1,1592.829,11822.552,23411.6,652615.3,189.1453,5291.2,0.606237,117446.9,226.8098,7543.5,1929248.0,,8818.34,683.1641
2011M01,4947.3,142.7354,801355.1,5185.0,71.2,17402.0,11592.4,2658.727,4.15,35873.5,1896.996,2085.6,,422.8739,1801.9,63.47,567.0,15032.0,41.83,461.2754,7.85,35966.55,16048.7,6519.7,150693.0,3760.176,563.7,184.6463,12258.3,106052.0,2.0,8612.0,495.5,5762.681,212072.0,77427.2,1621.544,2157.6,1065025.0,21333.57,1094.852,,6058.0,58066.31,25058.17,961.4041,,2063.8,765.1,64.11,865863.2,36462.0,686.1531,0.873069,8158.9,14606.2,1030.06,9632.0,361.3,4396.3,34983.0,,649.1932,60149.0,437.928,44465.37,6.9709,66498.89,297.0187,1934.143,923.0,1917.1,1294.6,760.06,1601.373,134.4,,,24674.6,1004176.0,222.08,73.17,381.9,,208.5941,49172.06,195.3093,87.59,17873.18,308.7048,49.54653,177.9,46531.08,13045.0,73.71404,2531.0,3478.701,2307.0,1400.444,2964.12,4001.93,,13242.3,4273.0,0.784763,,4572.9,29590.0,,6241.746,,1079.5,34025.27,16.38,408.7,667859.5,92.04,5.436515,2.079804,13823.0,21.48,128.37,16156.23,119.7,,989.9,1205.182,9551.085,24467.5,650773.3,199.7128,4652.8,0.536383,110183.4,309.0875,7360.4,1868970.0,,7306.5,750.4976
2011M02,4572.5,195.6489,824627.0,5398.0,93.6,17469.0,13354.0,2860.946,8.82,38309.3,1892.551,2048.2,,451.8746,2742.4,73.5,578.0,16621.0,40.7,307.6252,3.41,36520.46,17375.4,6041.0,96682.0,3958.572,651.3,220.7616,12291.02,115444.0,2.0,8508.0,605.9,5867.753,155841.6,91915.13,1690.477,2369.8,1019050.0,23402.19,1144.059,,5998.0,64591.96,25386.77,1043.91,,2256.9,901.0,70.39,891337.5,29250.0,726.4827,1.056032,9097.1,14415.3,1056.09,10722.0,366.6,4537.9,40456.0,,624.0401,67713.0,476.1276,38467.41,7.419954,69871.34,304.2362,2235.144,817.0,2039.1,1360.0,814.07,1745.787,161.0,,,25771.5,957433.1,238.63,105.0,283.2,,207.266,49827.87,190.1797,142.45,16443.01,300.4765,51.05083,190.0,48506.11,12467.0,73.68881,2941.0,3063.377,2141.0,1403.278,3377.98,3927.75,,14710.8,4594.0,0.884732,,4815.3,39623.0,,5990.864,,1227.9,28974.84,35.05,454.0,660905.9,264.95,5.968764,2.235246,15290.0,26.1,117.43,18356.36,126.5,1.8025,658.9,1391.132,10059.126,24022.3,643338.6,205.1521,4691.0,0.556461,109541.4,271.7115,4947.1,1846899.0,,8063.87,631.6605
2011M03,6073.4,169.5648,961960.8,6098.0,97.7,21868.0,15895.8,3026.461,10.0,45198.9,2154.713,2378.8,,504.803,3454.8,60.5,530.0,19173.0,40.44,639.6563,6.8,37145.26,19691.8,7751.9,152186.0,4893.312,799.9,339.0346,14951.62,138337.0,2.1,10471.0,785.7,5962.098,223601.5,103141.7,2032.005,2847.2,1104269.0,27542.63,1508.952,,7263.0,80092.17,25491.06,1098.986,,2966.1,1051.9,80.94,1040540.0,36128.0,747.4642,1.076644,10188.8,16366.0,1368.57,12300.0,513.4,5848.3,48145.0,,656.4287,71752.0,520.6916,48052.99,7.845561,83378.68,353.5695,2228.497,931.0,2298.4,1642.9,985.07,1929.608,178.2,,,31355.1,1033618.0,276.38,50.21,385.1,,326.283,56084.94,190.79,87.05,20592.1,298.5985,52.61898,263.0,56636.59,14702.0,73.66359,3429.0,3964.156,2463.0,1431.178,3751.35,4356.35,,16694.8,5336.0,1.102081,,5779.0,42461.0,,7003.261,,1310.7,36835.94,29.11,532.0,649380.4,210.65,7.055144,2.667645,17776.0,23.54,137.03,20879.7,116.1,0.6632,1358.2,1578.298,11811.085,18695.2,628194.0,208.8251,6004.2,0.563067,131725.8,286.0708,7659.1,2070599.0,,9639.58,772.9218
2011M04,5254.5,144.9266,897187.4,7043.0,110.87,21895.0,14427.2,3219.144,5.36,39936.8,2043.037,2321.3,,520.3667,3715.0,59.31,626.0,20083.0,48.18,314.6451,3.69,38162.79,17853.3,7294.0,155626.0,4823.094,766.3,278.9823,13712.91,122201.0,2.5,9320.0,773.0,6045.716,222335.4,103528.9,1831.304,2945.6,1032316.0,25079.2,1583.999,,6654.0,73184.96,25095.06,1103.033,,3016.4,936.2,82.68,969683.1,32431.0,738.3074,1.323261,9122.0,16554.2,1041.34,11426.0,356.3,4251.9,44940.0,,646.6816,61994.0,469.9984,48536.73,8.363461,79988.79,375.001,2332.943,749.0,2168.1,1529.3,980.33,1973.575,175.8,,,27808.2,966943.1,312.2,70.28,390.3,,420.5565,56605.64,205.2422,110.65,19373.18,310.1015,55.95783,195.8,52792.01,14467.0,73.63837,3699.0,3848.571,2365.0,1490.164,3417.51,4306.44,,15546.4,5015.0,1.064237,,4941.5,45803.0,,6283.064,,1371.3,34312.28,25.71,429.5,583648.6,186.65,6.514519,2.478971,15742.0,26.4,130.63,17257.54,119.3,0.6611,957.8,1623.977,11873.269,25692.1,564405.5,208.3302,5603.8,0.667607,124052.1,258.0308,7568.5,1933561.0,,8799.18,753.31
2011M05,6003.9,163.3202,926938.2,7933.0,114.31,24180.0,15514.6,3263.348,5.82,43388.2,2298.362,2411.2,,507.2562,3697.9,85.64,692.0,23057.0,42.68,580.1188,7.23,38688.0,21246.8,7421.1,157111.0,5153.71,769.8,354.0057,14453.03,132387.0,2.5,9951.0,733.2,6118.607,225897.8,103825.9,2009.484,2917.7,1047317.0,26273.65,1610.675,,7212.0,76902.07,24957.77,1120.953,,3164.3,890.5,118.34,1003591.0,36009.0,728.6852,1.121573,9910.7,18287.4,1190.95,10735.0,485.1,5539.1,48087.0,,730.4446,58663.0,477.3371,47331.33,8.655369,88964.7,376.5755,2246.796,836.0,2547.9,1490.7,1064.39,1883.039,173.6,,,31079.7,978405.5,304.59,110.9,282.0,,415.3487,57102.63,211.2562,88.61,18373.68,315.6515,56.37354,217.8,53475.28,12656.0,73.61315,3675.0,3780.26,2296.0,1563.683,4105.47,4118.69,,16963.1,5397.0,1.176957,,5556.7,44039.0,,6706.719,,1263.7,34423.35,38.81,483.6,584975.0,167.99,6.994763,2.669902,17217.0,23.85,129.49,18995.69,80.1,0.9874,1115.3,1807.853,10943.364,23330.5,564541.5,210.2717,5697.4,0.773642,124235.7,439.7224,7347.0,1978586.0,,9044.45,718.5186
2011M06,4948.8,163.7861,927616.6,7817.0,115.59,23575.0,14380.7,3222.945,4.95,42331.0,2397.334,2395.5,,519.1817,3514.7,68.18,696.0,22518.0,37.86,745.9281,10.21,39042.74,18686.0,6712.8,161908.0,4708.737,702.6,345.5182,14602.31,126867.0,1.9,9705.0,798.5,6180.771,234469.5,102946.4,1863.189,2978.1,1076880.0,25858.44,1373.91,,7070.0,75510.74,24803.17,1129.144,,3170.0,875.5,106.25,1002734.0,37536.0,707.8074,1.197448,9377.0,18386.9,1190.24,11996.0,449.7,5307.2,47024.0,,737.3819,71797.0,492.1191,46736.89,8.837025,86625.39,410.9401,2415.965,820.0,2529.5,1365.5,1003.9,1932.857,172.5,,,30394.8,1008951.0,282.21,174.89,425.6,,414.7413,57143.19,216.9337,105.67,19508.47,322.2791,55.57297,191.6,51901.21,12334.0,73.58793,3225.0,3715.844,2422.0,1657.753,4204.13,4134.78,,16457.5,5241.0,1.112447,,5470.5,43656.0,,6915.322,,1333.8,35564.04,29.28,465.7,608428.2,254.59,6.89558,2.642153,15944.0,19.5,123.44,20240.37,92.3,1.334,1430.5,1677.062,11349.954,24903.2,587668.0,212.248,6156.7,0.6987,125000.6,262.3349,8579.5,2008623.0,,10063.23,733.6064
2011M07,6313.4,181.2869,911284.5,7226.0,106.27,23960.0,14328.8,2974.866,12.01,39203.9,2354.639,2639.0,,506.6869,3916.4,39.99,805.0,22193.0,40.14,673.6439,3.55,38989.81,20107.1,6432.8,175188.0,4866.229,646.3,654.023,12899.17,122154.0,3.4,9206.0,732.6,6232.209,248587.2,99120.0,1974.01,2722.9,1180975.0,26601.76,1337.107,,6305.0,70461.27,24277.06,1131.268,,3180.8,823.9,72.49,985018.4,36737.0,652.7605,1.162115,8825.5,17418.5,1173.8,10425.0,443.4,4988.6,50429.0,,661.6369,72965.0,496.3728,48950.11,8.750322,83381.22,415.4795,1831.676,962.0,2366.6,1349.7,961.76,1904.97,180.9,,,27848.6,1112405.0,246.79,289.35,305.2,,348.8578,57631.04,224.5923,87.35,19936.1,334.5967,50.90166,163.9,51050.26,13208.0,73.56271,3144.0,4338.701,2157.0,1877.146,4194.85,4460.27,,15360.3,5468.0,1.178267,,5453.7,41435.0,,6732.841,,776.1,35075.01,21.99,471.7,703540.9,210.96,6.085004,2.516742,14332.0,14.71,105.43,20457.83,78.0,1.1577,1719.3,1526.824,11860.004,25148.2,682455.0,216.351,5355.3,0.696519,120262.1,241.959,9403.1,2095423.0,,9509.97,742.3824
2011M08,5356.4,137.8435,885273.1,8328.0,117.32,25922.0,13431.5,2857.549,11.88,38169.4,2390.353,2519.0,,491.2582,3775.4,60.43,817.0,26077.0,31.54,618.9999,2.43,39181.48,17766.7,6383.8,173294.0,4941.645,612.8,393.2545,13009.46,122197.0,3.1,9836.0,696.9,6272.919,248276.8,101835.5,1772.258,2349.4,1222616.0,22135.58,1480.341,,6708.0,62995.28,24353.54,1117.258,,2665.9,851.7,92.85,958718.3,39747.0,626.5568,1.105181,9243.9,18647.8,1121.48,10389.0,479.6,4711.5,34750.0,,644.74,69581.0,497.6796,45792.06,8.830053,92001.01,363.1612,1021.371,954.0,2503.0,1348.2,1101.29,1736.406,185.9,,,31464.0,1153367.0,290.21,146.05,308.0,,506.0594,54576.34,227.8588,143.17,19656.25,339.9201,49.65935,174.0,50873.55,13215.0,73.53749,2875.0,4147.792,1945.0,1933.742,4554.92,4172.9,,16284.6,4225.0,1.243092,,4984.3,43842.0,,6495.793,,197.0,37328.89,27.67,421.0,734538.7,197.42,6.377038,2.154621,15193.0,21.61,98.16,21227.12,79.9,1.1693,1511.9,1345.816,11245.125,23865.0,715060.0,216.828,5781.2,0.736613,126731.9,289.4403,9399.8,2110417.0,,9598.5,710.172
2011M09,5675.0,166.0428,927819.8,7718.0,142.87,23957.0,15091.3,2747.925,22.43,40324.9,1459.043,2457.1,,517.0455,3652.2,35.66,849.0,23191.0,36.18,348.8042,5.24,39380.56,19030.6,6584.9,169563.0,4582.401,662.0,158.4677,14355.33,130547.0,2.6,9672.0,718.6,6302.903,240910.1,103982.8,1856.082,2416.6,1230514.0,24441.74,1494.458,,6842.0,70013.11,24678.4,1090.774,,2986.9,818.5,114.45,1007093.0,34872.0,606.2827,1.223509,9927.5,17543.4,1265.2,11308.0,535.2,4904.6,45360.0,,686.8923,77784.0,478.7584,46510.97,8.918112,85911.15,334.1847,1157.454,858.0,2536.3,1532.7,1095.63,1663.657,182.6,,,28774.5,1156662.0,328.34,180.97,575.9,,592.7288,54577.48,229.0507,99.46,19033.53,342.8616,49.19158,150.3,52521.79,13302.0,73.51227,2795.0,4111.429,1832.0,1932.312,3977.82,3896.95,,18180.6,5246.0,1.139401,,5807.4,43037.0,,5497.422,,308.4,36209.3,33.87,438.8,754540.4,173.37,7.02403,2.658131,16461.0,27.38,89.39,20743.9,121.2,1.3299,2288.2,1353.607,10750.626,24252.6,734153.0,215.771,5964.4,0.744674,127032.1,251.6786,8204.3,2161352.0,,10133.45,945.0543
2011M10,6136.8,166.8162,912686.6,7435.0,112.9,23603.0,14399.7,2546.406,15.45,39445.4,1962.995,2474.1,,486.6478,3519.9,50.33,744.0,22056.0,31.57,456.6748,2.82,39837.72,19110.5,6721.0,157322.0,4772.996,667.9,241.1573,14445.96,122290.0,2.7,9344.0,677.7,6322.16,225528.6,104035.5,1827.86,2607.5,1199655.0,26632.33,1425.013,,6096.0,68572.99,25854.19,962.0988,,2644.8,732.3,92.57,987525.0,39304.0,569.6765,1.108366,9364.4,16957.7,1164.06,10219.0,454.5,3963.9,44122.0,,695.3064,71854.0,447.3081,46613.48,8.847887,84428.34,351.118,1099.203,889.0,2409.4,1340.0,1090.52,1766.692,211.2,,,30023.5,1130261.0,294.34,95.84,614.1,,306.9061,56080.78,227.8414,116.39,20215.41,345.2798,50.10417,161.1,50492.56,12781.0,73.48705,3075.0,4040.0,1880.0,1757.148,3936.0,4155.66,,16211.1,5244.0,1.035164,,5672.8,45247.0,,5980.058,,332.6,34925.61,24.94,388.9,740063.3,99.66,7.473916,2.475724,15484.0,20.58,112.16,16892.49,66.8,2.3597,1252.8,1531.158,11907.219,23646.3,721020.8,207.2416,5753.9,0.618936,131099.4,281.8777,8430.1,2115387.0,,8723.75,679.7811
