Unnamed: 0,Advanced Economies,Argentina,Australia,Austria,Belgium,Bulgaria,Brazil,Canada,Chile,China,Czech Republic,Germany,Denmark,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,France,United Kingdom,High Income Countries,"Hong Kong SAR, China",Hungary,Indonesia,Ireland,Israel,Italy,Jordan,Japan,Kazakhstan,"Korea, Rep.",EMDE Latin America & Caribbean,Low-Income Countries (LIC),Mexico,Middle-Income Countries (MIC),EMDE Middle East & N. Africa,Malaysia,Netherlands,Norway,New Zealand,Peru,Philippines,Poland,Russian Federation,EMDE South Asia,Singapore,EMDE Sub-Saharan Africa,Slovakia,Thailand,Turkey,"Taiwan, China",United States,Viet Nam,World (WBG members),South Africa
2016M01,849906.3,5192.634,16987.92,15714.48,33189.41,270.7494,11038.66,35164.05,5185.599,124979.5,14227.33,108020.5,8501.711,4480.116,190524.8,86737.84,344318.6,28917.69,1408.693,5857.167,58729.08,54244.84,885021.4,35975.35,9889.576,12342.83,7847.262,5840.207,38153.72,1254.938,65101.55,4525.655,42022.73,53340.01,,28869.89,309203.6,5735.054,15401.05,43510.0,6557.789,3378.465,3053.225,6995.211,20039.87,14494.32,,28326.18,7980.888,7551.869,16390.48,37517.66,22143.82,184678.4,14415.79,1194225.0,7980.888
2016M02,917934.0,5695.844,19036.91,17163.92,35428.37,291.3724,12464.03,36034.29,5394.949,128121.7,15781.7,115267.5,8607.916,4446.211,194313.3,94580.04,361499.7,30988.38,1536.541,6700.811,64963.5,58004.89,954125.9,34617.54,10606.32,12843.97,8705.805,6552.484,41696.62,1288.826,68904.04,4572.711,43049.68,57669.93,,31120.68,325307.8,5735.036,15357.07,47195.64,7438.597,3546.454,2994.429,6874.848,20190.59,16599.7,,32024.54,9201.334,8511.558,16116.28,42319.34,21260.56,206176.3,14999.49,1279434.0,9201.334
2016M03,885896.6,5189.92,18824.7,16349.98,34374.71,290.0713,12699.56,35796.63,5572.464,135977.2,15140.61,110131.4,8579.064,4428.378,202962.7,93342.02,366908.4,31920.03,1481.826,6566.054,62728.35,58535.88,921542.2,35331.17,10103.36,12915.12,9678.473,6351.571,40395.91,1185.405,66305.03,4478.309,42947.24,56011.73,,29628.16,331262.8,5613.782,15201.86,45068.76,6720.809,3413.643,2921.623,7101.236,19969.79,17016.9,,29538.24,8978.169,7900.847,16549.31,41483.59,21320.32,191815.7,15217.95,1252805.0,8978.169
2016M04,883052.0,5068.863,17923.61,16467.06,31602.86,274.8612,12174.44,36308.38,5356.715,132616.7,15482.05,112771.0,8479.794,4408.165,198265.1,91368.03,360406.3,31256.88,1544.367,6671.333,62876.65,60120.48,920259.7,36296.76,10403.91,11968.48,8544.389,5666.317,41365.68,1050.248,63275.24,4069.702,42098.35,56235.56,,30744.44,323198.5,5458.412,14759.53,46426.47,6816.481,3488.729,2891.102,7480.613,21447.09,17062.76,,29174.92,9079.127,8561.814,15475.75,38109.7,21240.67,189832.4,15964.08,1243458.0,9079.127
2016M05,876555.0,5253.579,16886.78,15922.83,31676.56,274.4127,13039.89,35998.2,5391.428,137114.4,15079.93,110039.5,8740.823,4386.344,203416.8,90931.28,363420.0,30701.98,1461.275,6532.343,62245.72,55353.2,912637.6,36060.67,10348.42,12505.37,9267.067,7105.262,40254.1,1045.267,64584.26,3839.017,43213.64,55752.4,,29229.76,327337.4,5431.611,15325.56,45686.73,6681.44,3426.827,2837.746,7317.283,20342.76,16681.6,,29011.8,7887.889,8667.724,15919.21,39445.07,23016.52,191956.4,15235.0,1239975.0,7887.889
2016M06,899639.9,5142.64,18425.21,16635.2,32032.03,275.0116,14156.15,36202.68,5238.965,136890.1,15190.32,112549.1,8481.072,4362.847,207585.7,98415.6,377764.1,31660.17,1455.469,6690.217,63359.69,58518.41,935967.1,37767.75,10734.82,12970.71,9404.329,6106.952,41242.84,1029.045,66648.42,3658.478,43524.28,57761.45,,30201.24,341436.9,5391.892,16764.32,46810.55,7065.528,3519.095,3022.447,7739.947,20353.43,17478.11,,30900.78,8609.396,8632.109,16866.34,45915.75,22472.49,196817.7,16354.34,1277404.0,8609.396
2016M07,859629.2,5047.268,17122.38,15343.63,30663.0,262.4979,11814.69,35488.13,5288.139,134418.7,13776.19,105879.0,8372.245,4338.007,198854.0,85814.35,351880.7,30105.93,1396.544,6117.69,59419.07,58069.11,895718.3,36483.13,10150.15,9919.631,8392.996,5913.679,38879.15,838.7986,62783.44,3485.638,42647.86,54155.58,,29254.52,315791.6,5176.805,15297.62,45381.28,7908.458,3403.598,2750.968,7325.833,20650.81,17357.23,,28222.21,7879.972,7608.601,16124.38,33908.03,23201.71,190251.8,15767.81,1211510.0,7879.972
2016M08,910009.0,5054.636,18623.79,17020.78,31769.16,303.9888,13010.92,36423.94,5710.325,141503.5,14919.27,113375.8,8651.106,4311.71,211495.1,99219.99,382274.5,31169.91,1464.161,6542.386,66283.24,61072.89,947643.2,37028.79,10688.52,13147.15,8995.903,6287.736,40746.27,1133.085,65425.05,4173.615,45110.82,57351.3,,30599.47,344640.2,5444.795,15757.48,46759.59,8907.011,3657.014,2975.957,7269.449,21235.41,20033.51,,30326.37,8763.276,8998.933,16763.28,42784.95,23526.58,200449.1,17054.29,1292283.0,8763.276
2016M09,900188.8,4900.434,18204.53,16618.36,31270.4,271.3889,12812.56,38049.93,5554.076,138231.7,15066.99,111133.9,9102.049,4283.546,208540.3,94526.42,375264.7,31064.13,1488.318,6447.186,64573.25,60196.05,937081.3,37858.4,10739.91,12566.97,9690.74,7077.771,39981.03,941.8497,65284.53,4067.502,44661.36,58634.45,,32174.67,338372.2,5225.396,16357.11,46988.76,7207.104,3974.85,3192.711,7519.951,20598.52,19789.99,,30054.36,8338.09,8308.114,17300.97,39059.12,21643.68,195886.7,16563.61,1275453.0,8338.09
2016M10,864123.8,5158.449,17930.75,15705.19,29733.74,299.6446,11681.89,35973.93,5238.834,136053.2,13869.68,108230.9,9320.87,4253.667,205350.0,97372.07,369444.5,29846.34,1393.127,6257.783,59523.59,55852.59,900232.5,37196.36,9855.8,12398.57,7406.068,5335.009,39205.63,1019.86,63568.55,4165.95,42639.89,53664.0,,28597.52,333335.8,5273.527,15377.18,45999.22,7035.148,3695.653,2987.302,7385.462,21014.08,19344.81,,28602.48,7784.962,8277.078,16872.28,42691.78,24991.89,191524.3,17263.29,1233568.0,7784.962
2016M11,917994.8,5168.727,18711.86,16929.98,32496.79,299.488,12487.32,35350.06,5595.751,145739.5,15557.06,114607.5,8853.397,4226.605,218719.8,100730.2,391556.2,33167.17,1494.629,6681.783,65556.67,59480.03,954294.7,38464.54,10822.14,13259.86,9710.709,6265.153,42469.28,993.4411,65607.92,4250.714,45535.74,57707.92,,31515.69,355256.3,5220.046,16811.04,48918.84,7505.273,3620.184,2940.437,7750.507,19882.01,19199.4,,32011.17,9178.298,8657.492,17027.81,46276.43,24332.53,200341.6,18131.07,1309551.0,9178.298
2016M12,911679.7,5561.38,18584.8,16965.9,31436.09,292.6541,13514.85,35740.42,5671.312,154851.1,15581.13,116054.7,8846.017,4176.162,228693.1,106115.1,407964.0,32618.07,1523.846,6752.881,66465.56,59687.46,950443.6,38818.74,11205.3,13320.04,9106.735,6379.476,41732.63,1024.078,66880.82,4265.18,44354.26,59153.92,,31420.16,369200.1,5200.24,16889.6,48115.01,7188.009,3645.968,2986.217,8007.734,21887.29,19538.27,,31638.74,8801.653,8705.811,17368.92,48926.42,23662.0,194856.6,18255.76,1319644.0,8801.653
2017M01,902345.2,5238.016,18201.81,17267.38,31177.46,266.9032,13110.15,37046.63,5666.464,138762.6,15092.51,112513.6,8406.567,4116.912,207782.6,106172.6,385039.7,31680.48,1818.425,6923.19,65994.32,58048.9,940421.5,34636.47,10938.92,13213.52,9738.893,6090.328,39980.84,1004.172,67711.37,4481.161,43639.89,57555.93,,30684.17,346963.4,5121.084,16638.14,47779.82,7676.733,3610.033,2857.126,7998.823,21470.9,19579.95,,30619.72,8407.512,8453.104,16055.5,49434.72,24746.36,198236.8,15114.04,1287385.0,8407.512
2017M02,908849.6,5263.916,18301.05,16966.54,31367.91,265.5306,12752.05,37212.15,5576.984,161900.9,15340.13,111490.7,8692.176,4073.775,241869.8,106454.2,419181.6,32971.43,1438.018,6511.52,64743.49,57961.87,947489.6,42810.63,11060.51,13586.97,9761.451,5554.817,41435.84,1030.197,63602.06,4134.185,46068.07,57523.45,,30916.4,380541.7,5103.971,18215.31,48336.67,7276.753,3747.074,3014.098,8120.72,22002.43,19530.3,,30439.52,8230.153,8486.692,17546.23,49461.23,23424.8,198333.1,22499.72,1328031.0,8230.153
2017M03,941879.4,5667.734,20063.53,17443.68,33182.12,286.8205,13813.93,36527.1,5788.752,150697.5,16608.46,119151.2,8935.339,4047.312,230780.5,111706.0,417705.3,34282.52,1559.751,6848.272,68017.58,60998.89,982023.4,38997.92,11979.7,14270.3,9356.077,5639.941,42897.97,1088.967,68558.8,4221.151,48791.13,61300.76,,32945.59,377561.3,5136.28,19661.19,51259.01,7428.646,3526.995,3084.757,8416.296,22375.53,20393.27,,32392.62,8781.73,8909.296,18059.7,52449.53,23065.57,200502.5,19675.51,1359585.0,8781.73
2017M04,888785.9,5672.587,17947.4,15938.82,30294.82,246.7477,12616.42,36993.26,5414.312,139695.2,15212.17,112477.7,8872.447,4018.728,213511.5,108406.0,390949.6,30035.84,1469.42,6534.394,61424.96,58372.21,926623.8,38560.79,10066.3,12715.47,9967.85,5685.032,37478.41,1354.943,65612.82,3898.458,44782.22,55408.38,,28734.02,353111.7,5373.671,16753.18,47107.69,6054.166,3570.432,2971.039,7801.117,22357.31,20277.44,,28916.27,8250.102,8281.809,16749.4,51559.7,24394.28,197195.0,19797.16,1279736.0,8250.102
2017M05,952803.8,5770.512,21932.79,18536.59,32503.49,260.3215,13832.43,37617.93,5468.354,147375.2,16730.45,122568.2,9002.698,3991.504,226631.2,116682.5,418815.3,33868.05,1582.26,7178.868,69489.51,59550.49,992968.8,37808.44,12002.35,14604.77,11046.27,5921.277,43319.4,1306.944,66700.14,4381.5,47324.98,61063.85,,32893.8,378650.3,5298.448,18267.04,51770.04,8179.255,3915.262,3098.754,8884.771,22694.36,21855.32,,32665.96,9139.333,8847.438,18189.71,55488.65,24008.98,204744.0,19309.73,1371619.0,9139.333
2017M06,944746.4,5695.198,19736.18,16766.58,32268.63,250.5639,13817.04,38036.12,6231.233,153857.4,16283.66,114717.2,8908.806,3965.645,227047.9,114140.4,417087.8,32876.95,1513.058,6999.17,66938.9,62410.46,985475.5,40927.99,11389.88,10366.64,10035.81,5618.497,42574.66,1240.858,69574.58,4349.16,49252.06,61568.99,,32692.09,376358.7,5206.504,16330.97,50485.9,9122.455,3761.274,3133.435,7980.849,23107.97,21665.71,,32064.17,9123.989,8566.627,18637.1,53377.08,22634.94,205306.7,19874.94,1361834.0,9123.989
2017M07,919899.8,6019.164,25025.67,16835.94,30667.96,253.9363,12854.6,37386.75,5452.873,144959.9,15422.37,113976.4,9298.295,3941.291,222491.5,115274.6,408672.2,32657.31,1474.581,6923.655,65774.44,60621.24,959074.4,38083.98,11054.85,14751.31,8353.054,5698.824,40839.13,1212.285,65852.62,3992.168,46511.7,58165.53,,30725.85,369497.6,5153.576,17664.66,49546.89,6672.478,3674.244,3113.038,7701.048,22666.9,21010.35,,31417.68,7587.033,8369.656,18647.87,56296.39,23575.77,198814.9,18766.7,1328572.0,7587.033
2017M08,946234.5,5971.727,21867.25,17994.91,32676.94,295.4743,14251.63,37232.88,5750.699,150904.0,16622.96,119887.8,9143.541,3918.058,230578.0,115663.2,422679.3,33395.04,1556.254,6872.072,68306.49,60436.01,986312.9,38903.57,11738.41,13899.17,9931.999,5972.934,41470.32,1176.103,67354.76,4018.437,48524.1,62600.71,,33452.95,382600.9,5094.161,18152.07,51219.46,7622.658,3864.453,3173.709,9464.789,22589.28,22316.56,,33148.72,8743.141,9454.522,18570.49,54705.08,23788.46,202774.9,19587.53,1368914.0,8743.141
2017M09,930704.6,6213.964,21836.87,17318.86,31545.17,251.7497,14697.35,38154.55,5666.74,153823.6,16104.82,114548.1,8974.547,3895.443,232289.9,115360.8,423905.6,32076.45,1462.334,6896.46,67424.23,61041.68,971183.4,40632.46,11235.49,13727.68,9276.026,5868.132,40099.59,1035.374,64894.14,4294.588,51016.06,62283.6,,32537.52,383426.8,4930.817,17866.85,49745.05,7580.61,3935.835,3168.022,8325.711,23576.57,20906.05,,31559.94,9040.389,8886.713,18146.41,55096.38,23737.27,199826.0,20399.72,1354610.0,9040.389
2017M10,924778.0,6446.908,19385.5,17214.46,31096.98,217.1133,14247.15,36878.67,5773.436,148373.3,16718.98,114714.5,9233.609,3873.781,227900.1,118230.1,421438.6,32613.48,1508.299,6909.533,66606.31,58884.07,964524.1,39521.45,11338.59,15018.8,9419.647,5908.996,40908.21,1219.457,65840.7,4142.139,43886.14,61940.92,,32280.66,381692.6,5093.239,17821.13,50027.58,7217.624,4038.189,3192.771,8761.197,22634.02,20811.71,,32314.4,8274.231,8955.835,18447.35,59086.54,24099.33,204974.8,19478.34,1346217.0,8274.231
2017M11,962842.0,6865.955,20109.93,17780.73,32382.68,224.477,14166.3,38931.52,6100.137,160119.8,16888.91,120151.6,8986.011,3858.616,241992.0,120892.9,440028.4,34198.6,1549.9,7175.643,70688.41,60084.59,1004123.0,40907.85,11550.21,14874.78,9705.17,5634.096,42658.78,1190.861,69271.46,4527.772,46802.99,63335.4,,32947.64,398747.5,5049.477,18495.55,52579.38,10392.91,4271.401,3255.372,9410.163,23630.57,21680.9,,33502.87,8758.589,8826.368,18226.18,59278.99,24392.83,209360.2,20865.58,1402870.0,8758.589
2017M12,941473.9,6797.237,20373.69,17585.47,31103.94,237.6509,14394.86,39508.06,5696.753,151699.7,16494.19,119720.8,9269.812,3822.32,234791.4,123348.9,435830.3,33036.31,1533.917,6660.123,66309.77,57807.32,983225.7,41261.22,11480.17,14834.32,9294.748,5438.798,40931.54,1230.049,70975.68,4540.475,46476.83,63237.63,,33281.07,394078.5,5052.369,18009.74,50768.89,7345.617,3897.369,3067.706,10183.07,24574.93,22138.24,,32085.41,9400.064,8631.415,19027.08,60377.43,24628.62,204963.0,21037.44,1377304.0,9400.064
2018M01,960176.0,6441.991,20811.23,17421.89,32817.29,293.8603,15094.35,38361.83,6040.733,171360.8,17249.01,118349.7,9587.886,3854.886,256035.2,123480.0,458643.7,33323.02,1643.685,7046.324,69689.33,60728.22,1002075.0,41840.63,11907.15,15506.89,9235.377,5605.29,42837.44,1141.294,69477.5,4615.402,48402.66,64471.61,,33795.34,416744.5,4996.181,18449.87,53284.78,7665.197,4088.424,3099.2,9213.547,23951.31,22286.77,,32427.97,9660.765,8906.606,18777.1,60425.52,24402.26,209374.7,22726.91,1418820.0,9660.765
2018M02,953674.5,6329.683,20821.6,16856.34,31151.57,284.9291,14307.92,38554.94,5963.564,161729.8,16416.75,117470.2,9061.077,3828.224,244487.2,118092.2,439513.5,33130.04,1594.506,7012.388,68579.99,56257.15,994544.4,40388.0,11564.0,16071.88,9874.66,6137.166,41434.41,1106.306,71225.22,4832.501,49911.31,63325.92,,33616.51,398643.5,4934.53,17723.58,53172.97,7035.856,3825.88,3108.238,9344.498,23342.36,22734.63,,32647.55,8673.639,9082.508,19203.1,55333.76,25630.82,212032.4,20414.31,1393188.0,8673.639
2018M03,949221.0,6370.019,20042.13,18275.57,31118.41,316.9426,13919.18,39935.19,6125.387,157000.4,16498.85,116441.4,9292.517,3812.857,236928.4,121165.0,434154.5,32611.58,1556.888,6964.982,68367.29,61208.18,991813.7,41833.36,11789.91,14673.86,9535.406,5744.198,42577.09,1064.853,66846.91,5109.127,46872.03,62887.82,,33207.77,391561.8,4877.71,17888.07,52853.21,7897.086,3986.609,3265.468,8764.208,24677.4,22130.06,,32114.67,8295.543,8885.226,18691.37,57141.54,23405.15,207762.2,19910.55,1383375.0,8295.543
2018M04,958841.7,6540.218,19642.27,17906.32,31665.5,321.2139,15099.61,39236.79,6166.559,156503.8,17041.42,121894.5,10913.29,3792.783,239933.1,123083.7,441649.2,34370.87,1602.121,7015.204,68551.67,60225.47,1000480.0,41753.57,11769.46,16402.97,9363.185,6300.958,40996.44,1121.919,66098.6,4694.23,46852.51,65204.15,,34153.08,400011.2,4914.702,18297.44,52605.69,8181.523,4170.301,3244.676,10134.28,23701.94,22612.8,,32155.1,8513.544,9172.158,18865.56,59984.09,23713.39,211126.2,19729.02,1400491.0,8513.544
2018M05,967491.1,6011.898,20464.14,18038.68,32866.36,326.9284,13927.52,39631.42,6322.663,167098.7,17452.44,119535.9,9403.032,3772.486,254357.4,131468.4,464698.4,33775.7,1636.017,6936.773,68931.65,59340.74,1009807.0,42838.56,12338.6,18200.95,10209.5,6135.168,42464.08,1057.837,70680.51,4599.407,47212.42,64839.04,,35296.03,422382.0,4830.323,18395.2,53388.0,7746.412,4091.246,3280.927,10474.94,23655.09,23034.22,,33987.18,9203.28,9252.428,18528.88,67514.13,24662.8,211472.8,21658.66,1432189.0,9203.28
2018M06,961604.1,5189.266,20463.43,17922.75,31943.8,344.2179,14582.38,39140.54,6593.073,156429.8,17081.32,122087.9,9419.331,3752.096,236080.6,126655.3,440395.6,33490.81,1693.422,6917.886,70006.22,59520.64,1005982.0,41741.71,12273.47,11311.37,10954.78,6158.04,42043.63,1092.402,64912.37,4514.594,47857.23,63769.42,,34234.19,396018.0,4844.497,18462.55,53293.92,7411.425,4107.224,3170.5,10348.95,25511.11,21430.24,,33520.7,9045.792,9531.483,18632.06,62581.66,23817.33,210383.6,20895.93,1402000.0,9045.792
2018M07,969531.7,5714.326,19388.48,17997.78,31766.71,385.9193,16304.08,38532.78,5909.997,163776.7,17286.58,123260.7,9019.61,3731.475,253694.4,128571.7,462915.1,34238.1,1642.5,6798.044,69795.92,59879.86,1011516.0,42431.89,12109.72,18842.2,10121.17,6338.196,41568.5,1180.554,68060.46,4580.325,47810.84,65871.04,,34802.57,420930.4,4912.029,19026.66,53311.62,7394.33,4170.691,3140.069,10632.94,23964.98,21258.14,,34849.54,9865.865,9152.295,18791.28,66272.61,26004.91,214715.1,22624.65,1432447.0,9865.865
2018M08,974605.8,5677.524,20420.79,17908.18,32381.01,364.8793,17813.5,38397.81,6433.039,169240.2,17641.05,121748.4,9176.128,3710.45,260756.4,131580.8,474838.2,33229.1,1655.548,7147.659,69821.5,61397.35,1018054.0,43929.39,12273.69,17176.63,10568.85,6082.244,41009.04,1118.314,69738.81,4784.005,48108.25,68438.4,,35279.57,431390.2,4828.763,19637.3,54882.15,7171.926,4046.667,3234.771,10612.62,24741.32,21402.17,,34076.54,9233.863,9783.86,21623.94,68014.71,23484.16,214283.6,22465.76,1449444.0,9233.863
2018M09,932277.4,4772.447,19220.82,17352.89,30127.44,329.3046,14204.32,38427.85,5979.539,165845.4,16550.07,116529.9,8938.243,3688.625,249433.2,140172.7,465321.3,30204.68,1559.568,6535.675,65999.04,58699.92,974699.7,41461.47,11807.38,15988.94,10871.28,5202.276,39375.92,1270.988,63314.94,4917.768,45596.56,61119.45,,33173.23,422899.0,4959.613,16700.56,51746.05,7152.154,4178.229,2989.922,10688.39,24635.36,20290.45,,33361.91,9636.333,9064.947,18809.64,78192.4,25875.97,210805.6,21400.26,1397599.0,9636.333
2018M10,996526.3,4732.362,21138.94,18761.12,32625.82,244.0282,15568.97,37950.07,6980.289,168795.0,18213.13,121414.6,9319.692,3665.916,260829.6,130919.5,472100.0,34495.58,1735.227,7091.802,69681.45,61584.46,1040119.0,43637.04,12268.94,19220.77,11058.82,6945.277,43687.57,1194.434,72298.87,5077.359,51052.24,65958.15,,35391.4,428506.9,4860.35,19202.78,55057.18,8188.351,4104.013,3285.13,10979.06,24343.91,20580.16,,35190.1,9532.496,9513.957,19436.73,68405.07,25736.15,221781.0,23195.2,1468626.0,9532.496
2018M11,972753.7,4556.742,21558.81,18591.39,31890.6,231.0094,14991.84,37203.6,5867.306,154806.5,17857.78,120584.6,9157.34,3647.642,242595.7,125322.5,445707.6,32861.71,1723.107,7226.095,68989.12,61266.9,1015601.0,40184.67,12224.4,16311.13,11149.72,6322.455,41321.74,1210.307,71001.61,5031.422,50265.77,63461.29,,34994.39,402860.6,4857.949,18620.17,54407.2,7870.907,4054.696,3051.009,10223.72,24755.24,20532.16,,34146.1,9470.14,9748.716,19864.57,62548.31,24025.87,213369.1,22769.58,1418461.0,9470.14
2018M12,945466.5,4752.68,18596.87,17549.08,30635.71,239.0285,13904.8,37518.8,6190.841,133182.2,16667.66,117000.6,9183.301,3608.485,214086.8,121968.8,408575.1,31983.17,1598.864,6888.316,67065.93,59634.84,988335.2,37465.99,11933.89,15096.48,10912.08,5641.279,40953.3,1262.348,69077.93,4715.151,46900.03,59447.95,,31806.6,365706.4,4870.833,17948.74,53977.8,7138.476,4007.112,2793.027,9594.874,24743.95,20216.58,,33197.17,8200.717,9378.317,17052.39,60120.18,25182.57,212493.9,21212.19,1354042.0,8200.717
2019M01,982444.4,4732.122,20635.73,18600.33,32279.26,558.3339,17124.18,38455.84,6239.02,167482.9,17330.6,122492.6,9628.923,3634.409,256759.9,127776.0,464145.9,33467.77,1661.584,6860.539,70720.34,67254.02,1027000.0,38580.55,12888.87,15318.94,10782.19,6489.501,42130.6,1282.558,69977.71,5059.662,48809.96,65841.27,,34525.79,419590.6,4916.967,18492.6,55789.77,8168.103,4079.117,3220.16,9935.241,25427.41,21630.25,,34229.2,8851.858,10048.42,21368.22,62211.46,27457.85,213971.7,24161.91,1446590.0,8851.858
2019M02,968391.0,4949.522,20167.29,18609.46,31733.41,970.6786,14714.49,38263.83,6219.657,151710.1,17224.17,122368.8,9346.883,3602.168,229513.8,130375.6,436063.5,34032.91,1638.337,6956.872,71043.25,68401.15,1012651.0,37765.72,12421.08,14058.04,10121.08,6126.876,41381.59,1332.954,66965.63,4893.105,43943.28,62565.39,,33493.03,391803.4,4935.121,15933.98,55213.56,8160.339,4197.548,3188.689,9442.06,25619.35,21582.93,,32668.67,8673.496,9585.3,17151.54,64888.49,20182.31,212475.1,21218.11,1404455.0,8673.496
2019M03,955492.5,4383.989,19274.74,17591.2,31002.71,1480.46,13667.25,38946.78,5950.293,150843.4,16919.75,119707.9,9067.625,3575.759,230542.8,131513.2,434728.7,32817.78,1610.322,6640.684,70539.97,70831.26,998396.0,40649.49,12436.72,13422.57,10393.06,6546.922,40699.09,1225.215,66228.06,5142.725,44036.27,59176.89,,32164.23,391825.2,4800.974,17638.81,54127.73,7705.009,3705.687,3011.118,9704.913,24516.5,21514.02,,31000.07,8694.871,9619.025,16746.55,66422.73,25617.91,205831.3,22186.55,1390221.0,8694.871
2019M04,977419.0,4616.652,20520.03,18526.36,32257.38,1128.02,15960.56,38154.84,6172.008,169435.3,18214.45,123457.6,9155.136,3543.361,255311.2,143623.8,478328.7,32442.94,1635.629,7380.408,71821.6,60551.55,1021591.0,38680.46,12780.88,14924.88,10930.25,6573.866,41654.38,1384.707,69197.6,5819.171,48842.08,64726.17,,34717.15,434156.8,4928.069,18426.38,56567.32,7621.099,4341.868,3259.794,10512.03,25218.99,24214.87,,33298.8,9739.477,10123.71,18458.65,74461.87,24798.73,215469.6,23553.94,1455748.0,9739.477
2019M05,988713.2,4590.854,20308.28,18812.33,31933.12,1280.707,16535.58,38670.12,6460.752,152659.4,17632.72,125348.1,9281.987,3509.155,239024.2,146960.4,466545.1,35288.85,1646.669,7234.888,72899.27,59310.53,1033800.0,40258.48,12944.87,14799.99,10556.99,6076.79,42786.63,1273.088,70578.65,6137.441,48768.07,66224.51,,35344.45,421458.6,4782.243,18500.45,57586.74,7686.401,4334.97,3292.873,10486.17,25680.88,21873.77,,33526.98,9553.757,10056.87,18717.91,79042.7,24223.35,218128.8,23860.28,1455258.0,9553.757
2019M06,942194.2,4386.908,18560.36,16730.76,30864.33,1324.305,14402.03,37860.67,5761.272,149273.2,16182.93,120026.6,9462.183,3472.91,225594.5,127959.3,426822.2,33393.17,1552.508,6620.567,67733.38,58085.69,984502.6,38099.62,12237.16,11534.18,9884.148,6064.411,40272.01,1076.129,65756.28,5681.8,46703.05,59615.27,,31960.03,384513.8,4549.038,16629.14,54759.85,7231.108,3617.64,3105.029,9511.82,24309.94,20804.64,,32326.0,9104.033,9323.031,17408.91,63601.46,26700.91,211083.9,21237.32,1369016.0,9104.033
2019M07,1002492.0,4646.601,20399.81,20215.28,33352.34,1797.283,17024.1,38373.46,6237.072,161603.8,18805.33,125889.5,9367.372,3434.567,249101.4,145999.8,476714.6,34892.08,1719.965,7185.71,74759.32,59277.78,1047293.0,38360.03,13491.22,15581.9,11498.12,6777.242,43631.37,1206.431,74099.51,6394.217,49065.68,66726.37,,35596.14,431913.6,4640.998,18074.03,58223.0,8071.832,4339.219,3222.455,10076.97,25072.71,22903.2,,33313.63,10246.0,10023.82,19707.5,76341.17,25894.71,220851.1,24057.26,1479207.0,10246.0
2019M08,964912.8,4381.84,19347.88,17541.88,32243.08,2067.331,16870.83,38629.66,5961.404,164038.6,17135.94,121675.0,9581.022,3394.269,247425.0,136860.7,462486.7,34171.72,1543.951,6996.16,69413.48,60311.72,1008751.0,38638.45,12618.53,14348.79,10336.85,5961.48,40884.04,1119.869,67698.88,6172.932,50065.18,64144.43,,33760.73,418648.6,4514.138,17363.35,55894.51,7349.476,4173.329,3169.628,9575.258,25258.26,22216.15,,33303.49,9542.417,9796.538,18223.13,68527.55,23951.84,212219.1,23875.88,1427400.0,9542.417
2019M09,964662.8,4236.705,20067.9,17866.57,31556.02,2610.728,15561.89,37738.02,5978.935,160657.0,17953.0,122929.2,9369.674,3351.603,244491.1,143457.1,463138.0,33958.42,1636.686,7029.068,70000.34,61291.65,1009098.0,36910.81,13148.91,15017.41,10706.39,6133.588,41466.55,1115.424,69827.36,5842.355,47042.99,61855.04,,32971.29,418702.7,4467.026,17560.83,56769.88,7720.616,4031.968,3106.228,9462.256,25307.4,21957.55,,33301.39,8867.715,10152.14,18007.64,74590.17,27360.3,209202.6,23785.96,1427801.0,8867.715
2019M10,985553.8,4376.442,20894.08,18468.61,32536.65,13056.46,16541.23,37282.75,6020.549,169153.2,18342.93,126056.1,9598.612,3306.625,254929.3,161408.2,493980.3,34153.14,1653.637,7048.998,72339.47,63954.29,1030394.0,38828.82,13420.1,15260.8,11124.27,5992.114,42109.4,1110.27,69121.41,6265.267,49058.73,64190.1,,34046.04,449140.4,4416.895,18118.86,59099.99,7534.651,4155.411,3205.837,9737.367,25399.17,23029.97,,34015.35,9035.789,10252.46,18601.46,80237.25,26622.44,211932.0,24057.59,1479534.0,9035.789
2019M11,936511.4,3911.354,18777.74,17341.67,31451.48,8618.289,14989.54,36940.61,6107.302,166394.5,17433.96,120829.3,9252.112,3263.866,248727.3,151184.4,472966.7,32201.62,1552.594,6517.233,67943.63,55295.4,979292.3,38010.12,12664.41,14620.05,10094.91,5753.459,40219.05,1015.499,67364.61,5495.255,46195.02,59862.72,,31935.28,430185.8,4279.366,18409.81,57283.04,6968.812,4148.329,2919.255,9414.668,24009.13,22360.62,,33964.16,8912.822,9577.005,17095.92,78036.74,26304.77,201395.6,22792.33,1409478.0,8912.822
2019M12,938783.3,3864.102,20383.84,17436.34,32240.61,3496.388,14180.02,36756.44,5715.947,164693.2,17224.15,118626.4,9275.232,3202.303,245647.3,148286.9,465442.2,31067.15,1607.892,6635.285,66761.67,54547.62,981341.5,36613.66,12356.56,13541.85,10566.23,6218.076,39583.97,1006.155,69374.75,5539.522,46722.77,58733.16,,32020.64,422884.0,4208.458,18145.36,57131.18,7697.491,3956.6,2952.457,9149.614,24485.74,21841.13,,33126.66,8566.357,9326.901,16773.22,80567.55,28947.19,205902.3,23344.05,1404225.0,8566.357
